gene,tda_importance,tda_rank,euclidean_t,euclidean_p,euclidean_rank
SCAF4,0.0,16138,0.7073667,0.4806652,18572
SCAF11,0.0,16139,-5.256393,7.6369196e-07,9073
SCAF1,0.0,16140,7.392785,2.494987e-11,6250
SC5DL,0.0,16141,-9.554308,1.890026e-16,4238
SBSN,0.0,16142,4.6896,5.0072863e-06,9777
SBNO2,0.0,16143,7.0538244,9.945746e-11,6549
SBNO1,0.0,16144,-3.0776248,0.0025797116,12859
SBK2,0.0,16145,10.405239,9.398347e-24,2456
SBK1,0.0,16146,14.403999,1.6768044e-27,1821
SBF2,0.0,16147,-10.083397,1.0648317e-17,3857
SCARNA12,0.0,16148,-0.44947684,0.6538993,19413
SCARNA11,0.0,16149,-1.2693375,0.20735213,16949
SCARNA10,0.0,16150,0.4979943,0.6195544,19259
SCARNA1,0.0,16151,-0.87529993,0.38343567,18027
SCARF2,0.0,16152,5.6560793,6.093372e-08,8213
SCARF1,0.0,16153,-10.058821,3.8827415e-17,4021
SCARB2,0.0,16154,-3.1680388,0.0019009833,12682
SCARB1,0.0,16155,-7.118678,6.0798463e-11,6436
SCARA5,0.0,16156,-21.962822,0.0,202
SCARA3,0.0,16157,-8.573017,3.6225515e-14,4998
SCAPER,0.0,16158,-10.978892,2.8531925e-20,3191
SCAP,0.0,16159,-3.5919883,0.00047348865,11862
SCAND3,0.0,16160,-6.163932,1.0736473e-08,7717
SCAND2,0.0,16161,-6.327877,4.449548e-09,7483
SCAND1,0.0,16162,8.360952,8.350348e-14,5145
SCAMP5,0.0,16163,5.1359067,1.0214762e-06,9168
ALG3,0.0,16164,21.371073,0.0,244
ALG2,0.0,16165,0.4772477,0.6340565,19333
ALG1L2,0.0,16166,2.0722084,0.04034271,15000
ALG1L,0.0,16167,8.518115,2.1178593e-15,4592
ALG12,0.0,16168,3.393494,0.0009160266,12226
ALG11,0.0,16169,-4.7217054,6.6636976e-06,9891
ALG10B,0.0,16170,-2.7342424,0.0072297514,13593
ALG10,0.0,16171,0.49103564,0.6243379,19281
ALDOC,0.0,16172,-18.004349,7.520662e-39,775
ALDOB,0.0,16173,-5.6108885,1.3216412e-07,8482
ALDOA,0.0,16174,13.487656,4.21985e-27,1879
ALDH9A1,0.0,16175,-6.756399,4.4046866e-10,6891
ALDH8A1,0.0,16176,-1.5410045,0.12553304,16261
ALDH6A1,0.0,16177,-7.2995524,4.4853458e-11,6368
ALDH5A1,0.0,16178,-8.54725,6.2605006e-15,4750
ALDH4A1,0.0,16179,-7.180006,1.00815065e-10,6554
SCARNA7,0.0,16180,-3.3282778,0.0012022438,12386
SCARNA6,0.0,16181,-1.4159349,0.15962896,16556
SCARNA4,0.0,16182,-0.8994038,0.37047344,17950
SCARNA27,0.0,16183,-1.7083443,0.090589665,15901
SCARNA22,0.0,16184,7.0694027,1.1010035e-10,6570
SCARNA21,0.0,16185,4.210034,4.9499213e-05,10688
SCARNA20,0.0,16186,-0.35487956,0.7233552,19718
SCARNA2,0.0,16187,0.6340388,0.52738804,18816
SCARNA18,0.0,16188,2.7719991,0.006499919,13502
SCARNA17,0.0,16189,-4.0408154,9.861775e-05,11005
SCARNA16,0.0,16190,-2.2726135,0.025021968,14520
SCARNA15,0.0,16191,4.0071297,0.00011661439,11097
SCARNA14,0.0,16192,1.7852108,0.07669319,15680
SCGB1D1,0.0,16193,-1.469729,0.14454041,16444
SCGB1C1,0.0,16194,-0.994509,0.32239935,17680
SCGB1B2P,0.0,16195,-6.4871597,2.3738627e-09,7310
SCGB1A1,0.0,16196,-1.4291902,0.15619203,16533
SCG5,0.0,16197,-3.0125442,0.0032709974,13030
SCG3,0.0,16198,-3.4336598,0.0007943877,12144
SCG2,0.0,16199,6.6279287,1.2382094e-09,7128
SCFD1,0.0,16200,-0.41325688,0.6800449,19529
SCD5,0.0,16201,-5.322683,3.69699e-07,8814
SCD,0.0,16202,-3.3001745,0.0013468337,12460
SCCPDH,0.0,16203,15.890243,0.0,672
SCARNA9L,0.0,16204,-1.038969,0.30129936,17565
SCARNA9,0.0,16205,-6.3308434,6.155334e-09,7563
SCARNA8,0.0,16206,-0.79123145,0.4305975,18301
SCML4,0.0,16207,-2.789601,0.006202153,13466
SCML1,0.0,16208,-11.184543,6.865795e-22,2846
SCIN,0.0,16209,1.3811878,0.16963059,16650
SCIMP,0.0,16210,0.36425415,0.7163453,19687
SCGN,0.0,16211,-5.3961606,3.665612e-07,8811
SCGB3A2,0.0,16212,4.3412895,2.3881918e-05,10375
SCGB3A1,0.0,16213,-8.181174,6.556023e-13,5523
SCGB2B3P,0.0,16214,0.2522751,0.8012365,20048
SCGB2B2,0.0,16215,-3.446905,0.0007707573,12125
SCGB2A2,0.0,16216,-3.6084318,0.0004403033,11815
SCGB2A1,0.0,16217,-1.7497418,0.0828698,15794
SCGB1D4,0.0,16218,1.8316894,0.068924695,15528
SCGB1D2,0.0,16219,-4.8074083,4.2904585e-06,9714
SCN9A,0.0,16220,-10.768549,2.5510604e-18,3699
SCN8A,0.0,16221,-2.1289825,0.03515118,14851
SCN7A,0.0,16222,-10.097851,1.7513847e-17,3919
SCN5A,0.0,16223,-11.650495,2.6969363e-20,3186
SCN4B,0.0,16224,-29.040422,0.0,12
SCN4A,0.0,16225,-13.9819,4.635971e-25,2213
SCN3B,0.0,16226,-17.843445,1.5719172e-35,1013
SCN3A,0.0,16227,-15.240719,4.403573e-28,1743
SCN2B,0.0,16228,-17.707556,1.0300677e-33,1159
SCN2A,0.0,16229,-11.536873,3.2954882e-20,3206
SCN1B,0.0,16230,-5.1691375,8.7001445e-07,9112
SCN1A,0.0,16231,6.893694,9.98233e-12,6058
SCN11A,0.0,16232,-12.488097,3.123281e-22,2755
SCN10A,0.0,16233,-0.61090773,0.5426852,18891
SCUBE2,0.0,16234,-1.5151527,0.13119988,16317
SCUBE1,0.0,16235,-4.4468546,1.9404453e-05,10297
SCTR,0.0,16236,-8.742614,8.9403474e-14,5155
SCT,0.0,16237,23.691187,0.0,103
SCRT2,0.0,16238,-0.070890784,0.9435873,20638
SCRT1,0.0,16239,6.5320554,1.0548525e-10,6565
SCRN3,0.0,16240,-1.872062,0.06349409,15442
SCRN2,0.0,16241,-10.199171,1.3659241e-17,3892
SCRN1,0.0,16242,-3.1293788,0.0020394307,12722
SCRIB,0.0,16243,11.132573,8.1989614e-23,2650
SCPEP1,0.0,16244,-14.764039,1.06979845e-32,1240
SCP2,0.0,16245,-5.1585364,1.1299899e-06,9212
SCO1,0.0,16246,-2.8506975,0.005027419,13332
SCNN1G,0.0,16247,-1.7658038,0.07983122,15738
SCNN1D,0.0,16248,0.8594332,0.39181837,18075
SDHA,0.0,16249,-0.5895373,0.5566121,18966
SDF4,0.0,16250,3.3994675,0.00094364875,12256
SDF2L1,0.0,16251,10.7877035,4.829288e-19,3505
SDF2,0.0,16252,8.740055,1.8295113e-15,4566
SDCCAG3,0.0,16253,5.492231,1.9305915e-07,8584
SDCBP,0.0,16254,-5.537725,2.1394206e-07,8637
SDC4P,0.0,16255,6.9302964,8.0949795e-12,6009
SDC3,0.0,16256,-8.632926,6.143872e-14,5088
SDC2,0.0,16257,-8.917252,9.893328e-16,4487
SDC1,0.0,16258,18.560602,0.0,499
SDAD1,0.0,16259,-0.64826745,0.51801157,18763
SCYL3,0.0,16260,5.258209,5.679756e-07,8970
SCYL2,0.0,16261,3.703383,0.00030935698,11628
SCYL1,0.0,16262,9.361638,4.1749546e-17,4031
SCUBE3,0.0,16263,11.6207485,5.6303355e-25,2229
SEC11A,0.0,16264,-3.0305667,0.003006198,12966
SEC1,0.0,16265,-11.742645,9.278432e-21,3081
SEBOX,0.0,16266,-2.5802972,0.011366563,13889
SDSL,0.0,16267,12.138689,1.2712409e-24,2286
SDS,0.0,16268,14.022297,3.1776485e-26,1999
SDR9C7,0.0,16269,3.3311522,0.0009347653,12248
SDR42E1,0.0,16270,-1.1861477,0.23787493,17157
SDR16C5,0.0,16271,5.6757355,6.8732525e-08,8252
SDPR,0.0,16272,-25.64184,0.0,53
SDK1,0.0,16273,-12.641018,8.189117e-26,2056
SDHB,0.0,16274,-0.44798198,0.6549634,19419
SDHAP3,0.0,16275,0.8928709,0.37348545,17963
SDHAP2,0.0,16276,-4.6137385,1.083578e-05,10067
SDHAP1,0.0,16277,-5.040379,1.8645097e-06,9387
SDHAF1,0.0,16278,3.1871786,0.0018717386,12674
SEC24B,0.0,16279,-5.72584,8.202818e-08,8319
SEC24A,0.0,16280,1.2686323,0.20706254,16948
SEC23IP,0.0,16281,3.6755123,0.00034728076,11699
SEC23B,0.0,16282,9.90465,2.3038494e-18,3685
SEC23A,0.0,16283,-4.072618,9.182112e-05,10965
SEC22C,0.0,16284,-6.8377013,2.9317207e-10,6788
SEC22B,0.0,16285,4.54832,1.2882109e-05,10144
SEC22A,0.0,16286,0.48451164,0.628808,19306
SEC14L6,0.0,16287,-4.8244853,3.964794e-06,9686
SEC14L5,0.0,16288,-8.226643,1.3635982e-13,5222
SEC14L4,0.0,16289,3.4418201,0.00067218795,12045
SEC14L3,0.0,16290,1.6954696,0.09195599,15924
SEC14L2,0.0,16291,0.008676259,0.9930938,20831
SEC14L1,0.0,16292,-12.443533,2.3668008e-22,2734
SEC13,0.0,16293,16.670967,5.1414e-38,833
SEL1L3,0.0,16294,-2.6624956,0.008577127,13718
SEL1L2,0.0,16295,-7.001313,4.3614815e-10,6888
SEL1L,0.0,16296,-1.823699,0.07066691,15565
SEH1L,0.0,16297,2.8622153,0.0048984764,13307
SECTM1,0.0,16298,9.611905,2.1484638e-17,3942
SECISBP2L,0.0,16299,-9.118166,3.0217742e-15,4647
SECISBP2,0.0,16300,-0.003413036,0.99728245,20848
SEC63,0.0,16301,-3.843588,0.00018579072,11345
SEC62,0.0,16302,-4.3437223,2.973269e-05,10473
SEC61G,0.0,16303,14.919698,3.4303106e-32,1295
SEC61B,0.0,16304,9.195477,1.9436861e-16,4241
SEC61A2,0.0,16305,7.024832,1.6663111e-10,6664
SEC61A1,0.0,16306,12.154159,1.20307985e-23,2478
SEC31B,0.0,16307,-10.557216,5.966867e-19,3526
SEC31A,0.0,16308,5.6403723,7.729829e-08,8301
SEMA3D,0.0,16309,-16.34964,2.0144572e-32,1270
SEMA3C,0.0,16310,-10.6843605,3.892395e-20,3226
SEMA3B,0.0,16311,-2.3059385,0.022425106,14415
SEMA3A,0.0,16312,-11.227693,7.129e-20,3282
SELT,0.0,16313,8.570403,1.20306495e-14,4849
SELS,0.0,16314,12.520987,5.874876e-28,1760
SELRC1,0.0,16315,1.0155158,0.3116941,17619
SELPLG,0.0,16316,3.6677933,0.00034555624,11693
SELP,0.0,16317,-16.625708,3.5356468e-35,1032
SELO,0.0,16318,0.2550194,0.7991176,20033
SELM,0.0,16319,2.620464,0.009725862,13793
SELL,0.0,16320,5.662591,9.215015e-08,8355
SELK,0.0,16321,-1.1339899,0.25835496,17293
SELENBP1,0.0,16322,-3.085414,0.0023824256,12810
SELE,0.0,16323,-2.787449,0.0063628447,13485
SEMG1,0.0,16324,2.4644942,0.01439102,14078
SEMA7A,0.0,16325,11.608799,1.2936192e-22,2683
SEMA6D,0.0,16326,-17.135414,4.5444674e-37,894
SEMA6C,0.0,16327,-12.206132,6.30793e-25,2237
SEMA6B,0.0,16328,-0.8924467,0.37402183,17966
SEMA6A,0.0,16329,-21.270988,0.0,252
SEMA5A,0.0,16330,-10.797823,3.6739263e-19,3469
SEMA4F,0.0,16331,-2.5588098,0.0114654545,13896
SEMA4D,0.0,16332,3.718368,0.0003272233,11667
SEMA4C,0.0,16333,2.5399756,0.012254717,13947
SEMA4B,0.0,16334,3.9136305,0.00016573339,11280
SEMA4A,0.0,16335,6.21332,6.215206e-09,7566
SEMA3G,0.0,16336,-18.337124,1.691881e-36,943
SEMA3F,0.0,16337,17.136698,0.0,609
SEMA3E,0.0,16338,-9.829472,4.1646025e-18,3761
SEPT11,0.0,16339,-2.5057278,0.0138893705,14051
SEPT10,0.0,16340,-12.945325,1.4791412e-23,2498
SEPP1,0.0,16341,-18.923098,0.0,460
SEPN1,0.0,16342,2.3579547,0.019619888,14313
SEPHS2,0.0,16343,17.680225,0.0,575
SEPHS1,0.0,16344,1.5446315,0.12473439,16253
SEP15,0.0,16345,-1.9487448,0.05359235,15278
SENP8,0.0,16346,-2.7149909,0.00757842,13635
SENP7,0.0,16347,-5.1687136,1.1894783e-06,9234
SENP6,0.0,16348,-5.1289425,1.2943742e-06,9266
SENP5,0.0,16349,0.3294151,0.74239784,19812
SENP3-EIF4A1,0.0,16350,-1.4428655,0.15194371,16501
SENP2,0.0,16351,-2.8297303,0.005401503,13376
SENP1,0.0,16352,2.579252,0.011114975,13875
SEMG2,0.0,16353,1.803171,0.07318596,15617
ALDH3B2,0.0,16354,1.8110514,0.073053986,15615
ALDH3B1,0.0,16355,2.6800349,0.008271632,13690
ALDH3A2,0.0,16356,-10.782136,2.3973221e-20,3174
ALDH3A1,0.0,16357,-8.800502,2.7194093e-14,4964
ALDH1L2,0.0,16358,0.9153301,0.36155793,17905
ALDH1L1,0.0,16359,-15.385599,3.1307746e-28,1725
ALDH1B1,0.0,16360,9.887224,2.3660689e-18,3690
ALDH1A3,0.0,16361,-14.325713,6.6714796e-28,1767
ALDH1A1,0.0,16362,-18.98717,1.114996e-39,729
ALDH18A1,0.0,16363,13.825409,2.6746295e-26,1988
ALDH16A1,0.0,16364,4.363982,2.7469854e-05,10431
ALCAM,0.0,16365,2.3892229,0.01868221,14281
ALB,0.0,16366,-8.22795,6.698566e-13,5528
ALAS2,0.0,16367,-5.308284,7.8389127e-07,9082
ALAS1,0.0,16368,-0.2334696,0.8157387,20117
ALAD,0.0,16369,-8.370153,3.6390986e-13,5425
SERBP1,0.0,16370,-3.3832316,0.000963946,12269
SEPX1,0.0,16371,8.802789,7.828017e-15,4779
SEPW1,0.0,16372,1.8001053,0.07418055,15634
SEPT9,0.0,16373,8.176781,4.686352e-13,5467
SEPT8,0.0,16374,10.720505,3.3011342e-22,2762
SEPT7P2,0.0,16375,-4.5172787,1.4891666e-05,10193
SEPT7L,0.0,16376,-4.2610817,4.2784515e-05,10630
SEPT7,0.0,16377,-4.076431,8.844157e-05,10946
SEPT6,0.0,16378,1.3922364,0.16628566,16623
SEPT5-GP1BB,0.0,16379,2.0315032,0.04452675,15095
SEPT4,0.0,16380,-16.590572,7.1748907e-37,913
SEPT3,0.0,16381,2.6343377,0.009546845,13778
SEPT2,0.0,16382,-4.1161404,7.585604e-05,10893
SEPT14,0.0,16383,1.2109876,0.22817488,17096
SEPT12,0.0,16384,9.105449,2.3357402e-16,4270
SERPINA6,0.0,16385,-1.5973964,0.11295162,16130
SERPINA5,0.0,16386,-3.105397,0.0022171384,12766
SERPINA13,0.0,16387,0.75929105,0.44927788,18392
SERPINA12,0.0,16388,6.661544,3.0882266e-10,6807
SERPINA11,0.0,16389,2.5343554,0.012445763,13962
SERPINA10,0.0,16390,1.1583132,0.24836585,17223
SERPINA1,0.0,16391,-0.15642342,0.87600076,20363
SERP2,0.0,16392,-4.5667586,1.0469534e-05,10054
SERP1,0.0,16393,6.4272494,1.719475e-09,7210
SERINC3,0.0,16394,-4.953403,2.2949112e-06,9474
SERINC2,0.0,16395,7.3969493,4.438875e-11,6367
SERINC1,0.0,16396,-12.411838,5.7038935e-24,2415
SERHL,0.0,16397,-1.7946035,0.0756345,15661
SERGEF,0.0,16398,-4.8969936,1.9066194e-06,9396
SERF2-C15ORF63,0.0,16399,-2.0050418,0.047658898,15160
SERPINE1,0.0,16400,5.770907,8.150599e-08,8315
SERPIND1,0.0,16401,-3.8478222,0.00021560739,11435
SERPINC1,0.0,16402,8.264726,4.2173538e-15,4688
SERPINB9,0.0,16403,-4.376539,2.5637499e-05,10404
SERPINB8,0.0,16404,-5.0413585,1.6730374e-06,9342
SERPINB7,0.0,16405,7.991027,4.4575983e-14,5030
SERPINB6,0.0,16406,-1.3274744,0.18672208,16808
SERPINB5,0.0,16407,-7.9303775,1.7254367e-12,5700
SERPINB4,0.0,16408,2.2022033,0.028459014,14638
SERPINB13,0.0,16409,-1.8304595,0.06877103,15524
SERPINB12,0.0,16410,-2.5513425,0.011804572,13916
SERPINB11,0.0,16411,2.8076508,0.005542638,13384
SERPINB1,0.0,16412,-2.9540935,0.003594585,13094
SERPINA9,0.0,16413,8.744534,2.1233295e-15,4594
SERPINA7,0.0,16414,2.9531124,0.003285962,13032
SESTD1,0.0,16415,-7.0444775,1.532317e-10,6648
SESN1,0.0,16416,-17.565775,1.561845e-39,740
SERTM1,0.0,16417,-7.0476403,3.5139616e-10,6829
SERTAD4,0.0,16418,0.3442058,0.73127747,19755
SERTAD3,0.0,16419,3.0827389,0.0025659692,12855
SERTAD2,0.0,16420,-2.161324,0.032517504,14765
SERTAD1,0.0,16421,-2.9068174,0.0044565103,13257
SERPINI2,0.0,16422,-2.0099745,0.04635066,15131
SERPINI1,0.0,16423,-4.0946093,5.6683853e-05,10748
SERPINH1,0.0,16424,9.43873,8.6808615e-17,4129
SERPING1,0.0,16425,-10.860229,1.506022e-18,3632
SERPINF2,0.0,16426,-8.721398,3.1968657e-14,4985
SERPINF1,0.0,16427,-8.314428,2.5735303e-13,5349
SERPINE2,0.0,16428,2.7995136,0.0057673594,13412
SEZ6,0.0,16429,3.3337724,0.00096081616,12268
SETX,0.0,16430,-6.230797,9.129122e-09,7671
SETMAR,0.0,16431,-7.901953,1.3642998e-12,5655
SETDB2,0.0,16432,-7.850035,3.382416e-12,5816
SETDB1,0.0,16433,6.9140086,1.3820028e-10,6618
SETD9,0.0,16434,-5.2973566,4.944031e-07,8917
SETD8,0.0,16435,0.94630414,0.34576112,17814
SETD7,0.0,16436,-9.046801,1.303361e-14,4864
SETD5,0.0,16437,-0.8169034,0.41575223,18219
SETD4,0.0,16438,-3.3766735,0.0010407643,12308
SETD3,0.0,16439,-9.109436,1.0281949e-15,4491
SETD2,0.0,16440,-5.74816,8.531774e-08,8333
SETD1B,0.0,16441,0.20729172,0.8361445,20202
SETD1A,0.0,16442,2.509331,0.013431061,14023
SETBP1,0.0,16443,-10.161645,1.6163798e-18,3645
SET,0.0,16444,8.169027,1.9399234e-13,5285
SFPQ,0.0,16445,8.111489,7.4783176e-13,5544
SFN,0.0,16446,3.5472128,0.0005947014,11979
SFMBT2,0.0,16447,-4.818044,4.485131e-06,9735
SFMBT1,0.0,16448,2.1513193,0.033412963,14797
SFI1,0.0,16449,3.9602745,0.00012689957,11145
SF3B5,0.0,16450,2.8487115,0.005030065,13333
SF3B4,0.0,16451,20.750786,0.0,298
SF3B2,0.0,16452,2.795963,0.006052825,13452
SF3B14,0.0,16453,8.087009,2.4395552e-13,5340
SF3B1,0.0,16454,-2.7790456,0.0064456356,13495
SF3A3,0.0,16455,-3.3484364,0.0010492825,12313
SF3A2,0.0,16456,3.2660868,0.0014109038,12481
SF3A1,0.0,16457,-9.164846,1.3602475e-15,4525
SF1,0.0,16458,-5.095924,1.4690936e-06,9302
SEZ6L2,0.0,16459,5.749018,6.8666225e-08,8249
SEZ6L,0.0,16460,6.8511524,2.7182739e-11,6277
SFXN2,0.0,16461,8.015718,7.055268e-13,5534
SFXN1,0.0,16462,14.517052,5.795657e-30,1511
SFTPD,0.0,16463,-4.1316032,6.51419e-05,10807
SFTPC,0.0,16464,-0.03369284,0.97317415,20756
SFTPB,0.0,16465,0.38079083,0.7041216,19640
SFTPA2,0.0,16466,2.8039963,0.0058672116,13428
SFTPA1,0.0,16467,-0.8839664,0.37863478,17994
SFTA3,0.0,16468,2.335764,0.019894931,14322
SFTA1P,0.0,16469,-6.747785,1.0660217e-09,7103
SFT2D1,0.0,16470,-1.2116548,0.22760995,17093
SFSWAP,0.0,16471,-0.072032474,0.94270325,20635
SFRP5,0.0,16472,-3.8538332,0.0002053386,11402
SFRP4,0.0,16473,-3.2304866,0.0016189788,12573
SFRP2,0.0,16474,4.274365,3.6091817e-05,10555
SFRP1,0.0,16475,-26.608908,0.0,38
SFR1,0.0,16476,-3.2043693,0.0017043254,12600
SGK494,0.0,16477,0.7289089,0.46755162,18493
SGK223,0.0,16478,-5.303434,3.1116625e-07,8752
SGK2,0.0,16479,-12.234234,1.6089044e-21,2918
SGK196,0.0,16480,2.2603333,0.025614215,14546
SGK110,0.0,16481,-7.327147,6.298918e-11,6445
SGK1,0.0,16482,-12.5794,2.5757055e-23,2541
SGIP1,0.0,16483,3.200503,0.0017139232,12605
SGCZ,0.0,16484,-5.7954216,9.251029e-08,8358
SGCG,0.0,16485,-10.63441,5.0841862e-18,3783
SGCE,0.0,16486,-22.850567,0.0,149
SGCD,0.0,16487,-4.1657543,6.02902e-05,10771
SGCB,0.0,16488,-13.011318,5.3449054e-25,2225
SGCA,0.0,16489,-9.198765,6.2304775e-15,4748
SFXN5,0.0,16490,9.101625,1.2045204e-15,4507
SFXN4,0.0,16491,3.9589293,0.0001225822,11128
SFXN3,0.0,16492,0.59379375,0.55343586,18949
SH2B3,0.0,16493,-5.0518746,1.8837724e-06,9392
SH2B2,0.0,16494,6.2353325,7.3099278e-09,7605
SH2B1,0.0,16495,-1.9188763,0.05728988,15337
SGTB,0.0,16496,-5.938909,3.9393136e-08,8082
SGTA,0.0,16497,6.8123302,2.406496e-10,6741
SGSM3,0.0,16498,0.39638227,0.6926209,19591
SGSM2,0.0,16499,-5.032497,1.9545162e-06,9403
SGSM1,0.0,16500,-10.325535,2.1596792e-18,3679
SGSH,0.0,16501,-0.1311386,0.89587015,20440
SGPP2,0.0,16502,0.09251092,0.9264518,20565
SGPL1,0.0,16503,13.028605,2.343178e-28,1712
SGOL2,0.0,16504,13.394488,1.9258927e-26,1966
SGOL1,0.0,16505,21.46963,0.0,231
SGMS2,0.0,16506,-4.383312,2.5650574e-05,10405
SGMS1,0.0,16507,-3.0170424,0.003074973,12981
SH3BP5L,0.0,16508,12.805188,1.8495823e-28,1703
SH3BP4,0.0,16509,3.9530911,0.00011624539,11096
SH3BP2,0.0,16510,-7.6867537,6.443509e-12,5948
SH3BGRL2,0.0,16511,-17.839243,1.8583315e-33,1178
SH3BGRL,0.0,16512,3.6967049,0.00028939583,11599
SH3BGR,0.0,16513,-8.456996,1.9531223e-14,4915
SH2D7,0.0,16514,-4.963349,2.6239777e-06,9522
SH2D6,0.0,16515,6.755237,1.4998443e-10,6639
SH2D5,0.0,16516,5.9689455,1.08522e-08,7725
SH2D4B,0.0,16517,0.4857485,0.62794256,19300
SH2D4A,0.0,16518,8.353498,1.4256256e-15,4531
SH2D3C,0.0,16519,-9.8505535,4.455384e-17,4039
SH2D3A,0.0,16520,0.8401287,0.40282166,18144
SH2D2A,0.0,16521,8.382007,3.509053e-14,4994
SH2D1B,0.0,16522,-6.058367,1.8730967e-08,7873
SH2D1A,0.0,16523,1.7370583,0.08471721,15818
SH3TC2,0.0,16524,-12.617925,5.350814e-23,2615
SH3TC1,0.0,16525,4.699072,6.5840486e-06,9889
SH3RF3,0.0,16526,-8.027576,1.0620339e-12,5611
SH3RF2,0.0,16527,-14.214749,6.1146782e-30,1514
SH3RF1,0.0,16528,5.82969,2.7016103e-08,7973
SH3PXD2B,0.0,16529,0.16254185,0.87115157,20341
SH3PXD2A,0.0,16530,-0.74393225,0.45813733,18429
SH3KBP1,0.0,16531,-7.0034394,2.3220335e-10,6733
SH3GLB2,0.0,16532,2.370236,0.019188773,14299
SH3GLB1,0.0,16533,-9.425967,2.3119557e-15,4606
SH3GL3,0.0,16534,-1.2624019,0.2090884,16964
SH3GL2,0.0,16535,3.745538,0.00021802192,11441
SH3GL1P1,0.0,16536,4.0401335,9.560633e-05,10990
SH3GL1,0.0,16537,14.572937,8.849547e-34,1157
SH3D21,0.0,16538,2.6870532,0.008374382,13697
SHFM1,0.0,16539,13.758219,2.7954797e-33,1196
SHF,0.0,16540,-7.745933,3.813319e-12,5842
SHE,0.0,16541,-17.609665,1.1542717e-34,1077
SHD,0.0,16542,5.2091656,7.0987414e-07,9040
SHCBP1L,0.0,16543,0.43841174,0.6614059,19449
SHCBP1,0.0,16544,19.048676,0.0,449
SHC4,0.0,16545,-5.264719,6.518172e-07,9017
SHC3,0.0,16546,-5.753575,8.298565e-08,8325
SHC2,0.0,16547,-1.1895156,0.23590173,17142
SHC1,0.0,16548,7.700515,5.558724e-13,5498
SHBG,0.0,16549,-7.5838337,1.2360757e-11,6101
SHB,0.0,16550,11.308786,3.4029714e-23,2565
SHARPIN,0.0,16551,13.898507,2.1322913e-30,1470
SHANK3,0.0,16552,-12.1646385,5.018615e-22,2802
SHANK2,0.0,16553,-0.056266587,0.9552398,20671
SHANK1,0.0,16554,4.120593,6.817087e-05,10832
SHPK,0.0,16555,-2.511459,0.013173522,14003
SHOX2,0.0,16556,-6.022321,2.282497e-08,7916
SHOX,0.0,16557,-4.1712003,6.553001e-05,10811
SHOC2,0.0,16558,-0.87484664,0.38344157,18028
SHMT2,0.0,16559,10.76449,2.971398e-19,3446
SHMT1,0.0,16560,-14.682399,1.6846097e-28,1700
SHKBP1,0.0,16561,12.236953,1.9514358e-23,2519
SHISA8,0.0,16562,8.220093,4.1535697e-14,5021
SHISA7,0.0,16563,-0.7526566,0.45320034,18411
SHISA6,0.0,16564,-6.3202715,4.862452e-09,7514
SHISA5,0.0,16565,14.0847435,3.1984857e-32,1290
SHISA4,0.0,16566,3.4147317,0.00078928703,12140
SHISA3,0.0,16567,-9.884307,2.421262e-16,4276
SHISA2,0.0,16568,1.5454396,0.12472708,16252
SHH,0.0,16569,6.849454,5.5408657e-11,6421
SIGLEC11,0.0,16570,-5.598574,1.7622956e-07,8553
SIGLEC10,0.0,16571,2.7918742,0.0061923093,13463
SIGLEC1,0.0,16572,-1.6922853,0.09367057,15938
SIGIRR,0.0,16573,9.482723,1.7838967e-16,4226
SIDT2,0.0,16574,-11.2248125,8.567878e-20,3302
SIDT1,0.0,16575,3.0548563,0.0027338807,12897
SIAH3,0.0,16576,-1.4320322,0.15455061,16521
SIAH2,0.0,16577,16.109133,2.0334282e-37,867
SIAE,0.0,16578,-6.0817533,1.0659945e-08,7713
SI,0.0,16579,1.2479904,0.21353278,17000
SHROOM4,0.0,16580,-12.517372,2.473926e-23,2537
SHROOM3,0.0,16581,-0.8562429,0.39382538,18093
SHROOM2,0.0,16582,14.604056,8.69187e-35,1066
SHROOM1,0.0,16583,4.254431,3.1770393e-05,10496
SHQ1,0.0,16584,6.0257545,1.3007596e-08,7763
SHPRH,0.0,16585,-7.699891,7.1627747e-12,5984
SIM2,0.0,16586,13.135856,2.8257817e-33,1197
SIM1,0.0,16587,-5.2698836,7.806596e-07,9079
SIL1,0.0,16588,6.134799,9.667186e-09,7691
SIKE1,0.0,16589,-1.575501,0.117937945,16192
SIK3,0.0,16590,-7.9958253,8.5393227e-13,5570
SIK2,0.0,16591,-15.413356,9.200699e-29,1661
SIGMAR1,0.0,16592,9.575884,9.325346e-19,3574
SIGLECP3,0.0,16593,-6.917548,3.3223857e-10,6819
SIGLEC9,0.0,16594,4.7991204,5.0424824e-06,9778
SIGLEC8,0.0,16595,2.8281024,0.005463106,13380
SIGLEC7,0.0,16596,6.427961,3.506559e-09,7413
SIGLEC6,0.0,16597,-0.58856905,0.5573595,18970
SIGLEC15,0.0,16598,1.3248763,0.18765475,16815
SIGLEC14,0.0,16599,4.6103535,1.0351458e-05,10045
SIGLEC12,0.0,16600,1.1473284,0.25357735,17265
SIRT5,0.0,16601,-4.504025,1.1368947e-05,10091
SIRT4,0.0,16602,-6.2856035,7.166831e-09,7599
SIRT3,0.0,16603,-5.6870394,7.896892e-08,8309
SIRT2,0.0,16604,-12.619635,2.192472e-25,2138
SIRPG,0.0,16605,5.304108,4.401383e-07,8886
