gene,tda_importance,tda_rank,euclidean_t,euclidean_p,euclidean_rank
NAIF1,0.0,12573,5.607397,7.7006376e-08,8465
NAT2,0.0,12574,3.2056565,0.0017107902,12617
NAT16,0.0,12575,8.34898,9.098475e-16,4640
NAT14,0.0,12576,12.4856415,3.139806e-23,2719
NAT10,0.0,12577,7.7680297,2.277457e-12,5957
NAT1,0.0,12578,12.901607,9.333947e-28,1933
NASP,0.0,12579,3.38995,0.00089383585,12259
NARS2,0.0,12580,2.259801,0.024836954,14591
NARS,0.0,12581,5.2714953,3.723322e-07,8972
NARG2,0.0,12582,-7.5731783,5.601216e-12,6141
NARFL,0.0,12583,12.884002,3.9223143e-28,1879
NARF,0.0,12584,2.3840127,0.017956661,14312
NAPSB,0.0,12585,4.1586404,6.089597e-05,10963
NAPRT1,0.0,12586,3.7937515,0.00021944441,11532
NAPG,0.0,12587,-0.94779354,0.34500173,17914
NBPF16,0.0,12588,-1.3186691,0.1897384,16876
NBN,0.0,12589,7.0379558,2.1340136e-11,6418
NBLA00301,0.0,12590,-13.262374,1.0050728e-24,2432
NBEAP1,0.0,12591,-5.6022162,1.0217777e-07,8566
NBEAL2,0.0,12592,1.1199957,0.26505488,17429
NBEA,0.0,12593,-4.817941,3.497108e-06,9752
NBAS,0.0,12594,-8.057069,2.809814e-13,5590
NAV3,0.0,12595,-11.65113,1.8914603e-23,2666
NAV2-AS4,0.0,12596,0.438519,0.66183615,19450
NAV2,0.0,12597,-8.260736,5.0724344e-13,5693
NAV1,0.0,12598,-1.3146151,0.19106282,16888
NAT9,0.0,12599,8.151913,7.06318e-14,5349
NAT8L,0.0,12600,-12.787978,1.9681373e-23,2669
NAT8B,0.0,12601,9.010858,3.9218817e-16,4516
NAT8,0.0,12602,2.3891578,0.018223818,14328
NAT6,0.0,12603,-4.2731004,3.3694527e-05,10702
NCAPG2,0.0,12604,12.412701,1.8593897e-25,2289
NCAPD2,0.0,12605,7.167015,3.3683382e-11,6495
NCAN,0.0,12606,2.599613,0.010121411,13827
NCAM2,0.0,12607,5.556096,8.0699024e-08,8484
NCAM1,0.0,12608,-15.4651575,1.6786314e-31,1490
NCALD,0.0,12609,-17.000479,7.805954e-36,1071
NBR2,0.0,12610,-2.2738194,0.024620097,14585
NBR1,0.0,12611,-7.8152957,9.98115e-13,5806
NBPF7,0.0,12612,-3.4055665,0.0009361444,12290
NBPF4,0.0,12613,12.127058,1.8759584e-27,1984
NBPF3,0.0,12614,-4.9133615,3.1372465e-06,9709
NBPF24,0.0,12615,-2.7858086,0.0062785307,13507
NBPF22P,0.0,12616,14.533758,0.0,763
NCKAP1L,0.0,12617,0.7268828,0.46871364,18593
NCKAP1,0.0,12618,-2.3499203,0.020244064,14413
NCK2,0.0,12619,-7.0563216,5.9011e-11,6594
NCK1,0.0,12620,-8.887795,1.3858355e-15,4708
NCF4,0.0,12621,-2.7503886,0.0069693374,13571
NCF2,0.0,12622,1.9474092,0.05404903,15318
NCF1C,0.0,12623,0.68717533,0.49331224,18704
NCF1B,0.0,12624,-0.18636164,0.8524824,20277
NCF1,0.0,12625,2.1701376,0.031932242,14799
NCEH1,0.0,12626,3.9353726,0.00013603139,11312
NCDN,0.0,12627,9.185596,1.3922688e-15,4709
NCCRP1,0.0,12628,1.0379252,0.30107814,17643
NCBP2,0.0,12629,8.253446,5.584033e-14,5297
NCAPH,0.0,12630,21.589737,0.0,240
NCR1,0.0,12631,-1.7320571,0.08566914,15789
NCOR2,0.0,12632,1.035981,0.30233288,17653
NCOR1P1,0.0,12633,0.089430645,0.9288806,20571
NCOR1,0.0,12634,-4.82871,3.972407e-06,9792
NCOA7,0.0,12635,-13.258392,2.0911883e-26,2132
NCOA6,0.0,12636,3.3320508,0.0011196807,12369
NCOA5,0.0,12637,5.031015,1.7402223e-06,9498
NCOA4,0.0,12638,-10.66313,3.6824275e-20,3402
NCOA3,0.0,12639,0.4709858,0.6384728,19336
NCOA2,0.0,12640,-2.8529952,0.00510189,13356
NCOA1,0.0,12641,-9.082932,2.2932818e-15,4795
NCLN,0.0,12642,12.321558,2.2274811e-25,2303
NCL,0.0,12643,4.131624,6.2021245e-05,10966
NCKIPSD,0.0,12644,-5.7816663,5.9366766e-08,8376
NCKAP5L,0.0,12645,-6.6392126,1.1898192e-09,7300
NCKAP5,0.0,12646,-1.0460565,0.29749677,17623
NDRG2,0.0,12647,-25.76459,0.0,50
NDRG1,0.0,12648,-8.048289,9.442882e-14,5396
NDNL2,0.0,12649,-7.9771247,1.018847e-13,5414
NDNF,0.0,12650,-12.989055,2.4595024e-25,2310
NDN,0.0,12651,-18.544916,1.428652e-39,808
NDFIP2,0.0,12652,-2.371478,0.019032229,14363
NDFIP1,0.0,12653,-2.7028537,0.0077583073,13640
NDEL1,0.0,12654,-14.481661,7.1226487e-29,1779
NDC80,0.0,12655,22.345524,0.0,189
NCSTN,0.0,12656,9.853741,9.329047e-20,3490
NCS1,0.0,12657,4.0545325,8.758251e-05,11109
NCRUPAR,0.0,12658,2.72986,0.0072008306,13591
NCRNA00185,0.0,12659,3.67084,0.0002724537,11632
NCR3,0.0,12660,2.1076436,0.03682857,14936
NCR2,0.0,12661,0.92207944,0.358257,17997
NDUFB3,0.0,12662,7.8657694,7.413424e-13,5763
NDUFB10,0.0,12663,10.905183,1.6966613e-21,3078
NDUFAF4,0.0,12664,-11.865248,4.4935296e-24,2541
NDUFAF3,0.0,12665,5.263748,3.5264492e-07,8954
NDUFAF2,0.0,12666,-4.2535853,4.1622734e-05,10795
NDUFAF1,0.0,12667,-0.23843339,0.8118792,20134
NDUFAB1,0.0,12668,13.2935295,4.566264e-28,1891
NDUFA8,0.0,12669,8.697291,3.379465e-15,4854
NDUFA6,0.0,12670,3.6160603,0.0004326516,11857
NDUFA4,0.0,12671,4.3706336,2.5301e-05,10583
NDUFA12,0.0,12672,4.4787784,1.5792364e-05,10383
NDST4,0.0,12673,6.7065516,4.612264e-11,6551
NDST3,0.0,12674,3.09164,0.0023527152,12826
NDST1,0.0,12675,-9.33486,7.3319643e-16,4608
NDRG4,0.0,12676,-7.990719,6.903107e-13,5753
NECAB2,0.0,12677,-3.4658208,0.0007561085,12160
NEBL,0.0,12678,2.8629038,0.004928763,13325
NEAT1,0.0,12679,-5.3827357,2.6671722e-07,8875
NDUFV3,0.0,12680,-0.3993245,0.6903161,19594
NDUFV1,0.0,12681,-0.6818838,0.49661112,18721
NDUFS5,0.0,12682,2.7426584,0.006867019,13559
NDUFS4,0.0,12683,-8.952032,6.0478347e-15,4937
NDUFS3,0.0,12684,9.138901,1.0774701e-16,4334
NDUFS2,0.0,12685,14.655462,5.5487653e-32,1433
NDUFS1,0.0,12686,-3.5307283,0.000585228,12017
NDUFC1,0.0,12687,4.9451756,1.94418e-06,9538
NDUFB9,0.0,12688,10.788979,2.815431e-21,3124
NDUFB7,0.0,12689,2.6089199,0.010240583,13846
NDUFB6,0.0,12690,8.219989,1.6756817e-14,5095
NDUFB5,0.0,12691,-0.79429644,0.42871994,18378
NEK11,0.0,12692,3.3485854,0.0009809043,12315
NEK10,0.0,12693,-3.8683622,0.00017855529,11429
NEK1,0.0,12694,-7.2368608,4.0230447e-11,6530
NEIL3,0.0,12695,24.388258,0.0,87
NEIL2,0.0,12696,-5.452641,1.5594678e-07,8708
NEGR1-IT1,0.0,12697,1.0764245,0.28393322,17536
NEGR1,0.0,12698,-6.6868925,9.426881e-10,7243
NEFM,0.0,12699,-0.55452913,0.5802481,19109
NEFL,0.0,12700,6.513409,7.0476347e-10,7168
NEFH,0.0,12701,5.5702744,1.15865674e-07,8607
NEDD9,0.0,12702,-13.53269,3.0057588e-27,2006
NEDD4,0.0,12703,-5.6798015,8.7062645e-08,8507
NEDD1,0.0,12704,-0.3046792,0.76112896,19899
NECAP2,0.0,12705,-2.8428907,0.005081673,13353
NECAP1,0.0,12706,4.8048286,2.971134e-06,9696
NECAB3,0.0,12707,14.572595,1.1526107e-33,1266
ARV1,0.0,12708,16.345911,0.0,714
ARTN,0.0,12709,20.67257,0.0,320
ART5,0.0,12710,-9.561039,1.5531994e-16,4391
ART4,0.0,12711,-10.026959,4.6670778e-17,4232
ART3,0.0,12712,1.1223884,0.26283967,17413
ARSK,0.0,12713,-7.5149674,1.1063826e-11,6269
ARSJ,0.0,12714,-5.0531774,1.5849027e-06,9449
ARSF,0.0,12715,-0.54190797,0.5885259,19142
ARSE,0.0,12716,2.6676104,0.008699813,13731
ARSD,0.0,12717,1.0822128,0.28134274,17517
ARSB,0.0,12718,7.396379,5.7503932e-12,6148
ARSA,0.0,12719,0.80455357,0.42245528,18335
ARRDC5,0.0,12720,4.908983,2.5234876e-06,9643
ARRDC4,0.0,12721,-15.8787565,1.7585474e-34,1197
NET1,0.0,12722,3.0350647,0.0028981655,12958
NES,0.0,12723,-15.352385,2.6206186e-32,1404
NEO1,0.0,12724,-4.2154026,5.0447547e-05,10871
NENF,0.0,12725,9.45136,7.260725e-18,4005
NEMF,0.0,12726,-2.4617903,0.015237146,14187
NELL2,0.0,12727,11.656757,4.8005132e-26,2184
NELL1,0.0,12728,6.0368896,2.9758955e-09,7534
NELF,0.0,12729,6.5389657,8.8718705e-10,7230
NEK8,0.0,12730,3.7446365,0.00028824477,11656
NEK7,0.0,12731,-8.327405,2.541656e-13,5570
NEK6,0.0,12732,2.2093034,0.02894002,14716
NEK5,0.0,12733,7.6600504,2.0244715e-12,5936
NEK4,0.0,12734,1.6839516,0.09442622,15883
NEK3,0.0,12735,-10.542742,6.5118036e-20,3458
NEK2,0.0,12736,27.57293,0.0,23
NEUROG1,0.0,12737,-0.53329444,0.5949225,19165
NEUROD6,0.0,12738,-1.076053,0.284334,17540
NEUROD4,0.0,12739,4.750142,2.3410576e-06,9611
NEUROD2,0.0,12740,-2.6161087,0.010210099,13842
NEUROD1,0.0,12741,3.126128,0.0018239564,12647
NEURL4,0.0,12742,-2.6150289,0.010173737,13834
NEURL3,0.0,12743,-4.9814415,2.5063832e-06,9641
NEURL2,0.0,12744,-5.4281383,3.3332267e-07,8932
NEURL1B,0.0,12745,-4.553474,1.3323436e-05,10298
NEURL,0.0,12746,14.955674,2.183677e-35,1112
NEU4,0.0,12747,9.367924,2.0905645e-19,3580
NEU3,0.0,12748,-1.6204251,0.10755908,16053
NEU2,0.0,12749,0.45666808,0.64874053,19384
NETO2,0.0,12750,1.8037668,0.073874466,15647
NETO1,0.0,12751,9.377338,6.534552e-19,3716
NFIA,0.0,12752,-11.201588,1.5511492e-23,2650
NFE2L3,0.0,12753,8.479373,1.2469388e-14,5051
NFE2L2,0.0,12754,-10.124434,5.858688e-18,3978
NFE2L1,0.0,12755,-7.4094086,1.0742224e-11,6265
NFATC4,0.0,12756,4.4887156,1.3020981e-05,10287
NFATC1,0.0,12757,-10.048926,2.410232e-19,3595
NFASC,0.0,12758,-10.309503,1.3565626e-18,3804
NFAM1,0.0,12759,4.1337333,6.7506546e-05,11007
NF2,0.0,12760,-4.3628464,2.2493241e-05,10528
NF1P2,0.0,12761,-1.0573336,0.2924587,17594
NF1,0.0,12762,-3.3451722,0.0010862122,12355
NEXN,0.0,12763,-17.65685,9.704188e-39,846
NEUROG3,0.0,12764,2.064365,0.039955705,15017
NFXL1,0.0,12765,-0.6130474,0.54108703,18922
NFX1,0.0,12766,-4.1896515,5.2542382e-05,10893
NFU1,0.0,12767,-6.007326,2.8275284e-08,8139
NFS1,0.0,12768,6.106232,3.5203362e-09,7576
NFRKB,0.0,12769,-6.8470635,3.2415512e-10,6974
NFKBIZ,0.0,12770,-9.144615,6.355405e-16,4587
NFKBIE,0.0,12771,10.346098,4.479419e-18,3945
NFKBID,0.0,12772,-3.0438135,0.0029140806,12961
NFKBIB,0.0,12773,8.187863,2.9530902e-13,5602
NFKBIA,0.0,12774,-4.3702297,2.8223136e-05,10641
NFKB2,0.0,12775,6.659585,8.708075e-10,7227
NFKB1,0.0,12776,-4.0788655,7.029731e-05,11020
NFIX,0.0,12777,-19.028923,0.0,483
NFIL3,0.0,12778,-7.6398697,9.789425e-12,6251
NFIC,0.0,12779,-6.003552,1.20890995e-08,7902
NHLRC4,0.0,12780,1.6164857,0.107782364,16054
NHLRC3,0.0,12781,-6.239626,8.245644e-09,7812
NHLRC1,0.0,12782,5.2031503,5.51213e-07,9096
NHLH2,0.0,12783,0.20959707,0.8342675,20214
NHLH1,0.0,12784,1.933404,0.05529208,15348
NHEG1,0.0,12785,0.9485377,0.3445726,17912
NGLY1,0.0,12786,-3.0035844,0.0031268203,13003
NGFRAP1,0.0,12787,3.1847878,0.0015587403,12569
NGFR,0.0,12788,-14.761922,8.744727e-30,1675
NGF,0.0,12789,-6.6912794,7.817115e-10,7193
NGEF,0.0,12790,4.1120663,6.945229e-05,11014
NGDN,0.0,12791,-1.9927567,0.048327602,15190
NGB,0.0,12792,6.4162607,7.063742e-10,7169
NFYC,0.0,12793,-1.3728632,0.17219156,16732
NFYB,0.0,12794,-6.294492,5.063659e-09,7665
NFYA,0.0,12795,3.7007172,0.00031869678,11713
NIPAL1,0.0,12796,-6.9140983,2.573994e-10,6926
NIPA2,0.0,12797,7.812543,4.3448098e-13,5663
NIPA1,0.0,12798,7.524498,1.834673e-12,5917
NIP7,0.0,12799,-0.3278341,0.74349684,19829
NINL,0.0,12800,1.5503207,0.12345171,16261
NINJ2,0.0,12801,3.788879,0.00022701673,11557
NINJ1,0.0,12802,12.626531,6.6439865e-28,1914
NIN,0.0,12803,-1.3178954,0.1899408,16877
NIF3L1,0.0,12804,4.0429916,8.058506e-05,11073
NID2,0.0,12805,6.1328826,5.600418e-09,7698
NID1,0.0,12806,-3.663284,0.00038632867,11805
NHSL1,0.0,12807,-6.4033084,1.7243966e-09,7398
NHS,0.0,12808,-6.5857797,8.5293106e-10,7221
NHP2L1,0.0,12809,2.8760436,0.004553335,13260
NHP2,0.0,12810,15.583055,9.183056e-37,990
NKG7,0.0,12811,-2.3345132,0.020956993,14443
NKD2,0.0,12812,10.754655,5.318046e-22,2973
NKAPP1,0.0,12813,-11.54317,2.4980422e-21,3111
NKAPL,0.0,12814,-16.189478,3.4690444e-31,1529
NKAIN4,0.0,12815,10.629206,2.910236e-23,2716
NKAIN3,0.0,12816,1.1991035,0.23238628,17203
NKAIN2,0.0,12817,-8.404662,1.4660274e-13,5473
NKAIN1,0.0,12818,14.984756,4.3355086e-33,1319
NIT1,0.0,12819,4.128387,5.406693e-05,10907
NISCH,0.0,12820,-10.196527,8.647609e-18,4029
NIPSNAP3B,0.0,12821,-15.058964,3.9232462e-28,1880
NIPSNAP3A,0.0,12822,-4.88041,3.4371546e-06,9741
NIPSNAP1,0.0,12823,8.8396,2.2963161e-14,5152
NIPBL,0.0,12824,-3.1843457,0.0018576601,12664
NIPAL4,0.0,12825,8.744711,2.5115297e-16,4465
NIPAL3,0.0,12826,-4.7332983,5.8565593e-06,9934
NKX6-1,0.0,12827,12.890782,1.3203155e-30,1590
NKX3-2,0.0,12828,19.527155,0.0,434
NKX3-1,0.0,12829,1.0249252,0.30694118,17679
NKX2-8,0.0,12830,-1.608056,0.110562176,16085
NKX2-6,0.0,12831,-3.2457545,0.001556737,12567
NKX2-5,0.0,12832,4.6562986,5.607633e-06,9916
NKX2-4,0.0,12833,0.44808298,0.65488756,19417
NKX2-3,0.0,12834,7.9335494,6.1334545e-15,4940
NKX2-2,0.0,12835,10.86672,7.1623634e-26,2217
NKX2-1,0.0,12836,1.0203846,0.3097478,17701
NKX1-2,0.0,12837,-0.20506643,0.8377689,20228
NKTR,0.0,12838,-6.828943,4.1097264e-10,7026
NKRF,0.0,12839,2.7917106,0.00606437,13479
NKPD1,0.0,12840,-6.8954926,4.1352313e-10,7028
NKIRAS2,0.0,12841,6.2816405,1.3282269e-09,7327
NKIRAS1,0.0,12842,-8.341574,9.688346e-14,5405
NLRP13,0.0,12843,-4.726032,7.4375093e-06,10041
NLRP12,0.0,12844,6.412202,1.8168869e-09,7411
NLRP10,0.0,12845,-3.6210501,0.00044406924,11875
NLRC5,0.0,12846,1.1693869,0.24426301,17283
NLRC4,0.0,12847,-1.2294698,0.22155574,17127
NLRC3,0.0,12848,1.3883566,0.16748889,16700
NLN,0.0,12849,5.6502256,1.05680996e-07,8581
NLK,0.0,12850,6.6356263,6.2353267e-10,7129
NLGN4X,0.0,12851,-13.774817,2.6364782e-28,1853
NLGN3,0.0,12852,-10.715623,3.9192784e-19,3662
NLGN2,0.0,12853,-3.1234825,0.0022342235,12791
NLE1,0.0,12854,-6.053054,1.654222e-08,7979
NKX6-3,0.0,12855,1.9592167,0.051711865,15266
NME5,0.0,12856,-0.49003047,0.6246571,19280
NME4,0.0,12857,13.69527,8.608564e-31,1567
NMBR,0.0,12858,-6.578259,1.7204451e-09,7396
NMB,0.0,12859,-10.256131,1.14308345e-17,4064
NLRP9,0.0,12860,-3.555497,0.0005466949,11989
NLRP8,0.0,12861,-1.8333713,0.06926202,15572
NLRP7,0.0,12862,6.1305604,2.8006633e-09,7518
NLRP6,0.0,12863,7.4665184,2.1717485e-12,5949
NLRP5,0.0,12864,-2.031397,0.04416011,15104
NLRP4,0.0,12865,-0.2072195,0.83625346,20220
NLRP3,0.0,12866,-6.681584,8.417872e-10,7214
NLRP2,0.0,12867,1.6529044,0.100652,15968
NLRP14,0.0,12868,-5.031668,1.9664933e-06,9544
NNT,0.0,12869,-3.48135,0.00068394374,12106
NNMT,0.0,12870,-5.7408886,6.556784e-08,8421
NNAT,0.0,12871,-13.212249,2.727479e-24,2507
NMUR2,0.0,12872,0.73533165,0.4630558,18568
NMUR1,0.0,12873,-11.860092,8.901469e-21,3242
NMU,0.0,12874,12.577146,1.5974632e-27,1974
NMT2,0.0,12875,-18.457123,2.747808e-37,951
NMT1,0.0,12876,-10.222949,8.454375e-19,3748
NMS,0.0,12877,-0.7468491,0.45690703,18541
NMRAL1,0.0,12878,16.990654,0.0,676
NMNAT3,0.0,12879,-10.088615,1.1803652e-21,3042
NMNAT2,0.0,12880,-13.965262,1.055279e-26,2080
NMNAT1,0.0,12881,-7.0157385,9.6314144e-11,6703
NMI,0.0,12882,7.317933,1.9256608e-12,5928
NME6,0.0,12883,7.4149003,4.9806582e-12,6115
ARRDC3,0.0,12884,-12.420789,3.8141103e-23,2726
ARRDC2,0.0,12885,-4.660904,9.610646e-06,10147
ARRDC1,0.0,12886,14.886627,4.959658e-34,1236
ARRB2,0.0,12887,0.4730502,0.6371388,19330
ARRB1,0.0,12888,-17.784065,0.0,597
ARR3,0.0,12889,-4.399069,2.440512e-05,10567
ARPP19,0.0,12890,-5.140309,9.105352e-07,9273
ARPM1,0.0,12891,-3.1099615,0.0022750122,12809
ARPC5L,0.0,12892,15.586699,1.7601212e-32,1388
ARPC4-TTLL3,0.0,12893,-0.4698481,0.6393935,19340
ARPC4,0.0,12894,11.5176525,3.7385045e-22,2935
ARPC3,0.0,12895,16.637701,6.83105e-40,793
ARPC2,0.0,12896,5.954513,1.8247256e-08,8004
ARPC1B,0.0,12897,9.858753,5.4254975e-17,4253
ARPC1A,0.0,12898,5.8597994,1.9679419e-08,8031
NOL8,0.0,12899,0.8990365,0.37028885,18070
NOL6,0.0,12900,5.380635,3.4987139e-07,8948
NOL4,0.0,12901,-0.28421026,0.7764956,19969
NOL3,0.0,12902,0.6694242,0.5043003,18759
NOL11,0.0,12903,5.6861835,6.134482e-08,8388
NOG,0.0,12904,-4.3443522,2.6343343e-05,10605
NODAL,0.0,12905,-12.082979,2.8880645e-22,2905
NOD2,0.0,12906,10.577461,1.1112573e-19,3504
NOD1,0.0,12907,-13.952021,2.8055372e-27,2001
NOC3L,0.0,12908,-1.8422577,0.06800184,15550
NOC2L,0.0,12909,9.6583395,1.2766752e-17,4078
NOBOX,0.0,12910,-1.6411613,0.10385284,16008
NOB1,0.0,12911,-8.267124,3.5001906e-13,5629
NOSTRIN,0.0,12912,-10.824098,7.648768e-23,2795
NOSIP,0.0,12913,5.0676146,1.370921e-06,9400
NOS2,0.0,12914,-1.205073,0.23067592,17193
NOS1AP,0.0,12915,-2.8543086,0.005110063,13357
NOS1,0.0,12916,-6.0350084,2.505408e-08,8099
NOP58,0.0,12917,6.2665777,7.764233e-09,7790
NOP56,0.0,12918,12.947972,1.1418303e-28,1808
NOP2,0.0,12919,10.025959,4.92391e-18,3960
NOP14-AS1,0.0,12920,-3.7604332,0.00023669399,11581
NOP14,0.0,12921,1.289146,0.19963413,16953
NOP10,0.0,12922,4.764387,4.8528e-06,9855
NONO,0.0,12923,8.011884,3.841251e-13,5643
NOMO1,0.0,12924,10.059032,3.0707947e-18,3903
NOM1,0.0,12925,-1.4687368,0.14433555,16471
NOLC1,0.0,12926,8.262835,6.568849e-14,5336
NOL9,0.0,12927,-4.45773,1.8536239e-05,10451
NPAS3,0.0,12928,-12.877155,6.5849755e-25,2384
NPAS2,0.0,12929,-1.3386583,0.18303926,16809
NPAS1,0.0,12930,6.3016424,4.151201e-09,7617
NOXRED1,0.0,12931,0.3927911,0.69520205,19615
NOX5,0.0,12932,3.8442993,0.00016830004,11401
NOX4,0.0,12933,3.4849966,0.00071704993,12130
NOX3,0.0,12934,1.5750998,0.11749197,16182
NOVA2,0.0,12935,-7.073575,2.1563785e-10,6885
NOVA1,0.0,12936,-16.564646,1.63845e-40,769
NOV,0.0,12937,-12.57971,5.9707032e-24,2563
NOTUM,0.0,12938,10.876888,6.044847e-22,2988
NOTO,0.0,12939,-1.6575556,0.100693546,15969
NOTCH3,0.0,12940,-1.2301874,0.22059613,17118
NOTCH2,0.0,12941,-5.401193,3.189225e-07,8920
NOTCH1,0.0,12942,-9.032244,1.5244292e-15,4725
NPHP3-AS1,0.0,12943,-2.5908988,0.010913142,13890
NPHP3-ACAD11,0.0,12944,-5.515905,2.2759457e-07,8821
NPHP3,0.0,12945,-12.711918,1.1156471e-23,2613
NPHP1,0.0,12946,-2.4759507,0.0143295005,14122
NPFFR2,0.0,12947,4.646615,5.613008e-06,9917
NPFFR1,0.0,12948,0.075379,0.9400309,20612
NPFF,0.0,12949,-11.613032,3.8810917e-22,2940
NPEPPS,0.0,12950,0.60942286,0.5430611,18932
NPDC1,0.0,12951,2.9766586,0.003378106,13045
NPC2,0.0,12952,-3.139836,0.0021015871,12751
NPC1L1,0.0,12953,-1.4741024,0.14261112,16457
NPC1,0.0,12954,-6.858984,2.1312127e-10,6881
NPBWR2,0.0,12955,-0.86545825,0.38881955,18169
NPBWR1,0.0,12956,5.012198,8.266885e-07,9235
NPAT,0.0,12957,-4.55708,1.2698152e-05,10269
NPRL2,0.0,12958,9.902839,3.297881e-19,3641
NPR2,0.0,12959,-18.04213,2.1356929e-38,871
NPR1,0.0,12960,-17.216259,4.8242916e-33,1328
NPPB,0.0,12961,-0.71400803,0.47648215,18635
NPPA-AS1,0.0,12962,-4.5722346,1.268923e-05,10268
NPNT,0.0,12963,10.412117,1.1909653e-19,3512
NPM3,0.0,12964,5.138592,1.0694938e-06,9324
NPLOC4,0.0,12965,3.5817707,0.00043958114,11866
NPL,0.0,12966,2.0925007,0.038674068,14988
NPIPL3,0.0,12967,-2.2770305,0.024393661,14575
NPIP,0.0,12968,-6.241085,4.7387765e-09,7649
NPHS2,0.0,12969,1.1940757,0.23465115,17218
NPHS1,0.0,12970,7.0815926,3.383327e-11,6496
NPHP4,0.0,12971,-0.11601254,0.9078334,20491
NR0B1,0.0,12972,-4.3872223,2.3161667e-05,10547
NQO1,0.0,12973,0.70298076,0.4834133,18666
NPY6R,0.0,12974,-1.0449198,0.2972577,17618
NPY5R,0.0,12975,-9.821527,3.658666e-17,4203
NPY2R,0.0,12976,-11.711142,1.2850082e-20,3278
NPY1R,0.0,12977,-4.607812,7.819456e-06,10061
NPY,0.0,12978,-0.6757127,0.5005657,18736
NPW,0.0,12979,13.561928,7.6070376e-36,1070
NPVF,0.0,12980,1.5725956,0.11823655,16193
NPTXR,0.0,12981,-2.084149,0.038197182,14975
NPTX2,0.0,12982,8.768436,3.1474406e-15,4842
NPTX1,0.0,12983,-3.8765192,0.00018266382,11440
NPTN,0.0,12984,-0.33924288,0.73496395,19796
NPSR1,0.0,12985,0.4361269,0.6634842,19463
NPS,0.0,12986,-0.438345,0.6620213,19452
NPRL3,0.0,12987,8.680636,1.7694942e-15,4748
NR3C2,0.0,12988,-26.602722,0.0,42
NR3C1,0.0,12989,-20.217989,0.0,362
NR2F6,0.0,12990,20.095339,0.0,377
NR2F2,0.0,12991,2.4774587,0.014047531,14102
NR2F1,0.0,12992,-11.568505,1.04146736e-22,2820
NR2E3,0.0,12993,1.6545665,0.100188345,15960
NR2C1,0.0,12994,-10.464927,1.3492336e-18,3802
NR1I3,0.0,12995,2.5355682,0.012193809,13990
NR1I2,0.0,12996,-1.5004282,0.13604383,16379
NR1H4,0.0,12997,-1.8721316,0.06396178,15488
NR1H3,0.0,12998,-8.24578,5.8292254e-13,5716
NR1H2,0.0,12999,0.40174347,0.68849635,19584
NR1D2,0.0,13000,-8.532617,1.2394485e-13,5451
NR0B2,0.0,13001,1.0185161,0.3104708,17707
NRG1,0.0,13002,-9.777519,2.012709e-16,4433
NRF1,0.0,13003,-3.8100178,0.000232178,11574
NREP,0.0,13004,17.079128,0.0,667
NRD1,0.0,13005,1.3819748,0.16911724,16707
NRCAM,0.0,13006,1.7775708,0.077765904,15697
NRBP2,0.0,13007,-6.977815,1.4523908e-10,6790
NRBP1,0.0,13008,10.027456,1.2962464e-20,3280
NRBF2,0.0,13009,-9.292783,2.8309355e-16,4480
NRAS,0.0,13010,2.6806128,0.008171367,13681
NR6A1,0.0,13011,0.57986873,0.5630658,19037
NR5A2,0.0,13012,-12.944779,9.217918e-25,2418
NR5A1,0.0,13013,2.1802945,0.029706009,14737
NR4A3,0.0,13014,-6.0656695,2.2075847e-08,8070
NR4A2,0.0,13015,-5.513319,2.0872834e-07,8795
NR4A1,0.0,13016,-8.873952,1.499337e-14,5075
NRSN2,0.0,13017,18.811937,0.0,510
NRSN1,0.0,13018,-0.70291096,0.48325872,18665
NRP2,0.0,13019,-3.1008549,0.0023662937,12832
NRP1,0.0,13020,-10.41686,1.9670136e-18,3856
NRON,0.0,13021,-2.4800918,0.014667081,14142
NRN1L,0.0,13022,-7.8642573,1.482534e-12,5878
NRN1,0.0,13023,-17.537523,2.9822805e-35,1128
NRL,0.0,13024,-0.037457548,0.97017217,20747
NRK,0.0,13025,-0.06555378,0.9478127,20649
NRIP3,0.0,13026,1.0374838,0.30152473,17647
NRIP2,0.0,13027,-15.08149,1.5289785e-30,1598
NRIP1,0.0,13028,-0.7236585,0.4704859,18606
NRGN,0.0,13029,-2.0843768,0.03926887,15004
NRG4,0.0,13030,-0.95570225,0.3411246,17895
NRG3,0.0,13031,-4.218327,5.0595194e-05,10873
NRG2,0.0,13032,-18.923044,6.540807e-39,839
NSUN2,0.0,13033,4.439141,2.0976417e-05,10506
NSRP1,0.0,13034,-3.6950693,0.0003100915,11698
NSMCE4A,0.0,13035,-11.629575,5.3056184e-23,2762
NSMCE2,0.0,13036,12.356769,5.2475847e-28,1896
NSMCE1,0.0,13037,12.811928,4.2721437e-30,1640
NSMAF,0.0,13038,-5.8381863,3.0374398e-08,8165
NSFP1,0.0,13039,4.3865848,2.1847773e-05,10518
NSF,0.0,13040,11.542803,1.864098e-22,2860
NSDHL,0.0,13041,8.272609,8.290036e-14,5374
NSD1,0.0,13042,-0.6442066,0.5206331,18835
NS3BP,0.0,13043,-1.6790942,0.095839694,15899
NRXN3,0.0,13044,-1.8687323,0.06352463,15483
NRXN2,0.0,13045,-3.3681226,0.0010200937,12331
NRXN1,0.0,13046,-9.989094,2.5123298e-17,4158
NRTN,0.0,13047,-3.9172182,0.00014980623,11345
