gene,tda_importance,tda_rank,euclidean_t,euclidean_p,euclidean_rank
TACC1,0.0,18113,-16.030603,6.9021906e-33,1374
TAC4,0.0,18114,-3.8316965,0.00020548976,11460
TAC1,0.0,18115,-7.793413,4.401732e-12,6118
TAB3,0.0,18116,1.4802984,0.14101927,16489
TAB2,0.0,18117,-7.4746137,7.635543e-12,6235
TAB1,0.0,18118,-2.2430904,0.026802259,14664
TAAR9,0.0,18119,-0.31270856,0.7550951,19865
TAAR8,0.0,18120,5.0275316,5.9425884e-07,9161
TAF4B,0.0,18121,-8.041656,4.047575e-13,5653
TAF3,0.0,18122,-3.6534677,0.0003748196,11761
TAF2,0.0,18123,5.777108,4.8000533e-08,8350
TAF1L,0.0,18124,-5.392014,3.840543e-07,9009
TAF1D,0.0,18125,-3.993345,0.00011151478,11181
TAF1B,0.0,18126,-0.34964687,0.727231,19745
TAF1A,0.0,18127,3.8288574,0.00019217994,11426
TAF15,0.0,18128,0.93251735,0.35281062,17973
TAF13,0.0,18129,0.34644067,0.72958493,19754
TAF12,0.0,18130,9.331194,1.05558114e-17,4053
TAF11,0.0,18131,5.4766445,1.7469885e-07,8731
TAF1,0.0,18132,-5.9311275,2.8348731e-08,8186
TADA3,0.0,18133,4.8239064,3.874004e-06,9835
TADA2B,0.0,18134,-0.9494899,0.34393555,17929
TADA2A,0.0,18135,-3.0915148,0.0024366032,12813
TAL2,0.0,18136,5.869618,2.202326e-08,8124
TAL1,0.0,18137,-17.126102,9.227049e-34,1293
TAGLN3,0.0,18138,2.3168354,0.021537185,14498
TAGLN2,0.0,18139,10.984134,1.07333195e-20,3292
TAGLN,0.0,18140,-15.6034,1.3726054e-33,1309
TAGAP,0.0,18141,-5.3260484,3.9688794e-07,9017
TAG,0.0,18142,3.5070293,0.00056119,11966
TAF9B,0.0,18143,1.5727357,0.11798299,16234
TAF9,0.0,18144,4.166415,5.2438012e-05,10858
TAF8,0.0,18145,-7.1020284,7.478346e-11,6690
TAF7L,0.0,18146,3.2659125,0.0013934278,12495
TAF7,0.0,18147,-6.59715,6.103417e-10,7170
TAF6L,0.0,18148,3.025431,0.0029428434,12936
TAF6,0.0,18149,10.545831,1.5789545e-20,3328
TAF5L,0.0,18150,8.532219,3.316464e-15,4850
TAF5,0.0,18151,-0.9623453,0.33759135,17893
TARS2,0.0,18152,15.688069,4.662553e-34,1271
TARS,0.0,18153,15.286288,0.0,793
TARP,0.0,18154,-0.63798,0.5245899,18826
TARM1,0.0,18155,1.2911667,0.19919604,16964
TARBP2,0.0,18156,9.23101,2.1397786e-16,4471
TARBP1,0.0,18157,6.3122263,4.881608e-09,7701
TAPT1,0.0,18158,-4.7316413,4.3235414e-06,9879
TAPBPL,0.0,18159,-1.674176,0.09607449,15959
TAOK3,0.0,18160,-0.9940722,0.3219227,17793
TAOK1,0.0,18161,-3.7623365,0.00025664136,11570
TANK,0.0,18162,-12.687426,7.1228255e-24,2614
TANC2,0.0,18163,7.0799565,3.753119e-11,6541
TANC1,0.0,18164,-6.532279,1.5586054e-09,7406
TAMM41,0.0,18165,-2.3321342,0.021429963,14493
TALDO1,0.0,18166,4.330847,2.864386e-05,10604
ADAMTS1,0.0,18167,-19.480213,0.0,473
ADAMDEC1,0.0,18168,12.69123,1.3291188e-25,2311
ADAM9,0.0,18169,-0.396046,0.6925903,19600
ADAM8,0.0,18170,17.150894,1.0441854e-36,1029
ADAM6,0.0,18171,1.950445,0.05316293,15311
ADAM3A,0.0,18172,3.9696062,8.093226e-05,11039
ADAM33,0.0,18173,-24.145943,0.0,105
ADAM32,0.0,18174,-5.845833,3.6809134e-08,8271
ADAM30,0.0,18175,0.22354987,0.8235484,20162
ADAM28,0.0,18176,1.3114567,0.19204676,16922
ADAM23,0.0,18177,-3.5868018,0.00047608148,11870
ADAM22,0.0,18178,-7.6618333,3.4340757e-12,6077
TAS2R31,0.0,18179,-5.080456,1.513639e-06,9472
TAS2R30,0.0,18180,-3.035824,0.0030329204,12955
TAS2R3,0.0,18181,-4.2964177,4.0216204e-05,10746
TAS2R20,0.0,18182,-3.864613,0.00017802759,11389
TAS2R16,0.0,18183,0.08546473,0.932017,20573
TAS2R14,0.0,18184,-3.9627447,0.00012981388,11241
TAS2R13,0.0,18185,-1.5499829,0.124254644,16305
TAS2R10,0.0,18186,-4.396809,2.5150763e-05,10553
TAS2R1,0.0,18187,2.8244984,0.005558641,13411
TAS1R3,0.0,18188,10.362987,3.8572718e-20,3422
TAS1R2,0.0,18189,1.4134376,0.15994999,16676
TAS1R1,0.0,18190,-7.795576,2.3195129e-12,5995
TARSL2,0.0,18191,-10.658742,4.6749937e-19,3691
TATDN3,0.0,18192,-1.6896175,0.09333125,15932
TAT,0.0,18193,-9.965725,2.4375406e-17,4181
TAS2R9,0.0,18194,-1.8016815,0.07465042,15674
TAS2R8,0.0,18195,0.6120037,0.5417578,18908
TAS2R50,0.0,18196,-2.7814293,0.0064270254,13524
TAS2R5,0.0,18197,-5.1178937,1.3733824e-06,9435
TAS2R43,0.0,18198,-2.3059583,0.023076227,14541
TAS2R4,0.0,18199,-4.9865594,2.4276662e-06,9658
ADAM21,0.0,18200,4.9855485,1.3967947e-06,9442
ADAM19,0.0,18201,14.197242,1.793415e-29,1776
ADAM15,0.0,18202,8.916361,9.133545e-16,4665
ADAM12,0.0,18203,7.0119762,1.2252248e-10,6803
ADAM11,0.0,18204,-3.7990332,0.00023231222,11519
ADAM10,0.0,18205,-1.9790275,0.050191067,15252
ADAM1,0.0,18206,-4.280713,3.6989597e-05,10706
ADAL,0.0,18207,-5.3320947,3.7448584e-07,8999
ADAD2,0.0,18208,-9.623294,2.630326e-16,4500
ADA,0.0,18209,2.8560836,0.0050373124,13329
ACYP2,0.0,18210,-16.382494,2.8255e-39,864
ACYP1,0.0,18211,2.694513,0.007997882,13665
TBC1D22B,0.0,18212,1.7639794,0.07994914,15754
TBC1D22A,0.0,18213,-7.890636,6.263312e-13,5739
TBC1D21,0.0,18214,-1.2333854,0.21997976,17118
TBC1D20,0.0,18215,-6.542518,6.423365e-10,7184
TBC1D2,0.0,18216,5.8938613,2.649564e-08,8167
TBC1D19,0.0,18217,-2.9283915,0.0040211403,13146
TBC1D17,0.0,18218,-11.442044,6.96493e-22,3020
TBC1D13,0.0,18219,-14.972321,5.9636134e-31,1607
TBC1D10B,0.0,18220,18.842308,0.0,529
TBC1D5,0.0,18221,-9.589161,1.09892116e-16,4379
TBC1D4,0.0,18222,-12.499132,6.3211355e-23,2797
TBC1D3P5,0.0,18223,1.7595896,0.0796294,15750
TBC1D3P2,0.0,18224,1.6386826,0.10398427,16072
TBC1D3P1-DHX40P1,0.0,18225,-3.273257,0.0013581872,12480
TBC1D3H,0.0,18226,3.2586153,0.0014129274,12503
TBC1D3C,0.0,18227,3.1735456,0.0018566293,12662
TBC1D3B,0.0,18228,2.5685163,0.011259223,13916
TBC1D30,0.0,18229,9.172015,5.249649e-16,4589
TBC1D2B,0.0,18230,-8.118026,1.0265834e-12,5841
TBC1D29,0.0,18231,-3.2044797,0.0017850014,12640
TBC1D28,0.0,18232,0.07876081,0.9373617,20600
TBC1D26,0.0,18233,-2.219976,0.028459515,14740
TBC1D25,0.0,18234,-12.698571,6.7220317e-26,2259
TBC1D24,0.0,18235,-0.42917055,0.66853136,19505
TBC1D23,0.0,18236,-2.6447697,0.009224993,13777
TBL2,0.0,18237,23.902752,0.0,115
TBL1Y,0.0,18238,-0.4749344,0.6358807,19327
TBL1XR1,0.0,18239,5.8692226,2.8594755e-08,8189
TBL1X,0.0,18240,-1.2432781,0.21521375,17081
TBKBP1,0.0,18241,-9.890579,3.3285866e-18,3907
TBCEL,0.0,18242,-4.8231463,4.2860565e-06,9875
TBCCD1,0.0,18243,0.86818224,0.3868749,18156
TBCC,0.0,18244,6.118081,1.08004485e-08,7910
TBCB,0.0,18245,14.611276,1.9622655e-30,1674
TBC1D9B,0.0,18246,-2.8159635,0.0056471657,13426
TBC1D8,0.0,18247,0.048118968,0.96169627,20709
TBX22,0.0,18248,-2.5098054,0.013429789,14064
TBX21,0.0,18249,-1.5930392,0.1131106,16178
TBX20,0.0,18250,6.5453677,3.1957315e-10,7039
TBX2,0.0,18251,-2.1838055,0.030863268,14810
TBX19,0.0,18252,-4.80748,4.5294114e-06,9902
TBX18,0.0,18253,-10.8726015,6.7966794e-20,3498
TBX15,0.0,18254,-13.635693,1.1870589e-25,2297
TBX10,0.0,18255,3.7370849,0.00022778891,11513
TBX1,0.0,18256,2.8476362,0.004854233,13296
TBRG4,0.0,18257,10.752546,6.634986e-21,3233
TBRG1,0.0,18258,-14.520317,6.021374e-29,1839
TBR1,0.0,18259,4.1082416,5.1495055e-05,10852
TBPL2,0.0,18260,-2.7453961,0.00715515,13584
TBP,0.0,18261,-3.431646,0.0008183735,12194
TBL3,0.0,18262,11.672612,1.7350617e-24,2523
TCEAL7,0.0,18263,-24.916689,0.0,76
TCEAL6,0.0,18264,2.976701,0.0034653777,13036
TCEAL5,0.0,18265,-13.187991,2.2186445e-24,2532
TCEAL4,0.0,18266,3.5248206,0.0005683616,11973
TCEAL2,0.0,18267,-14.651265,2.1229619e-29,1781
TCEA3,0.0,18268,11.051129,2.4038664e-22,2922
TCEA1,0.0,18269,6.1621084,6.1760272e-09,7749
TCAP,0.0,18270,-0.51102805,0.6101383,19207
TCAM1P,0.0,18271,6.875284,3.2084606e-11,6516
TC2N,0.0,18272,2.0955071,0.038023464,14990
TBXAS1,0.0,18273,-1.1350209,0.258646,17397
TBXA2R,0.0,18274,2.2069392,0.029348405,14767
TBX6,0.0,18275,3.3313189,0.0010699508,12352
TBX5,0.0,18276,-5.44539,2.9953824e-07,8912
TCF24,0.0,18277,8.065303,4.429146e-15,4899
TCF21,0.0,18278,-7.2185593,6.326103e-11,6657
TCF20,0.0,18279,0.47307727,0.6369634,19331
TCF15,0.0,18280,-8.64253,6.657944e-14,5344
TCF12,0.0,18281,-3.4571126,0.000744502,12136
TCERG1L,0.0,18282,-0.59997207,0.5497141,18953
TCERG1,0.0,18283,0.036592226,0.9708763,20748
TCEB3CL,0.0,18284,2.104936,0.03555353,14938
TCEB3C,0.0,18285,-0.34323165,0.7321212,19764
TCEB3B,0.0,18286,2.0101347,0.046719085,15186
TCEB3,0.0,18287,-3.8439462,0.00019218551,11427
TCEB2,0.0,18288,15.0328455,3.9930544e-32,1457
TCEB1,0.0,18289,15.658621,1.0079399e-36,1028
TCEANC2,0.0,18290,-3.5770876,0.00050301733,11908
TCEANC,0.0,18291,-4.542227,1.3165486e-05,10286
TCEAL8,0.0,18292,0.3539338,0.72388446,19733
ACY3,0.0,18293,-2.3510585,0.020170933,14448
ACVRL1,0.0,18294,-11.6142845,4.1662595e-21,3190
ACVR2B,0.0,18295,-0.9666356,0.3357335,17873
ACVR2A,0.0,18296,-10.464614,3.0456054e-18,3896
ACVR1C,0.0,18297,-12.241677,1.3763905e-21,3080
ACVR1B,0.0,18298,2.6085296,0.010015876,13831
ACVR1,0.0,18299,-9.854985,2.2384938e-18,3857
ACTRT1,0.0,18300,0.061799046,0.9508264,20653
ACTR8,0.0,18301,-1.4403839,0.15226886,16607
ACTR6,0.0,18302,0.8173464,0.4152452,18298
ACTR5,0.0,18303,4.1294703,6.676231e-05,10970
ACTR3C,0.0,18304,0.53572345,0.5931608,19131
ACTR3BP2,0.0,18305,2.5095263,0.01317639,14047
ACTR3B,0.0,18306,1.2431312,0.21632132,17088
TCOF1,0.0,18307,6.1770597,6.8063644e-09,7773
TCN2,0.0,18308,-11.899425,3.5891137e-22,2964
TCN1,0.0,18309,-5.3820286,3.6984895e-07,8996
TCL1B,0.0,18310,6.943034,4.785035e-11,6611
TCL1A,0.0,18311,5.531587,1.4621853e-07,8679
TCIRG1,0.0,18312,10.615791,2.613179e-20,3381
TCHHL1,0.0,18313,4.3869696,1.547208e-05,10351
TCHH,0.0,18314,4.983932,1.3446091e-06,9428
TCFL5,0.0,18315,1.7379682,0.08432867,15809
TCF4,0.0,18316,-9.343925,3.198468e-16,4526
TCF3,0.0,18317,12.526779,2.9045683e-27,2051
TCF25,0.0,18318,-7.0575867,1.1883773e-10,6797
TCTN3,0.0,18319,-1.3930961,0.16594897,16721
TCTN1,0.0,18320,5.505254,1.1920342e-07,8614
TCTEX1D4,0.0,18321,-0.9116527,0.3638599,18040
TCTEX1D2,0.0,18322,13.899644,3.6035736e-28,1932
TCTEX1D1,0.0,18323,-6.296636,6.0211587e-09,7740
TCTE3,0.0,18324,-0.2957575,0.76796204,19921
TCTA,0.0,18325,3.8381224,0.00015241676,11306
TCP11L2,0.0,18326,-10.612513,2.2478118e-18,3858
TCP11,0.0,18327,-3.256398,0.0013466533,12474
TCP10L2,0.0,18328,-0.16117884,0.87219507,20354
TCP10L,0.0,18329,3.2970028,0.0012351118,12429
TCP10,0.0,18330,1.012208,0.31348634,17743
TCP1,0.0,18331,-0.24093693,0.8097946,20100
TDRG1,0.0,18332,6.0406313,9.274909e-09,7866
TDRD9,0.0,18333,-3.1643264,0.001934367,12679
TDRD7,0.0,18334,5.7359114,3.2663355e-08,8228
TDRD6,0.0,18335,-7.5306473,1.214194e-11,6309
TDRD5,0.0,18336,6.768167,1.5025985e-10,6850
TDRD3,0.0,18337,-6.8579283,1.6938566e-10,6883
TDRD12,0.0,18338,-1.1634629,0.24689464,17312
TDRD10,0.0,18339,-21.837826,0.0,241
TDRD1,0.0,18340,-0.43042573,0.6675222,19504
TDP2,0.0,18341,1.8970151,0.05976462,15442
TDP1,0.0,18342,4.2237844,4.81534e-05,10815
TDO2,0.0,18343,20.759733,0.0,336
TDH,0.0,18344,-0.7146058,0.4760151,18580
TDGF1P3,0.0,18345,-4.2933784,3.9972052e-05,10745
TDGF1,0.0,18346,-4.36128,3.0987136e-05,10633
TEKT1,0.0,18347,6.4363127,2.4812719e-10,6984
TEK,0.0,18348,-14.057912,4.7706498e-27,2079
TEFM,0.0,18349,0.6297337,0.52994096,18854
TEDDM1,0.0,18350,-2.5634377,0.011760731,13945
TECTB,0.0,18351,-2.3013036,0.023479702,14554
TECTA,0.0,18352,-4.1796904,5.374757e-05,10867
TECRL,0.0,18353,1.201538,0.23144011,17197
TECPR2,0.0,18354,-11.307543,4.6045562e-21,3198
TEC,0.0,18355,-7.59968,6.9405467e-12,6220
TEAD4,0.0,18356,12.348545,2.6313994e-25,2366
TEAD3,0.0,18357,-0.409935,0.682614,19564
TEAD2,0.0,18358,4.8529205,1.7272273e-06,9514
TEAD1,0.0,18359,-11.77841,1.007125e-21,3058
TDRKH,0.0,18360,15.628046,6.175995e-36,1096
TES,0.0,18361,-4.673002,7.894184e-06,10110
TERT,0.0,18362,9.023676,5.95017e-17,4301
TERF2IP,0.0,18363,-11.857129,2.5679507e-26,2186
TERF2,0.0,18364,-7.051509,5.2827995e-11,6624
TERF1,0.0,18365,1.17718,0.2411601,17271
TERC,0.0,18366,0.8169082,0.41569614,18299
TEPP,0.0,18367,-11.280556,7.8633114e-20,3515
TEN1-CDK3,0.0,18368,-2.7073896,0.007867835,13652
TEKT5,0.0,18369,10.673189,1.2604931e-20,3307
TEKT4P2,0.0,18370,-5.3054047,5.7339196e-07,9151
TEKT4,0.0,18371,-0.50221413,0.61631566,19242
TEKT3,0.0,18372,-0.25100765,0.80210066,20058
TEKT2,0.0,18373,1.1185982,0.26513284,17443
TEX2,0.0,18374,-3.706461,0.0002949083,11646
TEX19,0.0,18375,11.693991,3.5271285e-29,1813
TEX15,0.0,18376,5.6873746,1.7348142e-08,8061
TEX14,0.0,18377,3.4570353,0.00069840124,12107
TEX13B,0.0,18378,5.51664,5.8997887e-08,8403
TEX13A,0.0,18379,-1.5848994,0.116029434,16204
TEX12,0.0,18380,-5.953452,3.2156482e-08,8226
TEX11,0.0,18381,4.4807363,1.7686581e-05,10414
TEX101,0.0,18382,5.1246176,8.6286605e-07,9270
TEX10,0.0,18383,-1.0872667,0.27917287,17521
TET3,0.0,18384,5.8534346,4.88426e-08,8352
TET2,0.0,18385,-2.7244787,0.0074683437,13616
TET1,0.0,18386,-3.5153325,0.0006219115,12041
TESK2,0.0,18387,-2.3557806,0.019907575,14437
TESK1,0.0,18388,-4.692902,7.7664745e-06,10102
TESC,0.0,18389,-15.887911,1.5054771e-31,1522
ACTR3,0.0,18390,11.579741,1.861657e-23,2690
ACTR2,0.0,18391,9.240592,1.312339e-16,4401
ACTR1B,0.0,18392,-6.111432,1.1156188e-08,7918
ACTR1A,0.0,18393,2.459794,0.0152284745,14171
ACTR10,0.0,18394,-4.7310205,5.08835e-06,9955
ACTN4,0.0,18395,-1.6387765,0.103950836,16071
ACTN2,0.0,18396,6.3432946,1.1121308e-09,7324
ACTN1,0.0,18397,-6.8876743,2.2775627e-10,6964
ACTL8,0.0,18398,15.358229,0.0,787
ACTL6B,0.0,18399,4.7063136,2.8956931e-06,9719
ACTL6A,0.0,18400,12.911088,1.3055717e-25,2305
ACTL10,0.0,18401,8.125167,4.1676685e-13,5656
TFAMP1,0.0,18402,-2.879841,0.004742462,13271
TFAM,0.0,18403,-0.6702497,0.5040218,18726
TF,0.0,18404,-20.23663,0.0,399
TEX9,0.0,18405,0.9915243,0.3235478,17803
TEX34,0.0,18406,1.8106792,0.072912745,15649
TEX33,0.0,18407,-1.9972626,0.048502963,15223
TEX29,0.0,18408,4.345953,2.6289268e-05,10575
TEX261,0.0,18409,-6.1445665,8.701047e-09,7840
TEX26-AS1,0.0,18410,-4.279656,4.1858453e-05,10765
TEX26,0.0,18411,-6.3742065,6.156501e-09,7747
TEX22,0.0,18412,7.3872476,1.0134146e-11,6288
TEX21P,0.0,18413,-8.767445,2.0402017e-14,5131
TFEC,0.0,18414,5.7272134,6.6613566e-08,8447
TFEB,0.0,18415,-6.627529,5.219565e-10,7134
TFE3,0.0,18416,-7.1742854,1.3296936e-10,6821
TFDP3,0.0,18417,1.9776676,0.05012723,15251
TFDP2,0.0,18418,-11.25277,2.28772e-20,3370
TFDP1,0.0,18419,8.304721,2.4981556e-14,5174
TFCP2L1,0.0,18420,-5.2872763,6.0716314e-07,9166
TFCP2,0.0,18421,-2.9054918,0.0042858087,13192
TFB2M,0.0,18422,16.449541,0.0,745
TFB1M,0.0,18423,0.7151461,0.47581422,18577
TFAP4,0.0,18424,4.633653,9.555078e-06,10175
TFAP2E,0.0,18425,-2.0719945,0.04019662,15045
TFAP2D,0.0,18426,-0.5735202,0.56752086,19029
TFAP2C,0.0,18427,-1.7395663,0.08496355,15814
TGFBR1,0.0,18428,-3.3574967,0.0009943957,12311
TGFBI,0.0,18429,1.7863847,0.076141775,15694
TGFB3,0.0,18430,7.119289,3.2968794e-11,6521
TGFB2,0.0,18431,-3.03839,0.002857117,12920
TGFB1I1,0.0,18432,-9.887271,5.4831033e-17,4289
TGFA,0.0,18433,-4.9127493,3.0659503e-06,9743
TGDS,0.0,18434,-5.9842696,1.954968e-08,8096
TG,0.0,18435,8.174382,2.308939e-14,5153
TFRC,0.0,18436,8.877798,1.6766592e-15,4740
TFR2,0.0,18437,22.138954,0.0,216
TFPT,0.0,18438,9.268342,9.717209e-16,4672
TFPI2,0.0,18439,-9.672647,7.134331e-17,4322
TFPI,0.0,18440,-18.985401,0.0,520
TFIP11,0.0,18441,-0.6162928,0.5386213,18891
TFG,0.0,18442,14.9810295,3.021076e-37,991
TFF3,0.0,18443,4.662662,6.1768683e-06,10011
TGOLN2,0.0,18444,-5.8598194,3.584664e-08,8265
TGM7,0.0,18445,0.3156837,0.7527174,19850
TGM6,0.0,18446,-0.745575,0.45750174,18501
TGM5,0.0,18447,-6.3697543,3.519139e-09,7614
TGM4,0.0,18448,-1.1058092,0.27008176,17472
TGM3,0.0,18449,6.9440546,5.1114942e-11,6617
TGM2,0.0,18450,3.2602687,0.0014539814,12524
TGM1,0.0,18451,-6.1279798,7.837556e-09,7806
TGIF2LY,0.0,18452,1.4590287,0.14654948,16552
TGIF2LX,0.0,18453,5.4776454,5.798959e-08,8397
TGIF2-C20ORF24,0.0,18454,2.1549,0.03304059,14883
TGIF2,0.0,18455,1.808334,0.072984174,15652
TGIF1,0.0,18456,7.323666,2.0904438e-11,6428
TGFBRAP1,0.0,18457,-2.368109,0.019452345,14410
TGFBR3,0.0,18458,-26.79642,0.0,43
TGFBR2,0.0,18459,-20.84509,0.0,327
THBD,0.0,18460,-9.896985,2.136643e-17,4161
THAP9,0.0,18461,-2.234034,0.027461903,14696
THAP8,0.0,18462,9.026324,6.5434423e-16,4614
THAP7-AS1,0.0,18463,-4.482299,1.696293e-05,10387
THAP5,0.0,18464,0.122145884,0.90297526,20472
THAP2,0.0,18465,-1.233737,0.21967556,17115
THAP11,0.0,18466,-3.7073781,0.00029431956,11644
THAP10,0.0,18467,1.533379,0.12746592,16345
THAP1,0.0,18468,-0.24410635,0.80749583,20090
TH1L,0.0,18469,5.6156955,1.2042285e-07,8619
TH,0.0,18470,4.8041997,3.4697002e-06,9793
TGS1,0.0,18471,2.246258,0.026024684,14638
THOC6,0.0,18472,14.539168,9.967454e-35,1211
THOC5,0.0,18473,-8.104977,1.3783277e-13,5466
THOC2,0.0,18474,0.73101187,0.4662456,18543
THOC1,0.0,18475,2.2160244,0.028479975,14743
THNSL2,0.0,18476,-1.7332902,0.08556767,15826
THNSL1,0.0,18477,-0.034689818,0.97237855,20756
THG1L,0.0,18478,1.7474164,0.08302434,15795
THEMIS,0.0,18479,-1.2650155,0.20813586,17026
THEM4,0.0,18480,2.6368825,0.009177021,13772
THEGL,0.0,18481,-3.5394747,0.00059284596,12011
THEG5,0.0,18482,1.3583302,0.17620118,16811
THEG,0.0,18483,0.122291446,0.90283316,20471
THBS4,0.0,18484,-3.7522788,0.00026182565,11585
THBS3,0.0,18485,0.7207723,0.47231677,18565
THBS2,0.0,18486,5.8516803,3.76508e-08,8275
THBS1,0.0,18487,1.1333635,0.2591331,17404
THY1,0.0,18488,7.006002,1.653173e-10,6875
THUMPD3,0.0,18489,7.4282556,5.192808e-12,6147
THUMPD2,0.0,18490,-0.7133622,0.47722596,18584
THUMPD1,0.0,18491,-3.3301303,0.0011625217,12398
THSD7B,0.0,18492,-13.990674,1.00686485e-26,2131
THSD7A,0.0,18493,-10.611112,6.808291e-19,3737
THSD4,0.0,18494,-0.16592503,0.86849076,20340
THSD1P1,0.0,18495,-4.7455235,6.0255506e-06,10003
THSD1,0.0,18496,-16.315498,2.840345e-31,1562
THRSP,0.0,18497,-15.072217,4.281346e-30,1707
THRB,0.0,18498,-15.459354,2.3431588e-30,1680
THRAP3,0.0,18499,-1.6758667,0.09629553,15963
THPO,0.0,18500,9.026521,2.2118692e-17,4165
THOP1,0.0,18501,9.704501,4.54646e-18,3955
THOC7,0.0,18502,0.97653466,0.33021623,17836
TIGIT,0.0,18503,10.912842,1.7377475e-21,3094
TIGD6,0.0,18504,0.38261998,0.7026607,19644
TIGD5,0.0,18505,12.197052,1.647447e-23,2681
TIGD4,0.0,18506,-1.4143677,0.16002055,16677
TIGD3,0.0,18507,15.812193,2.177241e-36,1049
TIGD2,0.0,18508,-5.380828,4.0681064e-07,9027
TIGD1,0.0,18509,1.139326,0.25708997,17388
TIFAB,0.0,18510,8.077106,1.2416102e-13,5446
TIFA,0.0,18511,1.1514992,0.2519649,17346
TIE1,0.0,18512,-10.157104,3.0688953e-17,4208
TICAM1,0.0,18513,4.520498,1.3528988e-05,10297
TIAM2,0.0,18514,-4.453797,1.970847e-05,10455
TIAM1,0.0,18515,3.9123685,0.0001454114,11281
TIAL1,0.0,18516,-0.8127136,0.41803265,18307
TIA1,0.0,18517,-1.5945638,0.1137756,16184
THYN1,0.0,18518,-11.582811,2.4211589e-21,3128
TINAG,0.0,18519,-1.1274064,0.26224694,17428
TIMP4,0.0,18520,-14.979297,2.0449474e-28,1893
TIMP2,0.0,18521,-6.7375717,8.153606e-10,7239
TIMP1,0.0,18522,9.322546,6.974893e-16,4623
TIMMDC1,0.0,18523,7.7047977,4.596217e-13,5678
TIMM9,0.0,18524,-3.398436,0.00092849904,12278
TIMM8A,0.0,18525,5.1444855,9.291184e-07,9296
TIMM50,0.0,18526,12.197787,4.9247415e-27,2083
TIMM44,0.0,18527,4.3344827,2.9896011e-05,10620
TIMM23,0.0,18528,13.973809,4.1341662e-30,1705
TIMM21,0.0,18529,-1.9691933,0.050267544,15255
TIMM17B,0.0,18530,17.919544,2.57603e-40,808
TIMM17A,0.0,18531,24.802097,0.0,79
TIMM10,0.0,18532,9.475057,1.0324533e-16,4370
TIMELESS,0.0,18533,18.464214,0.0,572
TIMD4,0.0,18534,-1.0138696,0.31294355,17741
TKTL2,0.0,18535,0.39014268,0.6969332,19614
TKTL1,0.0,18536,-7.3491535,2.8115716e-11,6495
TKT,0.0,18537,-4.4579234,2.0114909e-05,10468
TK2,0.0,18538,-14.516984,4.5120147e-28,1941
TK1,0.0,18539,20.183088,0.0,403
TJP3,0.0,18540,17.639301,0.0,651
TJP2,0.0,18541,-11.452909,9.018425e-22,3045
TJP1,0.0,18542,-8.788406,1.978146e-14,5125
TJAP1,0.0,18543,-5.538336,1.2500269e-07,8631
TIRAP,0.0,18544,-3.3055892,0.0012441337,12433
TIPRL,0.0,18545,11.637924,9.603405e-24,2637
TIPIN,0.0,18546,5.4897003,1.930287e-07,8761
TIPARP-AS1,0.0,18547,0.10738274,0.9146547,20512
TIPARP,0.0,18548,-10.832574,2.1199221e-19,3612
TINF2,0.0,18549,-3.742466,0.00022864337,11514
TINAGL1,0.0,18550,-26.725168,0.0,45
TLR3,0.0,18551,-9.575111,2.9863526e-16,4516
TLR2,0.0,18552,-4.3416133,2.8308024e-05,10598
TLR10,0.0,18553,-1.5423095,0.12559693,16329
TLN2,0.0,18554,-14.769174,2.4289316e-28,1901
TLN1,0.0,18555,-10.813538,4.1472083e-19,3678
TLL2,0.0,18556,13.563713,1.8460412e-31,1538
TLL1,0.0,18557,-11.884589,1.6149249e-22,2892
TLK2,0.0,18558,3.9299774,0.00012289107,11216
TLK1,0.0,18559,0.01767112,0.98593044,20811
TLE6,0.0,18560,8.947744,8.914563e-16,4659
TLE4,0.0,18561,-13.057951,2.266647e-24,2533
TLE3,0.0,18562,15.210336,1.4072172e-37,972
TLE2,0.0,18563,-15.62431,7.803848e-37,1021
TLE1,0.0,18564,-9.836308,2.513248e-18,3874
TLCD1,0.0,18565,20.43412,0.0,380
TM4SF20,0.0,18566,-1.5345839,0.12813881,16355
TM4SF19-TCTEX1D2,0.0,18567,0.384935,0.7009814,19638
TM4SF1,0.0,18568,-9.2954855,3.6977392e-17,4233
TM2D2,0.0,18569,6.719583,8.498433e-11,6717
TM2D1,0.0,18570,-1.9836761,0.0491782,15239
TLX3,0.0,18571,8.253999,4.927849e-16,4577
TLX2,0.0,18572,3.9255638,0.00012368047,11221
TLX1NB,0.0,18573,12.017444,4.0256205e-31,1584
TLX1,0.0,18574,12.3574705,2.8433798e-32,1445
TLR9,0.0,18575,-4.0774384,8.119221e-05,11040
TLR8-AS1,0.0,18576,5.56076,4.619773e-08,8336
TLR8,0.0,18577,0.85878056,0.3921283,18177
TLR7,0.0,18578,0.39828664,0.6911041,19598
TLR6,0.0,18579,1.911277,0.058066323,15408
TLR5,0.0,18580,-5.5463476,1.3923369e-07,8665
TLR4,0.0,18581,-13.418712,8.3980813e-26,2274
TMC4,0.0,18582,12.078661,2.8486857e-25,2371
TMC3,0.0,18583,1.6128333,0.10881868,16129
TMC2,0.0,18584,-9.900024,1.70814e-16,4437
TMC1,0.0,18585,-6.228437,8.744525e-09,7845
TMBIM1,0.0,18586,-13.03747,2.4156938e-24,2537
TM9SF4,0.0,18587,9.276061,5.0947665e-17,4277
TM9SF3,0.0,18588,-2.284916,0.024076663,14575
