gene,tda_importance,tda_rank,euclidean_t,euclidean_p,euclidean_rank
DPY30,0.40333098,456,17.342758,0.0,586
MIR199B,0.40323275,457,-1.5756412,0.1184006,16081
TMEM231,0.40304834,458,-9.192831,1.5482705e-16,4160
SNORD116-15,0.40286827,459,-1.1097373,0.26962754,17259
RPRD2,0.40282816,460,2.4409664,0.016044196,14036
MIR365B,0.40251178,461,-3.57741,0.0005428946,11755
HSD11B2,0.40226683,462,6.0287175,1.895232e-08,7780
CLCN4,0.4022084,463,-10.783562,7.497606e-20,3290
CALR,0.40159917,464,16.006857,4.320959e-34,1131
MIR3664,0.40141088,465,0.68963236,0.49182323,18565
CROCCP3,0.40139788,466,-5.0872016,1.5306457e-06,9166
LOC100507589,0.4013181,467,-7.3569837,2.681755e-11,6228
MIR4530,0.4011778,468,-8.655723,1.026339e-13,5161
MIR509-3,0.40088254,469,-1.454673,0.14919814,16357
MIR4460,0.40066224,470,-0.55891037,0.5774335,18983
SLC7A11,0.4001884,471,11.65487,8.289919e-24,2411
SNORA5A,0.40015006,472,-1.02341,0.30832282,17516
RPS4Y2,0.40010363,473,-0.008898679,0.9929168,20816
SOAT2,0.3999612,474,-6.04033,1.5436996e-08,7722
LRBA,0.3996251,475,4.5635524,1.1886693e-05,9932
ESCO2,0.3996088,476,18.460758,1.403372e-39,746
NLRP11,0.39892656,477,-2.5774817,0.011092426,13738
RNASEH2C,0.39850086,478,3.6520078,0.00034617112,11498
MIR617,0.39837408,479,1.717973,0.088193454,15718
MIR591,0.3982097,480,-0.406102,0.6855324,19511
CRYBB2P1,0.39800215,481,-0.7417271,0.4596112,18387
FGD2,0.3979463,482,-2.7166927,0.0076202964,13461
SLC25A14,0.39790094,483,9.786444,9.326459e-18,3835
FLII,0.39745837,484,-5.1759768,8.0785014e-07,8948
OR51A4,0.39710277,485,-0.046796624,0.9627661,20677
HCP5,0.39667752,486,-0.2964572,0.7672736,19852
TBX4,0.39626288,487,-3.7700138,0.0002563575,11351
SLCO1B1,0.3961159,488,-1.3821225,0.1700539,16540
PRRX2,0.39594185,489,0.13718463,0.89108646,20381
MIR548Y,0.39573735,490,-0.6188571,0.53747535,18787
TCL6,0.39534605,491,4.98012,1.6106218e-06,9182
CEBPE,0.395157,492,5.716828,8.162475e-08,8192
C14orf64,0.39455748,493,-15.500687,3.1206618e-32,1324
MIR3177,0.39452755,494,2.2459095,0.026675465,14495
BGN,0.3944039,495,17.524677,2.910755e-36,974
ISCU,0.39429983,496,-12.427828,8.151066e-23,2621
STAG1,0.39429715,497,-5.085574,1.4983833e-06,9156
CCR4,0.39416423,498,8.93063,2.8688042e-15,4572
SLC2A1,0.3938603,499,10.577193,8.943874e-19,3562
OPN4,0.39384127,500,-4.7561703,6.942484e-06,9747
MN1,0.39383644,501,-2.9943242,0.003373404,12891
SNHG8,0.39351973,502,-7.16949,4.29121e-11,6331
ACER1,0.39347905,503,-1.7375875,0.085085414,15681
SNORD17,0.39337564,504,0.24745633,0.8049997,20015
SLC9B1,0.3931897,505,-2.4592319,0.015268921,13986
LOC339166,0.39268443,506,-2.5585265,0.011838592,13788
ATCAY,0.3926772,507,-2.0083525,0.046165813,15029
TSPAN10,0.39226305,508,5.6073675,1.3038179e-07,8349
LOC100507392,0.39198098,509,-11.43966,3.3230883e-20,3197
C19orf70,0.39167017,510,2.2131886,0.028747546,14564
MITD1,0.3916119,511,-1.0974536,0.27466947,17284
GDPD3,0.39130476,512,-0.36306337,0.7170184,19654
SESN2,0.39100873,513,-0.9228615,0.35780302,17811
SNORD114-22,0.3905666,514,-0.56605196,0.5727382,18968
PRKAB1,0.39017338,515,1.6796933,0.0945924,15798
PSEN2,0.38980132,516,17.906073,0.0,551
SCNN1B,0.38876683,517,-9.103253,9.220616e-17,4093
PSCA,0.38870087,518,5.394804,2.500922e-07,8576
PKIG,0.38858557,519,-4.8350315,3.38642e-06,9446
MIR218-2,0.38847053,520,-2.9864028,0.003567698,12938
ARPP21,0.3883256,521,1.6173579,0.10700171,15959
MORC2,0.38823196,522,7.6343684,2.639117e-12,5729
FGFR3,0.3881216,523,10.739631,1.295596e-20,3101
RBM19,0.3876906,524,-1.1232269,0.2637542,17217
CTNNBL1,0.38735515,525,2.9921336,0.0032500206,12865
MIR4442,0.38709778,526,0.89030874,0.3751748,17910
LOC100132146,0.38584778,527,-4.0727324,8.198107e-05,10792
CCDC34,0.38575208,528,1.7417407,0.084290884,15669
CNGB3,0.385582,529,-2.1392238,0.03454922,14743
SLC8A3,0.385521,530,-5.6211953,1.6867376e-07,8431
LOC100499466,0.38443422,531,-6.5087557,9.644499e-10,7016
FAM188A,0.3837788,532,-7.568072,2.9565037e-12,5750
LOC100131825,0.38359183,533,-15.675647,1.605064e-29,1588
C20orf11,0.38342333,534,6.5166883,1.7909998e-09,7188
LRRC25,0.38319844,535,-0.87537396,0.38332915,17967
LOC144571,0.38314527,536,-14.416978,9.557716e-28,1797
BTBD19,0.38302934,537,-5.161212,1.0747705e-06,9043
FABP3,0.38295943,538,-3.6296415,0.00043575602,11631
DCP2,0.3819363,539,0.14588204,0.88426954,20348
LOC283547,0.38189772,540,-13.062316,1.8499277e-24,2297
BEX2,0.38165152,541,-3.395615,0.00095926924,12088
LOC643623,0.38164932,542,-0.030564643,0.9756646,20735
LINGO1,0.38104618,543,13.896618,1.4124977e-30,1476
PTTG2,0.3809039,544,15.483784,6.913223e-35,1077
LOC100288524,0.38064837,545,-0.6195526,0.53688604,18785
MIR301A,0.38049597,546,-0.73704994,0.4628066,18412
HCN1,0.3788395,547,-4.542609,1.4784033e-05,10040
A2MP1,0.37879786,548,-8.324665,2.7792468e-13,5333
SCNN1A,0.3784309,549,7.6182356,1.7953396e-12,5671
MLK7-AS1,0.37840667,550,1.7801967,0.07721176,15571
TMEM163,0.37829164,551,-6.2547164,6.6420385e-09,7518
MIR567,0.37812537,552,3.9244828,0.00014098056,11014
LITAF,0.37804693,553,-5.7139397,4.5221764e-08,8030
SUSD1,0.37790263,554,-2.1552,0.03311603,14702
LOC253039,0.37786353,555,-1.6419357,0.10369755,15913
MIR4540,0.37770844,556,1.1820596,0.23933506,17053
LOC100507178,0.37764555,557,0.03881489,0.9691079,20708
KRTAP10-3,0.37760413,558,2.668813,0.008445084,13531
MIR4330,0.37754533,559,-0.94426894,0.34747013,17752
TMSB15A,0.37721604,560,1.5642991,0.119855516,16095
MIS18BP1,0.376859,561,-1.6410477,0.10351387,15909
OTUD3,0.37682137,562,-9.867311,2.6094254e-17,3963
CT45A4,0.37681115,563,4.588746,5.098906e-06,9626
NOL10,0.37661064,564,7.5581107,2.7890518e-12,5738
FASTKD5,0.37645423,565,3.3419456,0.001032412,12142
MIR3650,0.3762918,566,-7.384008,3.6952344e-11,6296
PKIB,0.37601316,567,8.051814,7.261396e-13,5501
SACM1L,0.37575775,568,-5.1523967,9.760412e-07,9009
FAM127A,0.3755281,569,-3.950225,0.00013794677,11008
MYO1E,0.3752909,570,-1.7258979,0.08643247,15697
SNORD68,0.37527695,571,-9.732879,6.7122795e-17,4057
LOC388152,0.37512362,572,6.064288,1.8163957e-08,7765
TCTE1,0.37510806,573,-0.9024851,0.3684518,17874
LOC146513,0.3748182,574,-1.5908315,0.1147611,16036
MIR3134,0.37438154,575,-0.4715939,0.6382698,19264
MIR4753,0.37411964,576,0.22835883,0.81978923,20083
BEST3,0.37404066,577,2.7980444,0.005832436,13284
RNF180,0.37331563,578,-13.299095,1.2918358e-24,2265
NFATC2,0.37326133,579,-7.0292845,1.8483096e-10,6613
FGD5,0.37318012,580,-11.659373,8.222755e-22,2824
IL1RL1,0.37296477,581,-2.3761737,0.019186854,14201
PNPLA5,0.37283024,582,2.4392986,0.015411625,13998
MIRLET7G,0.37236196,583,-3.3253267,0.001229668,12245
MIR3189,0.372241,584,4.800239,4.1054113e-06,9534
MIR585,0.37057617,585,-0.20039624,0.8415727,20179
LOC100505549,0.3704628,586,-2.099814,0.03775979,14827
MIR1322,0.3704539,587,-1.1459564,0.25462428,17154
INTS6,0.37008575,588,0.036099542,0.9712637,20716
MIR494,0.36988428,589,-1.1149836,0.26776648,17248
SLTM,0.369605,590,-1.344008,0.18143603,16629
SEC16A,0.36955553,591,12.067526,4.2081203e-25,2190
MIR4443,0.36936146,592,0.33646148,0.73721415,19740
HAR1B,0.3685138,593,7.1482434,3.096455e-12,5759
BPIFA3,0.36849868,594,-0.35079786,0.7265181,19695
GABRG3,0.368273,595,-3.5574574,0.00054756436,11759
WISP1,0.36818117,596,26.329834,0.0,40
MIR4653,0.3676856,597,13.115679,2.6084361e-25,2152
MIR4685,0.3675902,598,0.010666185,0.9915098,20805
LOC120824,0.36713713,599,2.8051689,0.005401204,13238
MIR3142,0.36698818,600,4.689973,3.148383e-06,9424
SIRT1,0.3669664,601,-7.31336,3.1539233e-11,6255
LMBR1,0.3668248,602,5.375081,3.2545086e-07,8650
APOA4,0.36650813,603,1.421869,0.15678267,16417
LPAR3,0.3660565,604,-1.8511783,0.066696875,15397
MIR4742,0.3659352,605,-0.19095995,0.84892964,20208
ANKRD31,0.36562395,606,-2.5648935,0.011584713,13771
NDUFB4,0.365467,607,12.624712,1.8357115e-27,1839
BCAS1,0.36526725,608,8.566166,1.0424809e-14,4778
CCDC39,0.3649252,609,-1.0334413,0.30356872,17473
ADCY10,0.36471832,610,0.7115534,0.478218,18495
MIR622,0.36457732,611,12.132324,7.0059166e-23,2612
AKR1D1,0.36450455,612,-2.2208672,0.028732022,14562
MAP2K1,0.36450315,613,-3.742135,0.00029513674,11419
FOLR3,0.36423853,614,-2.9151342,0.00432226,13073
MIR449B,0.36404067,615,0.039463226,0.96859527,20703
ANGPTL5,0.36372244,616,-7.845321,7.284922e-12,5943
DCAF13,0.36352113,617,17.561958,0.0,568
LOC100289561,0.3632888,618,-4.4648166,1.9093617e-05,10156
WASH1,0.36319292,619,-1.3050811,0.19455956,16747
SLC7A5P2,0.36310485,620,-0.099653736,0.92079467,20511
SYT15,0.36301833,621,-12.372773,3.418146e-23,2539
VASN,0.36294258,622,-4.0074873,0.00010260629,10889
FGF7,0.36288422,623,-13.221034,3.3084696e-25,2169
F13A1,0.36277086,624,-5.595096,1.7535046e-07,8447
MIR501,0.36256024,625,0.0029983302,0.99761325,20838
CNTROB,0.36233294,626,-1.1671827,0.2457793,17096
CPB1,0.36221498,627,-2.4537346,0.015345977,13992
LOC100506409,0.36167607,628,3.2278395,0.0015491832,12392
MIR589,0.36164832,629,-2.0346787,0.044326354,14996
MIR599,0.36163002,630,-0.7766152,0.4392341,18269
PON3,0.36144158,631,-5.4685845,1.9330379e-07,8482
SNORA4,0.36134747,632,-0.8360521,0.4048795,18091
MBNL2,0.36037982,633,-15.549205,2.5616546e-33,1207
LOC147093,0.36022708,634,-4.71963,8.1998605e-06,9797
LINC00260,0.35936123,635,-5.0836205,1.7096097e-06,9205
IFT46,0.35936096,636,-0.71568674,0.4751131,18475
SLN,0.35895002,637,4.999891,1.8997968e-06,9237
KCNIP4-IT1,0.35848835,638,-0.34421617,0.7310749,19716
LOC286186,0.35836184,639,1.2689112,0.20702085,16829
MIR877,0.357765,640,0.60034555,0.5495,18851
C1orf180,0.35757184,641,8.742834,6.725327e-16,4364
AHSP,0.3575015,642,-3.2346659,0.001657845,12438
MIR3651,0.35744804,643,3.6900496,0.00023747652,11322
CMAHP,0.3574063,644,-6.23011,5.119767e-09,7453
ATP2B3,0.35720348,645,5.7009525,1.7118392e-08,7749
ACOT12,0.3568915,646,-1.0401783,0.3001542,17451
IL17A,0.35651484,647,-0.61099905,0.54258,18818
HTR7,0.35585994,648,-3.5936508,0.0004856517,11689
LOC100508120,0.35540536,649,-9.073058,7.21889e-16,4374
ULBP1,0.3553471,650,13.456277,4.1158076e-33,1230
LOC728875,0.35528785,651,-1.9045609,0.058032822,15243
GAD1,0.35466442,652,10.025294,4.554091e-22,2770
CXorf28,0.3542438,653,6.303276,4.3578297e-09,7414
LOC728743,0.3541517,654,-0.5730025,0.56746083,18939
MIR7-1,0.35358793,655,-4.745128,6.0382113e-06,9687
ADIG,0.35355508,656,-3.295466,0.0013721607,12313
MIR4744,0.3535418,657,1.2378712,0.21832752,16901
MIR4649,0.35347447,658,1.0271738,0.3065868,17503
FAM99B,0.3530454,659,0.002752462,0.99780804,20839
SOX9,0.35286343,660,-3.028951,0.003058696,12832
PDHA1,0.35261574,661,-5.4959517,2.5898743e-07,8586
MIR185,0.3525375,662,3.57348,0.0004349155,11630
KCNN2,0.35205227,663,4.841045,3.5322937e-06,9470
CACNA1F,0.3512992,664,1.4415618,0.15176813,16368
ASB11,0.35103205,665,-3.8734455,0.00019111666,11188
LOC100130298,0.3507734,666,0.10910793,0.9132937,20478
NCBP1,0.35066187,667,7.218203,3.7315376e-11,6301
POP7,0.35062933,668,17.55229,0.0,569
BRE,0.35057324,669,1.9013059,0.058752645,15258
TRAF4,0.35057145,670,5.9362516,4.422902e-08,8022
LOC729506,0.35024434,671,-1.6270901,0.10661028,15951
SIGLEC16,0.35020506,672,-5.895254,4.6852993e-08,8041
MIR4736,0.35014313,673,0.18600011,0.8527762,20224
MIR4705,0.3500132,674,-0.7532009,0.45321828,18346
LOC100506122,0.34993204,675,-1.563728,0.1210912,16108
MIR3152,0.34990168,676,-0.6406367,0.5233069,18714
MIR4664,0.34974298,677,5.4433455,3.0524845e-07,8632
ZDHHC1,0.34903,678,-7.1423063,4.0395402e-11,6316
CALCRL,0.34885424,679,-3.6416667,0.00042489212,11614
WHSC2,0.34850493,680,4.157011,5.8516467e-05,10632
GPR89C,0.3476671,681,6.2901626,4.0921195e-09,7401
SMNDC1,0.34719366,682,1.634003,0.10493375,15929
MIR4644,0.34708875,683,2.0097666,0.04686272,15037
TAS2R42,0.3470553,684,2.1147242,0.036607545,14800
KCNH7,0.34694174,685,-3.1431267,0.0021261566,12602
PREX1,0.34602487,686,4.986921,2.0838968e-06,9270
MIR155HG,0.34596834,687,5.3269796,4.742496e-07,8773
ABCB11,0.3459198,688,-4.77088,6.6228986e-06,9727
MIR3156-2,0.34591556,689,6.9426003,1.1962335e-11,6037
MIR548O2,0.34569275,690,-0.78344685,0.4351594,18245
LOC100133286,0.34555817,691,-1.7287529,0.086509034,15698
CRHR2,0.3455171,692,-8.552095,1.4699807e-13,5222
MIR593,0.34526792,693,2.8539476,0.005129733,13201
LIPE,0.34521776,694,-13.770469,3.4696696e-25,2172
FLJ26850,0.34520346,695,-4.1388397,6.622595e-05,10685
MIR2392,0.3438484,696,3.6056259,0.00032860154,11475
C1orf150,0.34348744,697,-3.975856,0.00012901316,10983
C2orf81,0.3433376,698,9.567854,5.550416e-18,3777
FLJ43681,0.34320316,699,-2.808222,0.005911844,13294
C9orf135,0.34276903,700,0.6323989,0.52787894,18743
PKN2,0.34255576,701,-6.0858183,1.8114461e-08,7763
MIR941-4,0.3425135,702,6.1774774,9.881688e-10,7025
C1orf101,0.34249145,703,-2.7612147,0.006614605,13366
METTL11B,0.34239674,704,23.315577,0.0,118
SYT6,0.34226578,705,-3.074202,0.0026946696,12749
ZDHHC16,0.34222734,706,17.956709,0.0,541
KDELR3,0.34195232,707,9.204246,3.5599315e-16,4278
MIR548F4,0.3416092,708,-0.38771123,0.6991082,19569
MIR3198-1,0.3415448,709,0.17366074,0.86244637,20276
MIR4307,0.34128845,710,1.1628649,0.24518791,17092
TMIGD1,0.34126413,711,0.33392954,0.73886746,19750
AADACL2,0.3410423,712,-5.6244674,1.8098838e-07,8458
MUC22,0.3410008,713,2.4153137,0.016249903,14046
LOC285627,0.34074074,714,-0.331693,0.74073106,19758
MIR4720,0.34062302,715,-7.8817873,1.9623008e-12,5684
FADS1,0.34061587,716,0.023967538,0.9809215,20757
LOC644961,0.3405489,717,3.6955943,0.0003435837,11494
ARSH,0.34020165,718,3.3828309,0.0009602516,12090
RRAGA,0.3400852,719,-8.16866,1.273087e-13,5196
TMEM8A,0.33990285,720,16.95465,2.6629011e-36,970
PRX,0.33931863,721,-13.270354,4.0180576e-25,2186
ZBTB43,0.33909598,722,-2.2091777,0.029168935,14580
CXorf40A,0.33897424,723,12.774468,1.5874784e-26,1965
PEF1,0.3382657,724,0.40903556,0.68305284,19496
C3orf49,0.33812678,725,-8.460485,1.0826627e-13,5167
MIR4436B1,0.33736634,726,-4.415911,2.6038297e-05,10271
LSM10,0.33711228,727,7.492188,5.1452263e-12,5869
LOC613037,0.33710158,728,-0.8884408,0.37613025,17920
TMSB4X,0.3369169,729,0.17376174,0.86234695,20273
ZNF556,0.33664003,730,-0.10397892,0.9173475,20492
CNTNAP2,0.3363334,731,16.139713,1.9838435e-38,814
SNORD116-26,0.33617204,732,-1.8734252,0.06383887,15356
LOC283688,0.3358659,733,2.0588813,0.041663054,14929
XPR1,0.33571804,734,5.188661,7.0207693e-07,8899
WAPAL,0.33565143,735,1.5107628,0.1334299,16226
TFAP2A,0.33530316,736,7.9276066,6.057463e-13,5469
COL20A1,0.33526736,737,3.0882921,0.0023768882,12670
RBMXL3,0.3351519,738,-0.44694707,0.6557946,19356
MIR7-3,0.33511716,739,1.1965157,0.23372309,17027
LOC643714,0.33481288,740,11.94164,2.746899e-30,1503
LOC641515,0.33476216,741,8.659336,1.7326111e-15,4488
MTERFD3,0.3347435,742,-5.2010536,8.1357354e-07,8951
LOC400684,0.33450994,743,6.9080853,1.3876131e-10,6563
MIRLET7F1,0.33428878,744,-7.4241133,3.6533575e-11,6294
LOC728407,0.33428136,745,-2.6002874,0.010676616,13701
C12orf34,0.33407977,746,7.157636,7.323283e-11,6425
LOC100506733,0.3333618,747,-2.1869917,0.03107342,14629
MIR4264,0.3332523,748,2.7968023,0.0052685267,13218
ANKRD30B,0.3330838,749,4.768618,4.1827493e-06,9546
MIR4691,0.33303443,750,1.9260162,0.05665357,15209
MCF2L,0.33283824,751,-2.445101,0.015536829,14004
HOXA2,0.33215836,752,-20.088947,0.0,346
SLC24A2,0.33186308,753,28.572777,0.0,12
IL34,0.33178878,754,-12.207001,3.5742385e-23,2546
KRT71,0.33148554,755,1.4192065,0.15816873,16429
C2orf28,0.33138248,756,1.3613998,0.17566825,16591
LSMD1,0.33110744,757,6.811404,2.83975e-10,6708
CACNG3,0.33070117,758,-0.4929427,0.6232009,19189
GRIPAP1,0.3303703,759,4.2157445,4.973109e-05,10567
FLJ44511,0.3300385,760,-4.913142,3.389721e-06,9447
MIR10B,0.33000395,761,-10.1266575,2.4722327e-17,3957
PHLDA1,0.32949615,762,-6.38653,3.7930694e-09,7388
RNF150,0.32928666,763,-14.6459875,1.2278287e-27,1815
GIGYF2,0.32858557,764,-2.3811705,0.018863676,14186
PCGEM1,0.32832718,765,5.309947,1.4856691e-07,8392
KRTAP9-1,0.3283197,766,0.48896447,0.6257915,19203
MIR3689D2,0.3281759,767,1.3494438,0.17752522,16606
TBC1D9,0.327828,768,3.2147636,0.001544204,12389
MIR223,0.3277881,769,-8.150916,6.499701e-13,5485
EGLN3,0.32769668,770,8.089013,4.712786e-13,5428
MRPL17,0.32764006,771,21.59603,0.0,218
BEND5,0.32756677,772,-16.410053,1.4296749e-36,945
GFRA2,0.32748353,773,-12.216747,5.872162e-22,2797
LOC349196,0.32743108,774,-7.9314446,2.0551653e-12,5698
MIR548G,0.32691818,775,-5.8194146,7.760151e-08,8176
HCCS,0.32660332,776,6.4110904,1.4480661e-09,7126
MIR299,0.32517415,777,1.4005641,0.16167617,16462
GPR37L1,0.3249578,778,10.888796,2.4693041e-23,2515
FRRS1,0.3249578,779,-0.4704649,0.63884425,19269
MIR4484,0.32471317,780,-0.038717758,0.9691874,20710
C3orf74,0.3245952,781,-3.068195,0.0027872927,12766
LINC00479,0.32451075,782,-4.083661,8.866646e-05,10827
GPR63,0.32435828,783,-2.8691506,0.004825486,13155
ADAM2,0.32431638,784,-0.1927829,0.8475039,20201
GRPR,0.32406187,785,1.1292199,0.26072142,17195
LOC100499489,0.32403496,786,-2.2681344,0.024634149,14415
CYP2S1,0.3234865,787,5.4892716,2.1391448e-07,8516
CLEC17A,0.3234023,788,1.3426653,0.18195903,16634
LOC200261,0.32323292,789,-1.6402837,0.103664756,15911
MIR548H2,0.32312202,790,-2.5838559,0.011274522,13751
SPIRE1,0.32292807,791,-0.40523544,0.6859577,19513
TRAF3IP2,0.32271317,792,-7.2799673,1.6943082e-11,6111
ASB4,0.32263875,793,-7.747931,5.1113146e-12,5866
OR2T10,0.3224116,794,-0.5373683,0.5921871,19053
MIR411,0.32201743,795,-0.57102853,0.5692986,18950
TMPRSS5,0.32163388,796,-8.437495,6.1609646e-14,5066
LINC00340,0.32161483,797,-3.1969414,0.0018095475,12484
LOC100505696,0.32128048,798,-9.922756,2.1153716e-17,3940
NOX1,0.3205256,799,9.942808,4.2380623e-18,3750
HIST4H4,0.320476,800,6.401926,2.252824e-09,7254
MIR4488,0.3202967,801,-0.5134807,0.6087283,19131
HERC2,0.3195179,802,-7.596742,7.521937e-12,5951
KRT76,0.3193763,803,1.2281182,0.22142982,16925
LOC284215,0.31935325,804,-1.0889287,0.2778932,17308
CYS1,0.31924427,805,-4.9596324,2.2542963e-06,9303
C21orf15,0.3183939,806,-4.9868493,1.9049611e-06,9239
MIR574,0.31830794,807,3.0882783,0.0025151486,12701
LINC00319,0.31827882,808,4.7751875,3.466831e-06,9458
MIR4465,0.31813204,809,3.5748458,0.00036836,11539
LINC00511,0.31812185,810,10.897751,1.0930995e-25,2084
PCDHB13,0.31771067,811,-4.8227077,3.250541e-06,9434
RSPO1,0.31765264,812,-6.18062,1.3765193e-08,7690
ZNF670,0.31746426,813,0.5731433,0.5676188,18940
SNORD78,0.31731105,814,3.8324776,0.00020863993,11252
CYP21A1P,0.3170122,815,11.289588,3.9796254e-24,2353
AGTR2,0.31655616,816,-2.6831694,0.008587115,13548
DIRC1,0.31648055,817,7.848333,3.756857e-13,5393
LINC00311,0.31636912,818,-2.7445743,0.007065914,13407
MIR620,0.3163138,819,-0.5625299,0.5750492,18973
GUCY2D,0.31615198,820,0.39373296,0.6944869,19554
CA10,0.31611708,821,0.8766536,0.38129795,17954
TTC9B,0.31596595,822,6.683276,4.694384e-10,6835
SUMO2,0.31527376,823,7.311743,2.1961126e-11,6185
IL27,0.315255,824,8.9031515,3.0556186e-15,4581
RCCD1,0.31440854,825,3.3828506,0.00091940595,12062
LOC146880,0.314363,826,-0.96590775,0.33619374,17693
CXorf36,0.31428802,827,-18.72317,9.488427e-38,864
FGFBP1,0.3139987,828,-12.01021,4.634778e-22,2773
HHIP,0.31383184,829,-5.0769362,1.7969702e-06,9220
CLDN4,0.31347525,830,3.4431627,0.00080120465,11981
CSNK2A1P,0.31336787,831,2.0955455,0.0381938,14836
LOC399815,0.3132881,832,14.239277,3.2565722e-32,1327
AICDA,0.31327397,833,-0.015453644,0.9877,20789
FAM58BP,0.3123622,834,7.038646,8.301756e-11,6456
SLC38A2,0.3122413,835,-3.038777,0.0028973327,12792
LOC643923,0.31222183,836,1.3730348,0.17199415,16563
C14orf39,0.3119989,837,-1.2116388,0.22799262,16982
LOC100507391,0.31195283,838,3.6462114,0.00034914387,11501
GPR123,0.31188542,839,-3.7208626,0.00032866627,11477
USP13,0.31168818,840,-4.2978597,3.291334e-05,10374
ZRANB2-AS2,0.31148866,841,-0.07137807,0.9432059,20595
LINC00426,0.31126004,842,0.80264115,0.42351967,18185
LOC139201,0.31118748,843,-3.293064,0.0012550025,12257
MIR639,0.3108585,844,1.8368267,0.06867909,15431
LOC100507206,0.31047714,845,-0.49638674,0.6206962,19180
MIR181A2HG,0.31038377,846,-3.1987066,0.0017758872,12475
TRPV6,0.31036392,847,-4.684619,7.752633e-06,9777
MIR96,0.30951953,848,0.27437395,0.7843329,19927
DCHS2,0.3094845,849,-7.3224573,3.5314945e-11,6280
IL7R,0.3092658,850,-2.1625743,0.032571156,14678
PRDM4,0.3091898,851,3.5585525,0.00049469963,11697
PDE4B,0.30905318,852,-5.109962,1.1737202e-06,9062
RTF1,0.30882633,853,2.588204,0.0107384585,13709
MIR3911,0.30870783,854,-8.968723,1.3641618e-14,4812
INSR,0.30868793,855,-2.8805254,0.004589517,13112
OR7G1,0.30818188,856,0.89516544,0.37219086,17893
MIR1276,0.30797964,857,-0.12084282,0.90403736,20443
MIR4769,0.30790716,858,3.1097186,0.0019846722,12540
LOC338588,0.30774733,859,-4.096377,8.638337e-05,10814
CALM1,0.30751598,860,-4.9457326,3.0990318e-06,9419
LAMTOR2,0.30748063,861,22.054417,0.0,180
HSF5,0.30738094,862,0.6965661,0.4875544,18542
LOC644714,0.30728388,863,-2.8479633,0.0053247516,13225
MIR4795,0.30726543,864,0.12681736,0.89932114,20416
ANKRD20A11P,0.3065877,865,-0.65023005,0.5166827,18682
DCAF4,0.30657244,866,5.2528067,4.3966756e-07,8745
LEAP2,0.3060005,867,1.7499781,0.082117364,15642
NCAPH2,0.30566955,868,2.5792987,0.011033042,13734
FN3KRP,0.3056187,869,3.1719427,0.0018647192,12503
UBLCP1,0.3050382,870,-4.3893194,2.4899147e-05,10257
MIR4682,0.30495763,871,-0.8592309,0.39217144,18006
BAGE,0.304891,872,3.6549325,0.0002989624,11426
FAM186A,0.30356967,873,-4.672001,8.9099885e-06,9824
MIR3153,0.3031633,874,11.157253,3.6673743e-21,2959
LINC00547,0.30303055,875,2.3410776,0.021013938,14284
MIR181A1,0.30275697,876,4.926179,9.887186e-07,9012
OR10H5,0.30257058,877,2.1748319,0.031403832,14642
DNAJC12,0.3024786,878,7.3750443,1.4650245e-11,6079
SDC4,0.30168214,879,1.4000087,0.16463807,16489
LOC284788,0.30167478,880,-0.2012282,0.8409086,20175
MIR190A,0.30163896,881,-0.474449,0.63620466,19254
KLRF1,0.30085102,882,-9.795504,7.097718e-17,4063
GADD45G,0.30061227,883,6.5424886,1.4834312e-09,7137
MIR485,0.30022258,884,-0.1387191,0.8899613,20375
ULK1,0.3000895,885,4.2539525,3.7985716e-05,10434
LOC440925,0.2998594,886,3.3724213,0.0008693405,12029
MIR4703,0.2998076,887,3.9146984,9.737351e-05,10860
LOC100129196,0.2993665,888,-0.55198586,0.58213615,19008
HNF4G,0.2992681,889,2.5007577,0.013634381,13898
MIR634,0.29919034,890,0.15116975,0.8801269,20334
FAM21C,0.29910216,891,-6.320583,4.927844e-09,7441
MIR598,0.29882708,892,-3.1486683,0.002179785,12619
ABCC13,0.29855055,893,14.883396,0.0,686
ECM1,0.29797357,894,4.894857,2.9760417e-06,9401
LOC728537,0.297971,895,-5.3624077,4.2036655e-07,8728
LPAR5,0.2977538,896,5.166805,9.46352e-07,8999
