gene,tda_importance,tda_rank,euclidean_t,euclidean_p,euclidean_rank
LOC100131089,0.0,9108,-14.186973,2.1685453e-27,2142
LOC100131067,0.0,9109,-10.228894,9.2825125e-18,4272
LOC100131060,0.0,9110,-6.430901,2.1999709e-09,7768
LOC100131047,0.0,9111,12.693661,4.8208765e-33,1416
C22orf46,0.0,9112,-8.004219,1.3004113e-12,6165
C22orf45,0.0,9113,2.7370932,0.0068273195,13800
C22orf42,0.0,9114,-0.04867507,0.96123874,20733
C22orf40,0.0,9115,-2.8330524,0.0052345432,13616
C22orf34,0.0,9116,-1.7966413,0.075277604,15889
C22orf31,0.0,9117,-5.7180905,9.5299804e-08,8829
C22orf29,0.0,9118,0.39545012,0.6932191,19676
C22orf28,0.0,9119,-1.924727,0.05582297,15571
C22orf26,0.0,9120,-2.68639,0.008177198,13930
C22orf25,0.0,9121,-2.1113868,0.036745206,15165
C22orf15,0.0,9122,-1.3889022,0.16694826,16863
C21orf91-OT1,0.0,9123,-1.3853132,0.16891642,16882
LOC100132163,0.0,9124,-6.040944,1.9378305e-08,8385
LOC100132111,0.0,9125,-6.2941833,3.8202614e-09,7923
LOC100132078,0.0,9126,1.0154287,0.31170237,17860
LOC100132077,0.0,9127,-8.411796,2.068562e-13,5801
LOC100131733,0.0,9128,6.6885486,1.996209e-10,7216
LOC100131691,0.0,9129,0.0008965271,0.9992862,20856
LOC100131655,0.0,9130,0.805506,0.42185688,18449
LOC100131635,0.0,9131,-2.9466233,0.0039928025,13429
LOC100131551,0.0,9132,7.1529117,1.0897648e-11,6557
LOC100131496,0.0,9133,-6.850848,6.302942e-10,7482
LOC100131434,0.0,9134,-6.2627892,6.5776598e-09,8070
LOC100132891,0.0,9135,-4.0547843,9.8336895e-05,11417
LOC100132832,0.0,9136,-2.1505911,0.033691656,15099
LOC100132831,0.0,9137,1.0093555,0.31496772,17877
LOC100132781,0.0,9138,-1.2231017,0.22412898,17316
LOC100132774,0.0,9139,1.035904,0.3024305,17801
LOC100132735,0.0,9140,-4.6944656,8.854564e-06,10411
LOC100132724,0.0,9141,14.568521,7.337187e-32,1546
LOC100132707,0.0,9142,-10.709765,6.596233e-19,3924
LOC100132526,0.0,9143,-4.486074,1.7803131e-05,10680
LOC100132396,0.0,9144,-1.7559962,0.08211502,15978
LOC100132273,0.0,9145,-2.7080755,0.0075284033,13870
LOC100132247,0.0,9146,-2.7178113,0.0074326107,13858
LOC100132215,0.0,9147,-9.368608,2.9571178e-16,4764
LOC100133957,0.0,9148,-1.2342924,0.21954806,17289
LOC100133920,0.0,9149,-6.5530453,3.4403922e-09,7895
LOC100133669,0.0,9150,-4.1739,5.801422e-05,11163
LOC100133612,0.0,9151,-2.009568,0.046592467,15406
LOC100133331,0.0,9152,-2.8561487,0.005159538,13601
LOC100133315,0.0,9153,-3.012497,0.00319868,13285
LOC100133161,0.0,9154,1.5377846,0.126872,16514
LOC100133123,0.0,9155,4.1142526,4.606717e-05,11069
LOC100133091,0.0,9156,-2.0865128,0.03907583,15221
LOC100133050,0.0,9157,0.44230434,0.6591342,19534
LOC100188947,0.0,9158,-3.0480378,0.002863343,13202
LOC100170939,0.0,9159,2.949825,0.0037746234,13393
LOC100169752,0.0,9160,1.5901037,0.1147211,16395
LOC100144604,0.0,9161,1.6399533,0.10356966,16263
LOC100144603,0.0,9162,8.283089,1.03916794e-13,5704
LOC100144602,0.0,9163,-1.6899292,0.093801245,16146
LOC100144597,0.0,9164,0.054397795,0.95671165,20711
LOC100144595,0.0,9165,5.5904846,3.013448e-08,8500
LOC100134868,0.0,9166,-4.382908,2.384332e-05,10795
LOC100134368,0.0,9167,6.4142017,2.0275732e-09,7746
LOC100134317,0.0,9168,0.67928827,0.49832132,18803
LOC100134229,0.0,9169,-1.4566408,0.14652278,16704
LOC100134015,0.0,9170,-1.2178609,0.22572678,17329
LOC100133991,0.0,9171,-1.5713643,0.119066805,16443
C21orf91,0.0,9172,-7.795205,2.1208946e-12,6258
C21orf90,0.0,9173,-5.6305075,1.4223731e-07,8962
C21orf88,0.0,9174,-2.7150023,0.0077173333,13886
C21orf7,0.0,9175,1.256538,0.21139759,17220
C21orf67,0.0,9176,3.0119827,0.003216218,13294
C21orf63,0.0,9177,-9.887329,6.485036e-17,4557
C21orf62,0.0,9178,-7.906838,1.691072e-12,6219
C21orf58,0.0,9179,13.941933,8.5331735e-28,2069
C21orf56,0.0,9180,4.816313,4.466728e-06,10163
C21orf54,0.0,9181,1.4558496,0.14797705,16720
C21orf49,0.0,9182,-11.683468,1.5794194e-21,3248
C21orf37,0.0,9183,-0.63279295,0.5279419,18927
C21orf2,0.0,9184,-1.6185162,0.107901365,16312
C21orf128,0.0,9185,8.022206,5.9846986e-15,5198
C21orf119,0.0,9186,2.3436384,0.020306323,14620
LOC100270679,0.0,9187,-0.17606486,0.8605757,20332
LOC100268168,0.0,9188,0.047593173,0.96211535,20737
LOC100240735,0.0,9189,-12.600016,5.1701272e-23,2906
LOC100240734,0.0,9190,1.7823284,0.07679281,15910
LOC100216546,0.0,9191,1.4906169,0.1389763,16639
LOC100216545,0.0,9192,0.6971203,0.486969,18754
LOC100216479,0.0,9193,-7.9293046,2.1742769e-13,5810
LOC100216001,0.0,9194,-2.590021,0.010832075,14140
LOC100192378,0.0,9195,-6.4896626,3.3173244e-09,7886
LOC100192204,0.0,9196,7.5584054,5.5679107e-12,6429
LOC100190986,0.0,9197,-3.8467093,0.00020194467,11734
LOC100190940,0.0,9198,6.34296,4.4993087e-10,7403
LOC100189589,0.0,9199,4.142073,6.126211e-05,11184
LOC100287015,0.0,9200,1.8541435,0.06589914,15746
LOC100287010,0.0,9201,2.5910563,0.010270035,14102
LOC100286938,0.0,9202,3.1355677,0.002075354,13011
LOC100286844,0.0,9203,-5.8157954,3.534559e-08,8549
LOC100286793,0.0,9204,-2.836237,0.0051803906,13605
LOC100272228,0.0,9205,-3.7606235,0.00027143,11875
LOC100272217,0.0,9206,3.2800229,0.001359751,12772
LOC100272216,0.0,9207,-1.1644036,0.2466104,17483
LOC100271836,0.0,9208,-3.5926123,0.0004885552,12195
LOC100271832,0.0,9209,4.3467703,2.645221e-05,10823
LOC100271722,0.0,9210,-11.616396,5.879096e-23,2918
LOC100271702,0.0,9211,11.443512,2.3285426e-23,2819
LOC100270804,0.0,9212,-4.61566,1.0350317e-05,10474
LOC100270746,0.0,9213,-1.4206359,0.15784974,16794
LOC100287834,0.0,9214,10.878113,1.1838637e-21,3220
LOC100287814,0.0,9215,-2.8799229,0.004728531,13535
LOC100287765,0.0,9216,-3.32373,0.0011675664,12680
LOC100287722,0.0,9217,-3.859335,0.0001956056,11716
LOC100287718,0.0,9218,5.548072,4.142782e-08,8584
LOC100287632,0.0,9219,8.253816,6.9977566e-14,5633
LOC100287616,0.0,9220,8.70014,6.735306e-16,4878
LOC100287482,0.0,9221,12.253838,3.2925233e-23,2865
LOC100287314,0.0,9222,-0.267527,0.78951144,20066
LOC100287225,0.0,9223,-0.9906438,0.32367685,17939
LOC100287216,0.0,9224,-5.319192,5.8696736e-07,9446
LOC100287177,0.0,9225,7.189862,4.8507084e-11,6882
LOC100287042,0.0,9226,3.7640443,0.00024492922,11829
LOC100287036,0.0,9227,11.129127,3.1822739e-21,3323
LOC100288637,0.0,9228,12.96066,2.6565575e-26,2312
LOC100288615,0.0,9229,-11.930687,2.562805e-21,3302
LOC100288432,0.0,9230,-3.2085848,0.0016943319,12888
LOC100288428,0.0,9231,1.2141454,0.2266767,17337
LOC100288198,0.0,9232,-16.53391,1.5462814e-36,1102
LOC100288181,0.0,9233,0.7022363,0.48338425,18739
LOC100288079,0.0,9234,1.5922928,0.11410012,16382
LOC100288077,0.0,9235,-1.1483195,0.25333923,17528
LOC100288069,0.0,9236,-3.1875334,0.0018937528,12956
LOC100287944,0.0,9237,-0.9503924,0.34410393,18050
LOC100287879,0.0,9238,-3.0377443,0.0029917217,13235
LOC100289361,0.0,9239,-10.712689,1.7317661e-20,3512
LOC100289341,0.0,9240,-0.58589035,0.5587871,19064
LOC100289255,0.0,9241,-4.484489,1.7908056e-05,10682
LOC100289230,0.0,9242,0.87536037,0.38310272,18253
LOC100289211,0.0,9243,-1.6262108,0.107297674,16303
LOC100289187,0.0,9244,-12.790653,3.123382e-29,1867
LOC100289178,0.0,9245,-18.74779,2.7148594e-38,981
LOC100289092,0.0,9246,19.01671,0.0,567
LOC100289019,0.0,9247,-0.85099185,0.39664263,18321
LOC100288911,0.0,9248,-17.897943,9.189361e-37,1080
LOC100288846,0.0,9249,-4.057313,8.617117e-05,11357
LOC100288842,0.0,9250,1.9129168,0.057749376,15608
LOC100288814,0.0,9251,2.0149357,0.046180233,15399
LOC100288778,0.0,9252,-1.5905464,0.1143162,16384
LOC100288748,0.0,9253,9.661806,1.7276668e-16,4696
LOC100306951,0.0,9254,-6.714661,7.432971e-10,7520
LOC100303749,0.0,9255,0.08467731,0.93268144,20627
LOC100302650,0.0,9256,-6.844257,6.436774e-10,7484
LOC100302640,0.0,9257,-8.487132,4.601418e-14,5585
LOC100302401,0.0,9258,-8.245981,2.5334197e-13,5833
LOC100294362,0.0,9259,-5.7650537,6.765027e-08,8736
LOC100294145,0.0,9260,2.6036851,0.01007473,14090
LOC100292680,0.0,9261,-2.6857617,0.0084380265,13957
LOC100289673,0.0,9262,1.2807558,0.20298955,17164
LOC100289656,0.0,9263,1.4824699,0.14072973,16658
LOC100289650,0.0,9264,-3.6117003,0.00047338687,12170
LOC100289511,0.0,9265,-7.620023,8.256085e-12,6499
LOC100289509,0.0,9266,-9.556004,1.3314494e-15,4983
LOC100289495,0.0,9267,-10.1169195,2.273476e-17,4401
LOC100289473,0.0,9268,-10.257252,3.3252753e-17,4457
C20orf96,0.0,9269,6.44292,8.945921e-10,7562
C20orf94,0.0,9270,2.9400163,0.003914226,13409
C20orf79,0.0,9271,-0.35434622,0.72382283,19800
C20orf72,0.0,9272,1.7737045,0.07899167,15938
C20orf7,0.0,9273,0.02233076,0.982219,20794
C20orf54,0.0,9274,8.811468,1.2551398e-14,5337
C20orf43,0.0,9275,-1.2053554,0.22956939,17361
C20orf4,0.0,9276,3.231847,0.0013712464,12778
C20orf30,0.0,9277,-1.8773364,0.06301903,15704
C20orf3,0.0,9278,0.14735442,0.88311017,20417
C20orf29,0.0,9279,6.7368474,1.9957043e-10,7215
C20orf27,0.0,9280,-0.4945226,0.62189263,19366
C20orf26,0.0,9281,10.471253,1.0586413e-21,3202
C20orf203,0.0,9282,-6.6504197,1.3878697e-09,7662
C20orf202,0.0,9283,-5.6903253,9.357947e-08,8821
LOC100499484,0.0,9284,-9.288191,1.2245184e-15,4968
LOC100499467,0.0,9285,17.292868,0.0,716
LOC100499227,0.0,9286,5.1374702,7.0851985e-07,9494
LOC100499194,0.0,9287,-0.8367969,0.4044419,18364
LOC100499183,0.0,9288,-7.2766933,1.9674708e-11,6674
LOC100498859,0.0,9289,1.875211,0.062989905,15701
LOC100422737,0.0,9290,7.088282,4.0506886e-12,6369
LOC100379224,0.0,9291,4.3940516,2.1088452e-05,10750
LOC100335030,0.0,9292,2.844736,0.0051946356,13610
LOC100329135,0.0,9293,3.0807045,0.002504104,13120
LOC100329109,0.0,9294,-6.7645984,4.1189885e-10,7381
LOC100505624,0.0,9295,-0.3287643,0.7430086,19885
LOC100505622,0.0,9296,1.8849535,0.061709687,15677
LOC100505619,0.0,9297,3.3629298,0.0008100404,12468
LOC100505583,0.0,9298,1.5827452,0.11577465,16413
LOC100505545,0.0,9299,-2.7993028,0.0061868303,13731
LOC100505540,0.0,9300,0.69688046,0.487318,18759
LOC100505536,0.0,9301,-5.2414713,9.0391757e-07,9585
LOC100505495,0.0,9302,-16.10036,3.4566526e-31,1607
LOC100505483,0.0,9303,-12.737847,3.2625647e-29,1869
LOC100505478,0.0,9304,3.7374408,0.00027222108,11876
LOC100500938,0.0,9305,0.75871587,0.44965845,18586
LOC100500773,0.0,9306,-0.5177823,0.6056617,19282
C20orf201,0.0,9307,14.513532,1.831082e-39,902
C20orf197,0.0,9308,-4.1955147,5.4774686e-05,11135
C20orf196,0.0,9309,-1.0801694,0.28192568,17695
C20orf195,0.0,9310,5.7416177,4.0241645e-08,8572
C20orf166-AS1,0.0,9311,-4.520343,1.7543058e-05,10673
C20orf166,0.0,9312,-1.4586346,0.14776447,16717
C20orf152,0.0,9313,5.8634434,2.0740918e-08,8401
C20orf151,0.0,9314,8.993088,1.2621878e-14,5342
C20orf144,0.0,9315,12.931625,4.7714144e-26,2349
C20orf141,0.0,9316,2.6354675,0.009319312,14024
C20orf132,0.0,9317,-12.873909,2.8998931e-24,2651
C20orf123,0.0,9318,1.9738877,0.050356667,15478
LOC100505738,0.0,9319,-7.994788,5.546953e-13,5992
LOC100505718,0.0,9320,7.0424676,2.6034688e-11,6739
LOC100505715,0.0,9321,-5.873924,4.812102e-08,8638
LOC100505702,0.0,9322,11.045387,1.7075722e-20,3511
LOC100505695,0.0,9323,5.336932,2.282553e-07,9140
LOC100505687,0.0,9324,-19.001085,0.0,570
LOC100505666,0.0,9325,9.865468,1.0418839e-17,4292
LOC100505659,0.0,9326,-2.3793755,0.019250536,14580
LOC100505841,0.0,9327,2.829324,0.0050146272,13582
LOC100505817,0.0,9328,-0.17736687,0.85952157,20329
LOC100505815,0.0,9329,-1.8926874,0.060924817,15667
LOC100505812,0.0,9330,-5.290611,6.198922e-07,9457
LOC100505795,0.0,9331,6.096922,5.792795e-09,8038
LOC100505783,0.0,9332,-7.156372,2.9051418e-11,6760
LOC100505782,0.0,9333,-2.896684,0.0045993365,13514
LOC100505776,0.0,9334,-1.7756542,0.078940816,15937
LOC100505768,0.0,9335,-1.600611,0.11258712,16370
LOC100505761,0.0,9336,-0.7147368,0.47634053,18712
LOC100505746,0.0,9337,1.0757835,0.28412828,17701
LOC100506033,0.0,9338,2.3031027,0.022750631,14727
LOC100506023,0.0,9339,-1.57354,0.11823704,16434
LOC100506013,0.0,9340,0.932268,0.35327297,18100
LOC100506012,0.0,9341,-8.114993,2.8651989e-13,5863
LOC100505989,0.0,9342,1.127903,0.26161915,17572
LOC100505978,0.0,9343,2.0660186,0.04090978,15281
LOC100505967,0.0,9344,-4.349388,3.59679e-05,10954
LOC100505933,0.0,9345,-13.581065,4.566934e-25,2523
LOC100505918,0.0,9346,3.2083673,0.0016339073,12866
LOC100505912,0.0,9347,-4.4955726,1.6519047e-05,10655
LOC100505894,0.0,9348,-9.231018,1.4002546e-16,4667
LOC100505876,0.0,9349,-5.060989,1.4911276e-06,9759
LOC100505875,0.0,9350,-6.142098,1.9027112e-08,8377
LOC100505865,0.0,9351,-9.134029,4.26509e-15,5154
C20orf118,0.0,9352,-6.248837,8.3621385e-09,8141
C20orf112,0.0,9353,7.0332174,7.776254e-11,6988
C20orf111,0.0,9354,0.33031204,0.7416149,19879
C1orf98,0.0,9355,-3.1184223,0.0023342862,13080
C1orf96,0.0,9356,3.1703339,0.0019446635,12968
C1orf95,0.0,9357,-9.497001,1.2217958e-17,4313
C1orf94,0.0,9358,4.3155575,1.8241844e-05,10689
C1orf9,0.0,9359,9.695929,4.1686597e-17,4502
C1orf88,0.0,9360,-0.45982468,0.6463445,19478
C1orf87,0.0,9361,-1.6268356,0.10600136,16283
C1orf86,0.0,9362,8.179124,1.1368354e-13,5722
C1orf85,0.0,9363,12.086041,1.185039e-24,2584
C1orf68,0.0,9364,2.8832343,0.004240661,13464
C1orf65,0.0,9365,13.153197,8.524028e-35,1244
LOC100506178,0.0,9366,-9.577963,4.720909e-16,4837
LOC100506136,0.0,9367,-9.390538,7.333826e-16,4895
LOC100506134,0.0,9368,-3.2556388,0.0015377887,12838
LOC100506124,0.0,9369,-7.004386,1.8506059e-10,7192
LOC100506123,0.0,9370,4.6605053,8.269723e-06,10381
LOC100506100,0.0,9371,7.642243,8.458963e-13,6066
LOC100506068,0.0,9372,-0.4869238,0.6273106,19397
LOC100506054,0.0,9373,4.110194,6.166682e-05,11192
LOC100506050,0.0,9374,-0.40952617,0.6829633,19640
LOC100506035,0.0,9375,-10.656532,4.8117535e-18,4179
LOC100506388,0.0,9376,-11.602151,5.272176e-21,3372
LOC100506384,0.0,9377,-0.4173386,0.67732704,19610
LOC100506343,0.0,9378,-11.673128,7.033929e-23,2940
LOC100506321,0.0,9379,-2.8594532,0.0051378375,13597
LOC100506314,0.0,9380,-0.70446396,0.48258865,18735
LOC100506305,0.0,9381,-8.13978,6.4413595e-13,6015
LOC100506233,0.0,9382,-2.0945103,0.037331797,15174
LOC100506229,0.0,9383,-5.8658442,6.011273e-08,8694
LOC100506195,0.0,9384,1.5876884,0.11512213,16404
LOC100506190,0.0,9385,-1.8337849,0.06853295,15791
LOC100506599,0.0,9386,7.0313144,1.284574e-10,7095
LOC100506540,0.0,9387,2.092834,0.03842293,15204
LOC100506497,0.0,9388,0.07277936,0.9420991,20659
LOC100506474,0.0,9389,-6.6450186,1.6179065e-09,7693
LOC100506472,0.0,9390,-8.882549,1.1552128e-14,5318
LOC100506469,0.0,9391,-2.7814443,0.006310765,13742
LOC100506462,0.0,9392,-0.76999164,0.44288984,18564
LOC100506451,0.0,9393,-8.337365,2.295085e-14,5463
LOC100506433,0.0,9394,-7.6273446,6.0058824e-12,6439
LOC100506422,0.0,9395,-2.1269388,0.035834182,15145
LOC100506421,0.0,9396,-5.0072923,2.3302075e-06,9925
LOC100506394,0.0,9397,-9.580202,2.4171763e-17,4412
LOC100506393,0.0,9398,-0.8612098,0.39066306,18287
LOC100506779,0.0,9399,0.7078157,0.48030838,18727
LOC100506776,0.0,9400,-0.5164892,0.60638314,19286
LOC100506757,0.0,9401,-1.0084673,0.31535238,17879
LOC100506746,0.0,9402,-13.28565,5.8888846e-25,2544
LOC100506730,0.0,9403,2.1869318,0.030163262,14989
LOC100506714,0.0,9404,2.2731023,0.024690414,14800
LOC100506713,0.0,9405,-7.5223246,1.0093301e-11,6547
LOC100506710,0.0,9406,0.6681756,0.50527585,18830
LOC100506688,0.0,9407,-0.0050680754,0.995965,20848
LOC100506686,0.0,9408,-5.5864987,1.4365631e-07,8967
LOC100506655,0.0,9409,-1.4307238,0.15521139,16774
LOC100506650,0.0,9410,2.9380224,0.0036060594,13366
LOC100506649,0.0,9411,5.033079,1.2718455e-06,9694
C1orf64,0.0,9412,1.2938702,0.19803251,17132
C1orf63,0.0,9413,-2.4559236,0.0156057,14421
C1orf61,0.0,9414,-5.4722047,3.135932e-07,9245
C1orf55,0.0,9415,2.4317503,0.01628323,14468
C1orf53,0.0,9416,11.183737,4.409222e-23,2894
C1orf52,0.0,9417,-9.674085,1.8879727e-17,4370
C1orf51,0.0,9418,5.6567864,9.3214176e-08,8820
C1orf49,0.0,9419,1.1254091,0.26214042,17574
C1orf43,0.0,9420,21.830616,0.0,259
C1orf38,0.0,9421,-1.1328868,0.25962815,17557
C1orf35,0.0,9422,11.854983,2.056986e-22,3040
C1orf31,0.0,9423,26.728992,0.0,54
C1orf27,0.0,9424,9.301146,9.751385e-18,4282
C1orf233,0.0,9425,15.345208,1.9188709e-38,972
C1orf229,0.0,9426,-1.3002687,0.19568178,17113
LOC100507003,0.0,9427,3.5949228,0.00038199982,12069
LOC100506994,0.0,9428,2.8370662,0.005349073,13629
LOC100506963,0.0,9429,-4.6152964,8.79303e-06,10408
LOC100506939,0.0,9430,-2.3588035,0.020142056,14612
LOC100506895,0.0,9431,-11.10528,6.3378103e-19,3918
LOC100506888,0.0,9432,4.547782,6.156412e-06,10273
LOC100506874,0.0,9433,-19.855005,0.0,478
LOC100506866,0.0,9434,-6.932447,2.8661684e-10,7299
LOC100506844,0.0,9435,-5.4351015,1.7109059e-07,9038
LOC100506810,0.0,9436,4.9377923,2.3958125e-06,9942
LOC100506804,0.0,9437,-11.119855,3.432971e-20,3574
LOC100506801,0.0,9438,-3.375814,0.0009804894,12584
LOC100506795,0.0,9439,-19.619408,3.3586e-40,863
LOC100507173,0.0,9440,2.6093838,0.010272786,14103
LOC100507156,0.0,9441,-4.97167,2.5155327e-06,9954
LOC100507140,0.0,9442,3.6420336,0.00034605246,12018
LOC100507127,0.0,9443,-3.8379457,0.00017268218,11659
LOC100507117,0.0,9444,1.033591,0.30343574,17814
LOC100507096,0.0,9445,1.4177564,0.15862615,16803
LOC100507091,0.0,9446,-4.0978947,8.558398e-05,11351
LOC100507086,0.0,9447,4.606015,9.530597e-06,10449
LOC100507066,0.0,9448,-3.6298041,0.00043756448,12137
LOC100507062,0.0,9449,-7.094512,1.3565876e-10,7108
LOC100507055,0.0,9450,-5.5963745,1.5385702e-07,8996
LOC100507053,0.0,9451,-17.489706,1.1264556e-34,1255
LOC100507050,0.0,9452,7.8477097,9.507491e-13,6092
LOC100507043,0.0,9453,-2.09048,0.038692135,15209
LOC100507032,0.0,9454,-3.4476988,0.0007567316,12442
LOC100507331,0.0,9455,-4.4217544,2.1950158e-05,10762
LOC100507300,0.0,9456,-3.7869022,0.00024585234,11833
LOC100507299,0.0,9457,-3.4748456,0.0007459731,12432
LOC100507246,0.0,9458,4.4293966,1.734913e-05,10668
LOC100507244,0.0,9459,-5.856308,6.128736e-08,8705
LOC100507240,0.0,9460,-0.74600494,0.45731968,18619
LOC100507205,0.0,9461,2.6550899,0.00870121,13979
LOC100507203,0.0,9462,-3.792617,0.00025713604,11852
LOC100507194,0.0,9463,1.5006145,0.1350368,16602
LOC100507423,0.0,9464,-5.50208,2.7138879e-07,9192
LOC100507421,0.0,9465,-7.2165437,1.2109493e-11,6573
LOC100507410,0.0,9466,-6.8648276,4.96164e-10,7427
LOC100507404,0.0,9467,-2.9635463,0.003735672,13388
LOC100507389,0.0,9468,-3.0565872,0.0029357073,13224
LOC100507377,0.0,9469,4.8119154,2.54617e-06,9960
LOC100507373,0.0,9470,-11.640103,1.0708624e-21,3204
LOC100507351,0.0,9471,-2.4488032,0.01551388,14415
LOC100507346,0.0,9472,-6.19296,1.3736457e-08,8298
LOC100507341,0.0,9473,0.32696453,0.7442861,19892
LOC100507334,0.0,9474,-3.3434105,0.0011635917,12679
C1orf228,0.0,9475,4.2014775,4.7914033e-05,11085
C1orf227,0.0,9476,1.3356826,0.18420775,17001
C1orf220,0.0,9477,8.252668,1.0296068e-13,5703
C1orf216,0.0,9478,5.3554263,3.4430298e-07,9274
C1orf213,0.0,9479,-10.19783,8.603659e-18,4260
C1orf212,0.0,9480,-1.7221239,0.08733802,16050
C1orf210,0.0,9481,4.305695,3.6058755e-05,10956
C1orf201,0.0,9482,-5.097609,7.994498e-07,9536
C1orf200,0.0,9483,4.73295,5.1813386e-06,10211
C1orf198,0.0,9484,-4.2462616,4.0581646e-05,11016
C1orf194,0.0,9485,8.8279295,5.504867e-16,4858
C1orf192,0.0,9486,-2.3239625,0.02146257,14677
C1orf189,0.0,9487,10.430118,6.713319e-22,3155
C1orf187,0.0,9488,8.224394,2.1660218e-14,5451
C1orf186,0.0,9489,-0.6831357,0.49563074,18788
C1orf185,0.0,9490,-5.547377,2.7878826e-07,9202
LOC100507564,0.0,9491,3.4853163,0.0006464846,12342
LOC100507557,0.0,9492,-14.030164,2.0293054e-28,1987
LOC100507547,0.0,9493,-4.527959,1.3407637e-05,10572
LOC100507501,0.0,9494,13.028904,1.7258687e-31,1578
LOC100507495,0.0,9495,-9.925152,1.6075663e-17,4351
LOC100507472,0.0,9496,7.9293456,2.7080183e-13,5847
LOC100507470,0.0,9497,-1.6158348,0.109207556,16329
LOC100507463,0.0,9498,-1.8558489,0.06526943,15735
LOC100507462,0.0,9499,-2.5283566,0.012817151,14259
LOC100527964,0.0,9500,2.3910117,0.018503493,14549
LOC100526771,0.0,9501,-3.5571709,0.00058560976,12301
LOC100509894,0.0,9502,-6.827753,5.824813e-10,7465
LOC100509575,0.0,9503,-0.25230172,0.8013065,20119
LOC100507651,0.0,9504,5.353761,1.2394293e-07,8920
LOC100507634,0.0,9505,-3.4177887,0.0008796801,12517
LOC100507632,0.0,9506,-12.175021,3.724562e-21,3332
LOC100507629,0.0,9507,-1.8293012,0.07016993,15814
LOC100507605,0.0,9508,-1.0313421,0.3047152,17824
LOC100507600,0.0,9509,25.862558,0.0,74
LOC100507588,0.0,9510,16.094236,0.0,799
LOC100507584,0.0,9511,2.03121,0.04428531,15352
LOC100507582,0.0,9512,2.409986,0.017264014,14508
C1orf182,0.0,9513,17.82603,0.0,685
C1orf177,0.0,9514,0.14304297,0.8865047,20439
C1orf174,0.0,9515,1.4324781,0.15414336,16763
C1orf173,0.0,9516,-3.4388552,0.00081304315,12470
C1orf172,0.0,9517,4.8486185,4.4278468e-06,10158
C1orf170,0.0,9518,7.9363823,1.4398769e-12,6186
C1orf168,0.0,9519,0.42243445,0.673435,19597
C1orf162,0.0,9520,0.79951876,0.42570457,18474
C1orf159,0.0,9521,10.642815,1.1255756e-20,3451
C1orf158,0.0,9522,7.2395506,1.4947429e-12,6194
C1orf146,0.0,9523,-2.0203495,0.04596009,15392
C1orf141,0.0,9524,5.4426355,6.6829344e-08,8730
LOC100653515,0.0,9525,-2.2534356,0.026351629,14866
LOC100652999,0.0,9526,-3.9495378,0.00013894074,11575
LOC100652846,0.0,9527,-2.4961288,0.013971306,14327
LOC100652770,0.0,9528,-7.287597,3.8833815e-11,6836
LOC100652768,0.0,9529,-10.137132,2.91537e-17,4441
LOC100652759,0.0,9530,-5.3055406,7.134951e-07,9499
LOC100652739,0.0,9531,-3.6569965,0.00039925476,12092
LOC100631378,0.0,9532,-4.4143476,2.1687947e-05,10758
LOC100630923,0.0,9533,1.5029879,0.13564754,16606
LOC100628307,0.0,9534,1.1787446,0.24085285,17445
LOC100616668,0.0,9535,-7.240776,6.130361e-11,6944
LOC144486,0.0,9536,0.32538927,0.7454869,19905
LOC144481,0.0,9537,-9.2976675,2.363147e-16,4734
LOC143188,0.0,9538,-8.839382,2.302344e-15,5053
LOC116437,0.0,9539,-0.6242402,0.5333801,18954
LOC115110,0.0,9540,-2.4244423,0.016401345,14476
LOC113230,0.0,9541,13.623409,8.8873654e-33,1449
LOC100859930,0.0,9542,-6.097371,1.2453436e-08,8264
C1orf140,0.0,9543,-6.9792304,3.7922937e-10,7356
C1orf135,0.0,9544,21.344328,0.0,310
C1orf133,0.0,9545,-11.003247,5.850994e-22,3136
C1orf131,0.0,9546,18.491028,0.0,617
C1orf129,0.0,9547,2.2374744,0.026595032,14875
C1orf127,0.0,9548,8.996008,1.8996794e-16,4707
C1orf126,0.0,9549,-3.7193587,0.00031814462,11962
C1orf124,0.0,9550,4.2263427,4.6792196e-05,11076
C1orf123,0.0,9551,-10.13417,2.7991468e-17,4437
C1orf116,0.0,9552,-1.8169844,0.07201852,15844
C1orf115,0.0,9553,-21.074333,0.0,342
C1orf114,0.0,9554,-0.73346317,0.4645354,18653
C1orf112,0.0,9555,14.408958,1.0518107e-29,1809
C1orf111,0.0,9556,-0.15149969,0.8798529,20401
C1orf110,0.0,9557,-1.5122447,0.13354681,16590
LOC148145,0.0,9558,-5.0150557,2.5802547e-06,9965
LOC147804,0.0,9559,11.750219,1.0981069e-22,2978
LOC147727,0.0,9560,-10.237936,7.520026e-19,3944
LOC147670,0.0,9561,-2.9990647,0.0032457444,13301
LOC147646,0.0,9562,6.703176,1.7013511e-10,7172
LOC146336,0.0,9563,8.061658,2.3298357e-15,5055
LOC145845,0.0,9564,-1.9661733,0.051982775,15512
LOC145837,0.0,9565,3.4288359,0.00082924776,12478
LOC145820,0.0,9566,-13.60007,1.0406308e-24,2575
LOC145783,0.0,9567,-3.2122757,0.0015330347,12835
LOC145663,0.0,9568,-4.229031,5.0512816e-05,11100
LOC150622,0.0,9569,7.370771,4.899833e-13,5977
LOC150197,0.0,9570,5.3748727,2.108581e-07,9115
