gene,tda_importance,tda_rank,euclidean_t,euclidean_p,euclidean_rank
IFNA5,0.11454375,14117,-0.3891426,0.69793636,19692
MIR93,0.113099754,14118,-3.4302425,0.0008547119,12579
SNORD116-10,0.11272198,14119,-0.3434749,0.7319581,19866
UCKL1-AS1,0.11227848,14120,5.6298966,9.509062e-08,9151
PALB2,0.111621976,14121,7.8919673,9.726727e-13,6529
OR51E2,0.110999934,14122,3.1917114,0.0018020226,12986
TUBD1,0.11031137,14123,-2.8620853,0.004888627,13599
GINS3,0.11013645,14124,4.1834073,4.9341365e-05,11264
MIR937,0.109830655,14125,3.5400167,0.0005006992,12292
FAM81B,0.109745756,14126,4.5366206,1.075363e-05,10687
LOC340508,0.10901679,14127,0.36038828,0.7191863,19798
MIR1256,0.10678089,14128,-1.3123428,0.19230948,17032
SNORD115-6,0.104336694,14129,-4.1082463,4.7345864e-05,11244
FAM92B,0.10319704,14130,6.17059,2.904538e-09,8249
KRTAP12-3,0.102000445,14131,-0.0056768446,0.99548095,20842
RAG1,0.10198757,14132,-13.9361315,2.7762735e-27,2524
MIR26A2,0.10160993,14133,-6.9369984,2.8174588e-10,7685
UROC1,0.100227535,14134,0.8669525,0.38731366,18263
CT62,0.09774983,14135,0.047941305,0.96184427,20720
SPATA24,0.097520955,14136,2.9298851,0.004013868,13477
FAM75C2,0.097106874,14137,0.54160225,0.5890816,19195
KRTAP5-3,0.0945126,14138,1.6868962,0.09348424,16105
LINC00256A,0.09349929,14139,-0.92530715,0.356439,18065
LOC286370,0.09239215,14140,3.944301,0.00010958702,11609
OR13D1,0.08864877,14141,-2.3753042,0.019211719,14618
C6orf223,0.08849235,14142,-0.6857276,0.49453208,18776
MIR518C,0.085089296,14143,0.6669637,0.5060221,18828
GOLT1B,0.08045574,14144,5.773855,5.6005685e-08,9020
LOC646214,0.07560901,14145,4.1418967,5.8590205e-05,11332
ST3GAL4,0.07505097,14146,11.919919,5.0312498e-23,3392
TRIO,0.07423422,14147,-3.7226303,0.0003002348,12044
TUBBP5,0.073831975,14148,4.2400413,4.4738557e-05,11218
PRDM10,0.07361986,14149,-3.6794646,0.00036583387,12128
OR4M1,0.07056397,14150,-0.725225,0.47008228,18659
LIG1,0.07040899,14151,11.929568,6.879111e-23,3421
ARPC4-TTLL3,0.0635615,14152,-0.91860604,0.36037987,18102
CATSPERG,0.06148008,14153,1.0362892,0.30215982,17745
CFH,0.060784113,14154,-11.127085,9.4753145e-20,4203
PRB3,0.05383493,14155,12.711415,1.9814881e-30,2030
CTAG2,0.04958357,14156,1.4769917,0.14199181,16615
SNORD116-2,0.04881631,14157,-2.6758938,0.0086639095,13978
ORC3,0.048025392,14158,0.059234,0.9528416,20687
LOC100507410,0.04782757,14159,-7.720072,6.3740133e-12,6855
MIR3935,0.04714314,14160,2.728034,0.006486433,13772
TUBE1,0.0430988,14161,-14.368189,1.0300817e-27,2454
MIR3928,0.041715145,14162,-0.908546,0.36569723,18130
RBPMS2,0.041246243,14163,-10.424369,1.0756118e-17,4767
NTN1,0.040399767,14164,-4.371083,2.3771963e-05,10975
SLC6A17,0.040181667,14165,2.6176355,0.009733433,14052
FLJ25328,0.039778255,14166,1.0312085,0.30410326,17758
ORC2,0.03575639,14167,-0.847784,0.3983346,18324
T,0.032504275,14168,-1.6206837,0.10815246,16273
CDYL2,0.03105146,14169,4.2064543,4.883566e-05,11260
MAGEC2,0.02962263,14170,6.5864797,7.7042726e-11,7373
TUBB1,0.021002771,14171,-4.3449817,3.2276752e-05,11098
OR1D5,0.020754132,14172,-0.048438836,0.9614466,20716
MIR3178,0.018542705,14173,3.5978138,0.00046652093,12257
PTP4A2,0.013943647,14174,5.3382325,2.987928e-07,9529
MGC16275,0.004049175,14175,-7.423722,1.3840235e-11,7012
HSP90B1,0.003877936,14176,8.209075,2.6920325e-14,5873
DAZL,0.0019400347,14177,3.8207111,0.00020423695,11869
FAM69C,0.0005136452,14178,-3.569734,0.00046808243,12260
ZXDB,0.0,14179,1.0680715,0.28743896,17657
ZSWIM7,0.0,14180,-7.536062,4.186206e-12,6780
AANAT,0.0,14181,3.0023086,0.0030916468,13294
AADACL4,0.0,14182,-3.0017247,0.0034263367,13377
AADACL3,0.0,14183,-4.3288755,3.705287e-05,11152
AADACL2,0.0,14184,-5.286342,7.2394613e-07,9769
AAA1,0.0,14185,-0.024993178,0.9800933,20789
PHF21B,0.0,14186,0.7760309,0.43855357,18509
PHF15,0.0,14187,-4.054813,8.686904e-05,11500
PHF14,0.0,14188,1.9611175,0.052331265,15487
PHF13,0.0,14189,-3.7345989,0.0002861389,12022
PHEX,0.0,14190,4.837263,3.5539829e-06,10292
PHC3,0.0,14191,-3.1656854,0.0019986306,13046
PHB2,0.0,14192,-3.0696907,0.002581479,13186
PHB,0.0,14193,5.659019,6.5182135e-08,9055
PHACTR4,0.0,14194,-0.19544426,0.8453975,20296
PHACTR1,0.0,14195,-1.5108691,0.13335241,16535
PGS1,0.0,14196,1.3918703,0.1664415,16833
PGPEP1L,0.0,14197,-0.09466537,0.9246869,20578
PGM2L1,0.0,14198,6.4270453,1.7436111e-09,8114
PGM1,0.0,14199,-12.968588,1.07693894e-23,3233
PGBD1,0.0,14200,-5.5344186,1.09656845e-07,9196
PFN1,0.0,14201,18.257729,0.0,845
PFKP,0.0,14202,-0.32168877,0.7479705,19927
PEX26,0.0,14203,0.03708214,0.9704654,20754
PEX14,0.0,14204,-5.4793277,2.2400202e-07,9438
PEX12,0.0,14205,-2.4091098,0.017065374,14528
PERP,0.0,14206,-3.0883713,0.0025204122,13171
PEMT,0.0,14207,-10.864689,6.3880744e-19,4407
PELP1,0.0,14208,4.8485103,3.2272173e-06,10269
PELI3,0.0,14209,-3.0381289,0.0028313254,13248
PELI2,0.0,14210,-24.07383,0.0,323
PI4KA,0.0,14211,1.8805902,0.061966367,15671
PI16,0.0,14212,-20.725443,3.017203e-39,1081
PI15,0.0,14213,-11.537276,1.1958908e-20,3985
PHYH,0.0,14214,-5.4806123,2.8270563e-07,9515
PEBP1,0.0,14215,-0.9076734,0.36532083,18129
PDZK1,0.0,14216,-2.727226,0.007346627,13855
PDZD4,0.0,14217,-15.095565,1.2323705e-30,1998
PDZD3,0.0,14218,-4.5799055,1.2877631e-05,10766
PDYN,0.0,14219,-0.07468247,0.9405639,20638
PDXDC1,0.0,14220,19.848206,0.0,718
PDS5A,0.0,14221,1.5852582,0.115486145,16347
PIDD,0.0,14222,4.7511024,5.621498e-06,10451
PID1,0.0,14223,-20.228785,1.9479576e-38,1147
PICK1,0.0,14224,-0.86858803,0.38696283,18257
PICALM,0.0,14225,-11.763786,4.2504e-22,3632
PI4KAP2,0.0,14226,-5.4010043,3.5245552e-07,9573
PDK1,0.0,14227,-3.5391195,0.00056436984,12350
PDIK1L,0.0,14228,7.78606,1.5720222e-12,6610
PDIA6,0.0,14229,6.701706,5.1272686e-10,7829
PDIA5,0.0,14230,5.7549577,5.7469535e-08,9023
PDIA2,0.0,14231,-1.475594,0.14226934,16616
PDHX,0.0,14232,2.0905385,0.038422473,15190
PDHB,0.0,14233,2.8091524,0.0054740827,13663
PDGFC,0.0,14234,-8.847554,1.6787216e-14,5800
PDGFB,0.0,14235,-1.255387,0.21144018,17158
PDGFA,0.0,14236,-11.201218,2.0799241e-19,4290
PDE8A,0.0,14237,-7.274367,7.707327e-11,7374
PDE7B,0.0,14238,-19.885227,4.639307e-39,1105
PDE6H,0.0,14239,2.9820073,0.0032639161,13336
PDE6G,0.0,14240,5.078456,1.5008264e-06,10014
PDE6D,0.0,14241,10.9551325,8.08312e-22,3687
PDE6C,0.0,14242,-3.6514544,0.0004088779,12190
PDE6A,0.0,14243,1.5710679,0.1175874,16375
PIGS,0.0,14244,-3.6723034,0.00028711197,12023
PIGQ,0.0,14245,19.483763,0.0,751
PDE4B,0.0,14246,-6.61506,1.0590502e-09,8000
PDE12,0.0,14247,1.9841601,0.04942638,15440
PDDC1,0.0,14248,0.59212625,0.5547734,19042
PDCL3,0.0,14249,17.511658,0.0,899
PDCD7,0.0,14250,-12.098549,2.1041481e-23,3300
PDCD11,0.0,14251,2.918701,0.0042530335,13515
PDAP1,0.0,14252,10.470969,1.0462888e-19,4211
PCYT2,0.0,14253,0.60454935,0.5467048,19009
PCYOX1L,0.0,14254,7.2616177,2.1771905e-11,7116
PCYOX1,0.0,14255,-13.062614,4.5198066e-24,3153
PCSK2,0.0,14256,2.8626738,0.004462636,13546
PIK3R6,0.0,14257,5.6667414,1.1173283e-07,9202
PCM1,0.0,14258,-6.308797,3.2489065e-09,8276
PCLO,0.0,14259,-3.946231,0.00013465298,11693
PCK2,0.0,14260,5.2608204,7.4166934e-07,9774
PCIF1,0.0,14261,-4.2515354,4.1482435e-05,11191
PCID2,0.0,14262,-6.107269,7.725703e-09,8517
PCGF6,0.0,14263,-4.263212,4.174184e-05,11194
PCGF5,0.0,14264,-9.862957,1.4441402e-16,5096
PIP5K1A,0.0,14265,13.415851,5.189339e-30,2085
PIP4K2C,0.0,14266,9.416908,6.193891e-16,5286
PINX1,0.0,14267,-7.3344235,2.534212e-11,7137
PIN1P1,0.0,14268,0.093124494,0.92596686,20581
PCGF3,0.0,14269,0.39395213,0.6943385,19674
PCGF2,0.0,14270,11.917385,3.651132e-24,3134
PCGEM1,0.0,14271,1.4293377,0.15365209,16714
PCDP1,0.0,14272,8.438535,3.2852135e-15,5532
PCDHGB8P,0.0,14273,-0.7654227,0.44537055,18536
PCDHGB5,0.0,14274,-9.451343,1.2576704e-17,4787
PCDHB8,0.0,14275,-0.27217972,0.7857931,20071
PCDHB7,0.0,14276,-15.296456,4.2436833e-32,1804
PCDHB6,0.0,14277,-10.986756,4.025551e-20,4106
PCDHB5,0.0,14278,-12.202122,2.0104022e-24,3098
PCDHB3,0.0,14279,-9.519599,2.1861267e-17,4853
PCDHB2,0.0,14280,-0.14692299,0.8833191,20451
PCDHB19P,0.0,14281,-7.10198,1.3208486e-10,7507
PCDHB17,0.0,14282,0.40784046,0.6838146,19627
PCDHB15,0.0,14283,-15.993802,8.9204217e-32,1852
PCDHB14,0.0,14284,-10.832162,4.7212e-21,3869
PCDHB12,0.0,14285,-13.461027,2.6988377e-26,2733
PCDHB11,0.0,14286,-8.413997,7.026445e-14,6039
PCDHB10,0.0,14287,-6.494624,7.832463e-10,7912
PCDHB1,0.0,14288,1.3724539,0.17182934,16880
PCDH7,0.0,14289,-0.901449,0.368953,18148
PCCB,0.0,14290,6.274085,5.4124927e-09,8411
PBXIP1,0.0,14291,-5.2711706,5.5422964e-07,9698
PBK,0.0,14292,25.097118,0.0,260
PAX9,0.0,14293,10.360353,6.427618e-19,4409
PAX8,0.0,14294,-1.7990695,0.07459179,15873
PIRT,0.0,14295,-2.392971,0.018370634,14587
PAX6,0.0,14296,-5.4520717,1.7577855e-07,9360
PAX3,0.0,14297,-5.9122562,4.8103605e-08,8979
PAX1,0.0,14298,10.083214,2.0554902e-20,4040
PATL1,0.0,14299,2.75941,0.0064652087,13771
PARVG,0.0,14300,4.9842925,2.1638095e-06,10138
PARP8,0.0,14301,-7.5142417,4.767546e-12,6806
PARP12,0.0,14302,11.371027,1.2419691e-21,3731
PKD2L2,0.0,14303,-4.2161727,5.0435825e-05,11277
PKD1L3,0.0,14304,-15.760132,5.0931496e-32,1817
PKD1L2,0.0,14305,-12.758687,2.6582785e-22,3590
PIWIL2,0.0,14306,-12.129871,8.50114e-22,3693
PITX3,0.0,14307,2.525969,0.012915832,14288
PARP10,0.0,14308,8.739604,1.1647021e-14,5724
PARK7,0.0,14309,5.564425,1.1522534e-07,9213
PARD6B,0.0,14310,10.96086,5.619987e-20,4146
PARD3B,0.0,14311,-13.259238,1.0185358e-23,3227
PARD3,0.0,14312,-8.94622,1.0571366e-14,5709
PAR4,0.0,14313,2.3353558,0.020945657,14683
PAR-SN,0.0,14314,-10.697925,1.5018442e-18,4511
PAQR9,0.0,14315,-1.5772516,0.11761726,16376
PAPSS1,0.0,14316,-2.996578,0.0033159577,13345
PAPD5,0.0,14317,-0.15444568,0.8774879,20425
PAOX,0.0,14318,2.2892528,0.023509298,14767
PANX2,0.0,14319,8.750715,2.7765405e-15,5505
PANX1,0.0,14320,7.108931,7.5239766e-11,7367
PANK3,0.0,14321,3.174782,0.0019280746,13022
PAN3,0.0,14322,-5.0394635,1.7794036e-06,10070
PKN2,0.0,14323,-8.077085,1.1492945e-12,6553
PKN1,0.0,14324,7.8031206,2.2069287e-12,6666
PKIB,0.0,14325,8.186914,4.0257074e-13,6358
PKHD1L1,0.0,14326,-15.510867,1.3240374e-27,2472
PKHD1,0.0,14327,-2.6401446,0.009536598,14040
PALM,0.0,14328,-11.638322,3.6555527e-21,3842
PAK3,0.0,14329,-16.543499,1.9173951e-30,2029
PAICS,0.0,14330,11.0404215,1.4856814e-19,4251
PAH,0.0,14331,5.5031705,9.731851e-08,9161
PAGE5,0.0,14332,2.8279717,0.004992418,13614
PAGE4,0.0,14333,-1.1694405,0.24458326,17409
PAGE3,0.0,14334,-0.41753498,0.6770016,19603
PAGE2,0.0,14335,5.025202,6.3137355e-07,9736
PADI6,0.0,14336,7.644827,7.7628144e-13,6487
PADI4,0.0,14337,-3.8412116,0.00021858187,11893
PLA2G2D,0.0,14338,3.026742,0.003027024,13282
PLA1A,0.0,14339,3.001523,0.0032558492,13334
PKP2,0.0,14340,-3.7083514,0.00033017743,12075
PABPC5,0.0,14341,-10.476884,4.9181424e-19,4381
PABPC1P2,0.0,14342,6.5437818,6.9003303e-10,7883
PABPC1L2B,0.0,14343,3.1332698,0.002092814,13071
PABPC1L2A,0.0,14344,-0.5048702,0.6146179,19328
PABPC1L,0.0,14345,1.9374698,0.055324618,15554
PLAC9,0.0,14346,-21.14502,6.3633e-40,1021
PLAC8L1,0.0,14347,-4.118021,7.346671e-05,11427
PLAC8,0.0,14348,-1.4937708,0.13727154,16571
PLAC4,0.0,14349,0.7025621,0.48300892,18718
PLAC1,0.0,14350,31.12241,0.0,60
PLAA,0.0,14351,3.7806344,0.00022886918,11910
PLA2R1,0.0,14352,-15.347828,6.203729e-29,2259
PLA2G7,0.0,14353,1.6566172,0.100257665,16186
PABPC1,0.0,14354,3.4976497,0.0006338522,12414
PAAF1,0.0,14355,2.8899639,0.0042798542,13525
PA2G4P4,0.0,14356,7.003835,9.8290105e-11,7441
PA2G4,0.0,14357,2.0308557,0.04400286,15338
P2RY6,0.0,14358,11.933367,7.063739e-23,3427
P2RY4,0.0,14359,0.8890692,0.37496078,18184
P2RY2,0.0,14360,5.597516,1.2338293e-07,9240
P2RY14,0.0,14361,-11.861903,6.7314007e-21,3915
OXT,0.0,14362,-4.3241377,3.4876917e-05,11128
OXSR1,0.0,14363,-3.9358518,0.00013669101,11698
OXSM,0.0,14364,5.7253537,5.844921e-08,9030
OXR1,0.0,14365,-6.6338606,9.945298e-10,7984
PLCD4,0.0,14366,1.6844922,0.093700975,16107
PLCB3,0.0,14367,13.07416,4.493465e-29,2237
PLCB2,0.0,14368,-0.7943166,0.42858523,18464
PLBD1,0.0,14369,-8.722247,1.3930469e-15,5405
PLAU,0.0,14370,11.977439,8.127581e-25,3014
PLAT,0.0,14371,-8.134937,1.0414892e-13,6103
PLAGL1,0.0,14372,-26.239191,0.0,191
OXCT1,0.0,14373,-14.0447235,2.8193457e-28,2365
OTX2OS1,0.0,14374,-1.0053612,0.31706327,17837
OTX1,0.0,14375,11.002672,9.992506e-21,3961
OTUD7A,0.0,14376,-10.777232,1.0922894e-19,4217
OTUD6B,0.0,14377,3.251369,0.001467202,12869
OTUD6A,0.0,14378,2.266854,0.02479312,14816
PLEK,0.0,14379,1.8477454,0.0671582,15772
PLDN,0.0,14380,-6.661594,8.472796e-10,7931
PLD3,0.0,14381,0.14240701,0.8869934,20471
PLCXD3,0.0,14382,-14.509245,2.4631549e-26,2722
PLCL1,0.0,14383,-5.53529,1.2434553e-07,9245
PLCH2,0.0,14384,-9.722734,2.609818e-16,5169
PLCH1,0.0,14385,-1.3347316,0.18450165,16976
PLCG2,0.0,14386,-18.048101,0.0,859
PLCG1,0.0,14387,-3.7085452,0.0003133585,12056
OTUD4,0.0,14388,-5.295307,5.7626124e-07,9709
OTUD3,0.0,14389,-12.011728,4.576455e-22,3642
OTUB1,0.0,14390,12.354375,1.77528e-23,3279
OTP,0.0,14391,7.6934357,1.13636734e-13,6116
OTOP2,0.0,14392,-0.38739815,0.69920444,19700
OTOL1,0.0,14393,-0.00560631,0.9955361,20843
OTOGL,0.0,14394,-2.265162,0.02552759,14842
OTOF,0.0,14395,-1.8253516,0.070589684,15814
OTOA,0.0,14396,-1.2206191,0.22495934,17257
OSTCP1,0.0,14397,11.904935,6.3860964e-22,3668
OSMR,0.0,14398,-3.9026659,0.00014901253,11732
OSGEPL1,0.0,14399,-1.6480881,0.10188963,16202
ORMDL3,0.0,14400,-5.4917135,2.0819462e-07,9421
PLEKHD1,0.0,14401,10.10911,6.003326e-19,4399
PLEKHA8P1,0.0,14402,-4.996979,2.0910857e-06,10125
PLEKHA6,0.0,14403,1.8538071,0.066368945,15757
PLEKHA5,0.0,14404,-6.5870924,1.4868988e-09,8072
PLEKHA4,0.0,14405,-10.793395,7.9571694e-19,4444
PLEKHA3,0.0,14406,0.059713893,0.95248574,20683
PLEKHA2,0.0,14407,-7.3744397,1.0313162e-11,6955
ORMDL2,0.0,14408,17.991528,0.0,863
ORMDL1,0.0,14409,-1.0613561,0.29076633,17682
ORC6,0.0,14410,18.506239,0.0,831
ORC5,0.0,14411,8.525462,3.1789956e-14,5897
ORC4,0.0,14412,-2.7535076,0.006863718,13813
ORC1,0.0,14413,15.819998,1.9809419e-32,1758
ORAI3,0.0,14414,9.737454,7.4130304e-20,4182
ORAI2,0.0,14415,13.571708,3.3701136e-26,2747
ORAI1,0.0,14416,4.61951,8.294363e-06,10589
OR9Q2,0.0,14417,-0.68829685,0.49269027,18765
OR9Q1,0.0,14418,-1.6604366,0.09985655,16180
OR9K2,0.0,14419,-0.7985332,0.4264431,18451
OR9I1,0.0,14420,-0.73067635,0.46666873,18638
PLEKHM2,0.0,14421,-4.972779,2.1974022e-06,10142
PLEKHM1P,0.0,14422,-6.607682,1.5653243e-09,8086
PLEKHG3,0.0,14423,-0.8172489,0.41545695,18406
PLOD1,0.0,14424,4.913342,2.365342e-06,10165
PLK5,0.0,14425,-3.4667654,0.00077390246,12525
PLK4,0.0,14426,17.750587,1.4329646e-37,1228
PLK2,0.0,14427,-3.2259414,0.0016301506,12927
PLK1S1,0.0,14428,-15.513636,1.15951575e-29,2145
PLIN3,0.0,14429,9.368724,9.156302e-16,5332
PLIN1,0.0,14430,-20.558262,1.0426414e-38,1125
OR9G4,0.0,14431,-0.52006894,0.6041194,19279
OR9A4,0.0,14432,1.1713386,0.24273558,17398
OR9A2,0.0,14433,-1.7292271,0.08620667,16022
OR8U8,0.0,14434,-0.60285294,0.5480073,19014
OR8U1,0.0,14435,-2.2364223,0.025552852,14844
OR8S1,0.0,14436,-2.4435174,0.016248075,14490
OR8K1,0.0,14437,-0.5177556,0.6057086,19289
OR8J3,0.0,14438,-0.13473761,0.89306265,20487
OR8J1,0.0,14439,-1.6252083,0.107116885,16258
OR8I2,0.0,14440,-0.50123143,0.6173281,19345
OR8H3,0.0,14441,-0.1565179,0.8759052,20419
OR8H2,0.0,14442,-0.6729893,0.502559,18812
OR8H1,0.0,14443,-1.2061924,0.23015566,17299
OR8G5,0.0,14444,1.7533469,0.08111341,15959
OR8G2,0.0,14445,-0.3632138,0.7168437,19788
OR8D1,0.0,14446,0.413412,0.67992514,19615
OR8B8,0.0,14447,-0.9484394,0.34510553,18006
OR8B2,0.0,14448,-1.1736805,0.24327418,17401
OR7G3,0.0,14449,-0.1895923,0.84992284,20312
OR7E91P,0.0,14450,13.560175,2.8586163e-30,2051
OR7E5P,0.0,14451,1.2973186,0.19645536,17055
PLSCR5,0.0,14452,-1.9409132,0.054352585,15538
PLSCR2,0.0,14453,4.860932,2.6279838e-06,10200
PLSCR1,0.0,14454,-1.7470582,0.08288923,15978
PMF1,0.0,14455,17.650175,0.0,888
PMCHL1,0.0,14456,-1.1600494,0.24833366,17437
PMAIP1,0.0,14457,13.865004,6.41643e-28,2432
PM20D1,0.0,14458,-9.198228,6.9117296e-15,5646
PLXND1,0.0,14459,-2.4356527,0.016426252,14502
PLXNC1,0.0,14460,8.256597,5.2303027e-14,5990
OR7E37P,0.0,14461,5.0110173,1.4054085e-06,9975
OR7E2P,0.0,14462,-3.174362,0.0019962366,13044
OR7E14P,0.0,14463,3.5612955,0.00052859646,12316
OR7E12P,0.0,14464,-9.401733,2.4226324e-15,5484
OR7D4,0.0,14465,-1.2440432,0.21616626,17199
OR7D2,0.0,14466,-1.1993476,0.23298036,17319
OR7C2,0.0,14467,-0.53337985,0.59489375,19231
OR7C1,0.0,14468,-9.472602,1.3775132e-15,5403
OR7A5,0.0,14469,-6.6035643,1.8071264e-09,8128
OR7A17,0.0,14470,0.36805207,0.71348655,19773
OR6Y1,0.0,14471,-1.4669367,0.14566769,16644
OR6X1,0.0,14472,-0.93400955,0.35250834,18044
PNISR,0.0,14473,-9.005542,1.4212838e-14,5765
PNCK,0.0,14474,15.111456,4.71021e-40,1015
PMS2P5,0.0,14475,6.115627,1.1089154e-08,8592
PMS2CL,0.0,14476,-0.5400757,0.5902875,19205
PMS2,0.0,14477,0.8992792,0.370282,18160
PMPCA,0.0,14478,8.261673,3.4003775e-14,5911
PMP2,0.0,14479,-4.0119686,0.00011886994,11645
OR6T1,0.0,14480,-1.2899232,0.20003122,17081
OR6P1,0.0,14481,-1.3403218,0.18330894,16965
OR6N2,0.0,14482,0.2300658,0.81833094,20199
OR6N1,0.0,14483,-0.2196126,0.826591,20233
OR6M1,0.0,14484,1.950616,0.053154834,15507
OR6K3,0.0,14485,0.8856815,0.37722504,18193
OR6K2,0.0,14486,-0.72508097,0.46956572,18656
OR6F1,0.0,14487,0.7505719,0.45429936,18582
OR6C76,0.0,14488,0.8921457,0.37391022,18178
OR6C74,0.0,14489,-1.301437,0.19601527,17051
OR6C70,0.0,14490,-3.9203067,0.00016722441,11784
OR6C68,0.0,14491,-0.41913605,0.675892,19598
OR6C65,0.0,14492,-1.1925081,0.23577905,17342
OR6C6,0.0,14493,-0.95414156,0.34194213,17987
OR6C4,0.0,14494,-0.5642292,0.5737972,19119
OR6C3,0.0,14495,-0.6677031,0.50582546,18825
OR6C2,0.0,14496,-1.6670973,0.09864789,16168
OR6C1,0.0,14497,-0.61596787,0.53926015,18974
OR6B3,0.0,14498,1.2207612,0.22446775,17255
OR6A2,0.0,14499,-1.3177155,0.19024812,17015
OR5W2,0.0,14500,-0.5410889,0.5896495,19196
OR5V1,0.0,14501,-1.5141274,0.13245147,16522
OR5T2,0.0,14502,2.06001,0.0405788,15251
OR5T1,0.0,14503,-1.3605003,0.17425565,16901
POC1A,0.0,14504,29.259237,0.0,90
PNPO,0.0,14505,5.0975885,1.0126143e-06,9869
PNPLA7,0.0,14506,-18.426704,1.046518e-39,1045
PNPLA3,0.0,14507,1.424507,0.15661041,16749
PNPLA1,0.0,14508,7.676834,1.067322e-13,6108
OR5R1,0.0,14509,0.23714669,0.8128195,20170
OR5P3,0.0,14510,-3.9462154,0.00015237097,11744
OR5P2,0.0,14511,-4.3937197,2.879705e-05,11060
OR5M9,0.0,14512,-0.2010681,0.84105384,20284
OR5M8,0.0,14513,-0.916127,0.36161405,18111
OR5M11,0.0,14514,1.8550084,0.06458947,15725
OR5M10,0.0,14515,-0.9163319,0.3616211,18112
OR5M1,0.0,14516,0.812917,0.41757107,18412
OR5L2,0.0,14517,-0.57805127,0.5645277,19083
OR5L1,0.0,14518,-1.2542614,0.21273462,17170
OR5K4,0.0,14519,-0.8773414,0.38219094,18229
OR5K3,0.0,14520,-0.8996786,0.37031895,18161
OR5K1,0.0,14521,-1.0079311,0.31597182,17827
POLD2,0.0,14522,11.981889,8.449317e-24,3214
POLD1,0.0,14523,8.987812,6.7276867e-15,5640
PODXL,0.0,14524,-13.519885,5.8405278e-27,2596
OR5I1,0.0,14525,-1.5318182,0.12895343,16483
OR5H6,0.0,14526,-1.0100827,0.31489122,17817
OR5H2,0.0,14527,-1.3177655,0.19067895,17017
OR5H15,0.0,14528,-1.6351091,0.10495761,16227
OR5H14,0.0,14529,-1.994862,0.046338145,15387
OR5H1,0.0,14530,-1.8853194,0.062207997,15678
OR5F1,0.0,14531,-0.94475603,0.34715098,18016
OR5E1P,0.0,14532,-6.9886146,3.689363e-10,7742
OR5D18,0.0,14533,-1.204004,0.23135754,17309
OR5D16,0.0,14534,-0.30317488,0.7622829,19992
OR5D14,0.0,14535,-0.31371686,0.75432515,19952
OR5D13,0.0,14536,1.0595375,0.2911616,17686
OR5C1,0.0,14537,-1.8549185,0.06668639,15762
OR5B3,0.0,14538,1.5778443,0.11607368,16352
OR5B21,0.0,14539,-1.6521877,0.101556405,16200
OR5B17,0.0,14540,-1.066483,0.28874254,17670
OR5B12,0.0,14541,-1.7061378,0.09095927,16071
OR5AU1,0.0,14542,-3.2872756,0.0014090921,12842
OR5AS1,0.0,14543,-0.5888077,0.5572805,19059
OR5AR1,0.0,14544,-0.9310119,0.3540373,18051
OR5AP2,0.0,14545,-1.7781506,0.07853709,15922
OR5AN1,0.0,14546,-0.24639253,0.8058384,20143
OR5AK4P,0.0,14547,-2.931489,0.004168987,13500
OR5AK2,0.0,14548,-1.1990458,0.23304312,17320
OR5AC2,0.0,14549,-1.3159585,0.19124432,17024
OR5A2,0.0,14550,-0.41958216,0.67569244,19597
OR5A1,0.0,14551,-1.0965413,0.27554658,17606
OR56B4,0.0,14552,0.80548334,0.42215157,18432
OR56B1,0.0,14553,-2.1679606,0.032099005,15034
OR56A5,0.0,14554,2.2840323,0.023967257,14787
OR56A4,0.0,14555,-0.5040619,0.61519134,19331
OR56A3,0.0,14556,5.829309,7.629978e-09,8513
OR56A1,0.0,14557,0.20467602,0.83804846,20268
OR52W1,0.0,14558,-0.9485106,0.3451028,18005
OR52R1,0.0,14559,-0.6929517,0.489937,18754
OR52N5,0.0,14560,-0.49465048,0.62191933,19365
OR52N4,0.0,14561,-8.771857,3.903881e-14,5932
OR52N2,0.0,14562,-4.5315056,1.4844129e-05,10816
OR52N1,0.0,14563,-1.1945257,0.23513554,17339
OR52M1,0.0,14564,0.998111,0.3200517,17853
OR52L1,0.0,14565,-0.2069656,0.83640575,20261
OR52K2,0.0,14566,-1.4885815,0.13938425,16589
OR52K1,0.0,14567,-0.31359953,0.7544052,19953
OR52J3,0.0,14568,-1.0410773,0.30034664,17736
OR52I2,0.0,14569,-1.4883063,0.13985527,16596
OR52I1,0.0,14570,-1.3878286,0.16809846,16848
OR52H1,0.0,14571,-2.5439126,0.012463632,14261
OR52E8,0.0,14572,0.066099115,0.9474163,20665
OR52E6,0.0,14573,3.4317303,0.00067072955,12450
OR52E4,0.0,14574,1.2984307,0.19455567,17042
OR52E2,0.0,14575,2.6599305,0.008022517,13927
OR52D1,0.0,14576,-1.4199587,0.1583063,16767
OR52B6,0.0,14577,-3.1243887,0.0023276503,13125
OR52B4,0.0,14578,-2.2046561,0.029754214,14968
OR52B2,0.0,14579,-1.2717963,0.20632687,17129
OR52A5,0.0,14580,-0.73490894,0.46421903,18630
OR52A1,0.0,14581,0.07684483,0.93884134,20627
OR51V1,0.0,14582,0.1611166,0.8722897,20408
OR51T1,0.0,14583,-0.69570327,0.48817316,18742
OR51S1,0.0,14584,0.6193065,0.5369213,18968
OR51Q1,0.0,14585,4.2623844,2.5568446e-05,11008
OR51M1,0.0,14586,-4.23369,3.460104e-05,11125
OR51L1,0.0,14587,-1.4238247,0.15771116,16763
