gene,tda_importance,tda_rank,euclidean_t,euclidean_p,euclidean_rank
TRAF1,0.0,19060,1.420491,0.1577523,16903
TRADD,0.0,19061,2.1782887,0.03097207,15271
TRABD,0.0,19062,9.433289,5.6387195e-16,5835
TRA2A,0.0,19063,-0.032859907,0.97384334,20779
EPHX4,0.0,19064,1.9757669,0.0499445,15665
EPHX1,0.0,19065,-5.5417194,2.3065981e-07,9968
EPHB6,0.0,19066,-22.012705,0.0,632
EPHB4,0.0,19067,-0.15238425,0.8791211,20443
EPHB3,0.0,19068,1.4786458,0.14237902,16781
EPHB2,0.0,19069,9.036728,3.497913e-15,6128
EPHB1,0.0,19070,-17.739145,2.4501613e-33,1981
EPHA7,0.0,19071,-7.7449718,3.615847e-12,7295
EPHA5,0.0,19072,-4.059172,9.422556e-05,11964
EPHA3,0.0,19073,-4.0956,7.439537e-05,11865
TRAPPC10,0.0,19074,-2.9957168,0.003248847,13733
TRAM1L1,0.0,19075,4.983228,1.5800493e-06,10492
TRAK2,0.0,19076,-7.78747,1.5231915e-12,7134
EPGN,0.0,19077,4.510571,1.2380659e-05,11201
EPC1,0.0,19078,-8.42749,2.1277565e-13,6768
EPB49,0.0,19079,-12.54608,3.3759831e-22,4070
EPB41L4A,0.0,19080,-11.723939,3.9501946e-25,3382
EPB41L3,0.0,19081,-9.207922,1.1226895e-15,5939
EP300,0.0,19082,-5.737398,6.916952e-08,9631
ENTPD8,0.0,19083,13.423116,3.7206243e-29,2612
ENTPD7,0.0,19084,14.977911,2.6726647e-29,2590
ENTPD3-AS1,0.0,19085,-9.446315,3.159904e-16,5741
ENTHD1,0.0,19086,15.653222,5.1938707e-38,1419
ENSA,0.0,19087,23.043015,0.0,512
ENPP7,0.0,19088,4.4154377,1.7628332e-05,11334
ENPP5,0.0,19089,5.034472,1.7213929e-06,10515
ENO1-AS1,0.0,19090,-6.367379,3.5011765e-09,8862
ENO1,0.0,19091,1.1780999,0.24050266,17522
ENKUR,0.0,19092,11.461692,2.0566787e-26,3100
TREML2,0.0,19093,1.0669781,0.28813165,17790
TREM1,0.0,19094,7.4315534,1.6409167e-11,7589
TRDN,0.0,19095,-12.081893,8.944472e-21,4435
TRIM24,0.0,19096,6.152426,7.062946e-09,9039
TRIM23,0.0,19097,-10.111769,1.5280924e-17,5306
TRIM21,0.0,19098,-0.47982723,0.6319502,19487
TRIM2,0.0,19099,-16.445478,3.7518907e-33,2009
TRIM17,0.0,19100,0.56553024,0.5727028,19219
TRIM16L,0.0,19101,-0.95233274,0.34250847,18126
TRIM11,0.0,19102,24.103516,0.0,407
TRIM10,0.0,19103,2.2479038,0.025670353,15118
TRIL,0.0,19104,-2.9440722,0.003735861,13810
TRIB3,0.0,19105,18.951916,0.0,976
TRIB2,0.0,19106,-7.4210777,2.181023e-12,7199
TRIAP1,0.0,19107,3.0615396,0.002622097,13601
ENG,0.0,19108,-8.222847,7.385381e-13,7000
ENDOV,0.0,19109,0.54154384,0.5890839,19284
ENDOU,0.0,19110,-13.916895,9.868785e-28,2872
ENC1,0.0,19111,7.9404035,9.211213e-13,7040
ENAH,0.0,19112,15.497869,2.3632e-40,1211
EN2,0.0,19113,1.163731,0.24551623,17552
EN1,0.0,19114,0.42434525,0.67179245,19656
EMX2OS,0.0,19115,-17.126202,1.6142252e-31,2221
EMX1,0.0,19116,15.706624,0.0,1185
EMP2,0.0,19117,9.09391,2.039353e-16,5676
EMP1,0.0,19118,-16.813236,2.4970844e-32,2106
EML6,0.0,19119,-4.540061,1.3726188e-05,11236
EML2,0.0,19120,9.5757885,5.6385982e-18,5158
EML1,0.0,19121,-8.232981,4.9725984e-13,6930
EMILIN1,0.0,19122,2.9553814,0.0037786614,13816
EMID2,0.0,19123,0.5473303,0.5851431,19273
TRIM45,0.0,19124,4.7920785,4.7772724e-06,10851
TRIM41,0.0,19125,5.3685308,2.3940513e-07,9980
TRIM32,0.0,19126,-0.57394105,0.566883,19191
TRIM29,0.0,19127,-10.192665,1.4809908e-17,5300
ELP4,0.0,19128,-4.1271234,5.5485274e-05,11749
ELOVL6,0.0,19129,2.2008002,0.030006755,15244
ELOVL3,0.0,19130,-10.325791,1.5201704e-17,5304
ELOF1,0.0,19131,13.0966215,2.9496202e-28,2763
ELMOD1,0.0,19132,0.7517649,0.45367908,18683
ELMO3,0.0,19133,6.3020062,7.913712e-09,9067
ELMO1,0.0,19134,-12.069955,6.847999e-23,3877
ELL,0.0,19135,1.6827517,0.09500944,16316
ELK1,0.0,19136,10.434979,1.2091269e-19,4727
ELF3,0.0,19137,4.577304,1.1890902e-05,11184
ELAVL3,0.0,19138,0.31744537,0.75149935,19975
EIF3D,0.0,19139,-10.003154,7.09129e-17,5533
TRIM58,0.0,19140,6.4365206,6.553214e-10,8455
TRIM54,0.0,19141,-1.8051127,0.07349735,16068
TRIM50,0.0,19142,-9.536452,9.850548e-16,5926
TRIM47,0.0,19143,2.6407318,0.00917897,14374
EID3,0.0,19144,-11.39346,1.1434444e-21,4195
EID2B,0.0,19145,-8.807819,3.3519074e-15,6120
EID1,0.0,19146,-13.373037,3.6784325e-30,2456
EI24,0.0,19147,-1.3079412,0.19230577,17187
EHHADH,0.0,19148,-14.643778,1.718364e-28,2716
TRIML1,0.0,19149,0.6270067,0.53141356,19042
TRIM9,0.0,19150,-6.1210537,1.2161128e-08,9179
TRIM78P,0.0,19151,-5.5161676,2.548312e-07,9998
TRIM77P,0.0,19152,-0.39362723,0.6945929,19761
TRIM72,0.0,19153,5.6520863,3.5537155e-08,9431
TRIM7,0.0,19154,-6.207407,3.787914e-09,8884
TRIM67,0.0,19155,0.5043627,0.61488664,19407
TRIM65,0.0,19156,7.9506536,3.7948152e-13,6877
TRIM64C,0.0,19157,-1.6961784,0.09287983,16282
TRIM64B,0.0,19158,0.21455307,0.83043915,20273
TRIM64,0.0,19159,-0.7458738,0.45736519,18703
EHD4,0.0,19160,-5.2791567,6.2368656e-07,10240
EHD3,0.0,19161,-6.5500126,2.4653333e-09,8780
EHD1,0.0,19162,1.7222147,0.08754925,16230
EGR4,0.0,19163,3.0538049,0.0026464635,13606
EGR3,0.0,19164,-15.292297,2.2483592e-29,2580
EGR2,0.0,19165,-16.986172,1.7642361e-32,2086
EGOT,0.0,19166,-3.2774088,0.001365441,13226
EGFLAM,0.0,19167,-27.306122,0.0,191
TRMT2B,0.0,19168,3.3206606,0.001042085,13098
TRMT2A,0.0,19169,2.4049616,0.01764986,14830
TRMT1L,0.0,19170,5.7461853,3.5277544e-08,9429
TRMT11,0.0,19171,-8.374187,1.007205e-13,6642
TRMT1,0.0,19172,1.8073548,0.07314196,16063
EGFEM1P,0.0,19173,-12.243073,4.528368e-21,4355
EFTUD1,0.0,19174,2.9866195,0.003318992,13745
EFNB2,0.0,19175,-14.210916,7.7117014e-31,2338
EFNB1,0.0,19176,-16.675777,3.8461044e-33,2012
EFHD1,0.0,19177,3.6101358,0.00044169443,12635
EFHC2,0.0,19178,5.4908953,1.3292319e-07,9800
EFHA1,0.0,19179,-1.7253975,0.08641715,16215
EFCAB2,0.0,19180,-0.6389758,0.5235159,19016
EEF1E1-MUTED,0.0,19181,-3.5768647,0.0005542402,12741
EEF1E1,0.0,19182,6.7080603,8.2455576e-10,8514
EEF1DP3,0.0,19183,-5.1924458,8.0084715e-07,10307
EEF1A2,0.0,19184,11.816024,8.233476e-23,3904
EED,0.0,19185,-1.880419,0.06206756,15917
TRMT61A,0.0,19186,4.973468,1.9234817e-06,10543
EDN2,0.0,19187,13.565507,5.9295855e-27,2994
EDN1,0.0,19188,-16.5013,4.9450623e-34,1889
EDEM3,0.0,19189,5.31868,4.0080985e-07,10128
EDEM2,0.0,19190,12.122091,1.9830494e-24,3537
EDC3,0.0,19191,2.2097514,0.0287943,15202
EDAR,0.0,19192,-8.410184,3.033919e-13,6829
EDA2R,0.0,19193,-12.814745,2.5878083e-24,3560
ECE2,0.0,19194,19.816845,0.0,888
ECE1,0.0,19195,-8.981135,2.2068569e-15,6039
EBPL,0.0,19196,2.3416939,0.020885076,14945
EBP,0.0,19197,15.325662,1.340974e-30,2377
EBNA1BP2,0.0,19198,14.347032,1.3619072e-30,2380
TRPV4,0.0,19199,-4.0413055,9.9671735e-05,11983
TRPV3,0.0,19200,-5.157606,7.3111585e-07,10279
TRPT1,0.0,19201,7.528508,2.7067612e-12,7240
TRPS1,0.0,19202,8.117038,6.856188e-13,6989
TRPM8,0.0,19203,1.5243837,0.12873898,16676
TRPM7,0.0,19204,-7.772119,2.6693957e-12,7238
TRPM6,0.0,19205,-18.46154,6.171558e-36,1666
TRPM1,0.0,19206,-6.3035007,8.891975e-09,9094
E2F7,0.0,19207,21.980978,0.0,635
E2F6,0.0,19208,-2.7721117,0.0062289997,14116
E2F4,0.0,19209,-5.8091664,3.6188503e-08,9440
DZIP3,0.0,19210,-4.6390886,7.0665533e-06,10993
DZIP1L,0.0,19211,-16.153183,2.3643419e-32,2100
DZIP1,0.0,19212,-15.047181,4.5665704e-32,2142
TSEN2,0.0,19213,0.7010005,0.48456925,18842
TSEN15,0.0,19214,17.590603,0.0,1094
TSC22D4,0.0,19215,-0.30271304,0.7626745,20023
TSC22D3,0.0,19216,-6.79455,7.789206e-10,8496
TSC22D1-AS1,0.0,19217,-2.0791295,0.03973166,15479
TSC22D1,0.0,19218,-13.500352,2.0332773e-24,3540
TSC1,0.0,19219,-12.217995,7.610885e-23,3892
TRPV5,0.0,19220,-1.974983,0.0508143,15684
DYRK1B,0.0,19221,6.6532297,3.7868858e-10,8323
DYNLRB1,0.0,19222,9.977428,2.0375529e-18,5040
DYNC1H1,0.0,19223,-4.6390576,9.260456e-06,11076
DYM,0.0,19224,-3.3288593,0.0011356932,13148
DYDC2,0.0,19225,11.990583,8.213462e-27,3028
DYDC1,0.0,19226,15.403872,0.0,1192
DVL3,0.0,19227,11.998481,4.2193224e-26,3163
DUXA,0.0,19228,-2.746509,0.007199357,14212
DUX4L4,0.0,19229,-4.393782,1.6344928e-05,11309
DUT,0.0,19230,1.7851028,0.07635874,16097
DUSP9,0.0,19231,-0.50773233,0.6124982,19395
DUSP26,0.0,19232,-3.2040212,0.0017600197,13372
DUSP18,0.0,19233,-3.7580419,0.00025627745,12391
TSN,0.0,19234,1.7441689,0.08307933,16174
TSHZ1,0.0,19235,-16.019821,2.2875114e-35,1734
TSGA10,0.0,19236,-9.871209,9.524255e-18,5235
DUSP10,0.0,19237,-0.44138202,0.65978193,19607
DUS4L,0.0,19238,7.135188,5.6048416e-11,7864
DUS3L,0.0,19239,2.3085318,0.022829618,15023
DUS1L,0.0,19240,9.411085,2.8203524e-16,5726
DTX2P1-UPK3BP1-PMS2P11,0.0,19241,3.9307063,0.00014078933,12126
DTX1,0.0,19242,-19.615318,7.919198e-37,1561
DTL,0.0,19243,26.602198,0.0,223
DSTNP2,0.0,19244,-0.6150753,0.5395005,19077
DSP,0.0,19245,4.0873013,8.7317436e-05,11934
TSPAN16,0.0,19246,2.500228,0.013786934,14642
TSPAN15,0.0,19247,5.608347,9.954634e-08,9723
TSPAN14,0.0,19248,-13.789755,8.658797e-28,2861
TSPAN13,0.0,19249,15.995388,8.4907926e-35,1804
TSPAN10,0.0,19250,6.6704946,6.8788186e-10,8465
DSEL,0.0,19251,-16.586706,8.5216223e-35,1805
DSCR3,0.0,19252,-4.5302825,1.1088271e-05,11157
DSCR10,0.0,19253,0.8607948,0.39046493,18360
DSCAML1,0.0,19254,-6.200809,4.620223e-09,8931
DSCAM,0.0,19255,-2.5775468,0.011152904,14512
DSC1,0.0,19256,-16.164804,1.4400788e-29,2542
DROSHA,0.0,19257,3.2684915,0.0013234755,13216
DRGX,0.0,19258,3.0551388,0.0024415054,13555
DRG2,0.0,19259,-6.469691,1.233014e-09,8611
DRD4,0.0,19260,14.213237,9.022162e-32,2172
DRAM2,0.0,19261,-4.746402,6.6143475e-06,10972
DQX1,0.0,19262,17.5111,0.0,1101
DPY19L2P3,0.0,19263,-4.733236,5.8226983e-06,10928
DPY19L1P1,0.0,19264,1.2677485,0.20728856,17290
DPT,0.0,19265,-21.232058,0.0,726
TSPY4,0.0,19266,2.4230132,0.01732823,14813
TSPY2,0.0,19267,-2.6241934,0.008848586,14346
TSPAN6,0.0,19268,-17.270279,0.0,1117
TSPAN33,0.0,19269,2.9468474,0.003793035,13818
DPRX,0.0,19270,-4.989871,2.7598628e-06,10654
DPPA3,0.0,19271,1.6182522,0.108079925,16473
DPM2,0.0,19272,19.965721,0.0,875
DPH3P1,0.0,19273,-2.809533,0.005716916,14060
DPH3,0.0,19274,-9.612462,3.8316372e-16,5768
DOPEY2,0.0,19275,14.1814375,1.680216e-28,2712
DOPEY1,0.0,19276,-12.815354,4.8308595e-24,3613
DOLPP1,0.0,19277,15.581712,1.0226587e-36,1575
DOLK,0.0,19278,11.282291,7.656877e-23,3893
DOK4,0.0,19279,-7.28401,2.2326753e-11,7668
DOK1,0.0,19280,-0.015224249,0.98788035,20821
DOHH,0.0,19281,9.778598,9.288774e-18,5230
DOCK8,0.0,19282,-11.82597,1.2279127e-23,3707
DOCK7,0.0,19283,-10.27099,7.1845873e-19,4919
TSTA3,0.0,19284,26.686672,0.0,222
TST,0.0,19285,-5.576766,1.4699775e-07,9824
TSSK6,0.0,19286,7.0199704,1.4282865e-10,8092
TSSK1B,0.0,19287,-2.2019124,0.029566446,15224
DNMT3L,0.0,19288,2.505782,0.0134430155,14630
DNMT3B,0.0,19289,11.330021,5.1141214e-22,4119
DNMT1,0.0,19290,10.777651,4.376312e-19,4864
DNM3,0.0,19291,-9.0665865,9.473136e-16,5919
DNM1L,0.0,19292,0.65695435,0.51224786,18967
DNAL4,0.0,19293,7.0939436,1.0845014e-10,8018
DNAJC24,0.0,19294,-6.1787786,8.137504e-09,9076
DNAJC13,0.0,19295,-3.7583497,0.0002580261,12393
DNAJC11,0.0,19296,-1.053324,0.29397884,17822
DNAJB7,0.0,19297,-3.5689435,0.0005471232,12737
TTC25,0.0,19298,-0.65129966,0.515951,18983
TTC19,0.0,19299,-4.2513814,4.2989104e-05,11652
TTC12,0.0,19300,-1.439636,0.15246846,16864
TTC1,0.0,19301,1.3456407,0.18004084,17081
DNAJB13,0.0,19302,5.22666,4.71825e-07,10170
DNAJA2,0.0,19303,-10.607321,9.319759e-21,4441
DNAH6,0.0,19304,-11.453485,8.5521565e-21,4430
DNAH11,0.0,19305,6.9553084,1.3843014e-11,7559
DMRTA2,0.0,19306,3.4894874,0.00052326976,12718
DMRT3,0.0,19307,-9.942507,1.151e-16,5593
DMPK,0.0,19308,0.5678654,0.57107365,19213
DMBT1,0.0,19309,-3.6929529,0.00034890205,12531
DLX5,0.0,19310,8.498979,5.4766266e-15,6203
DLX3,0.0,19311,6.6194296,6.482023e-10,8449
DLX1,0.0,19312,2.6617649,0.008599609,14319
DLGAP5,0.0,19313,24.61531,0.0,358
DLGAP3,0.0,19314,9.659055,2.5581714e-20,4570
DLGAP1,0.0,19315,-4.0299287,8.97169e-05,11945
TTC39A,0.0,19316,9.190673,3.4723182e-15,6127
TTC35,0.0,19317,0.7994183,0.42501253,18555
DLG2,0.0,19318,-14.866632,5.407517e-29,2635
DLEU7,0.0,19319,4.0930166,7.5153905e-05,11867
DLEU2,0.0,19320,5.7116036,7.021271e-08,9635
DLD,0.0,19321,-6.6604915,1.2368608e-09,8613
DLC1,0.0,19322,-16.400934,3.0721112e-31,2275
DLAT,0.0,19323,-3.0649526,0.0027448125,13631
DKK4,0.0,19324,-12.090211,1.3904597e-21,4216
DKK3,0.0,19325,-12.009657,4.6923476e-21,4359
DKK2,0.0,19326,-6.374285,3.1454892e-09,8837
DKK1,0.0,19327,-0.091436915,0.92726094,20619
DKFZp779M0652,0.0,19328,-12.199736,1.7910187e-21,4253
DKFZp686O1327,0.0,19329,-2.7691984,0.0064308727,14137
TTLL1,0.0,19330,4.8228474,3.4585967e-06,10741
TTK,0.0,19331,20.312351,0.0,839
DKFZp451B082,0.0,19332,-5.086699,1.6686357e-06,10509
DKFZP686I15217,0.0,19333,-0.16166611,0.87183446,20419
DKFZP434L187,0.0,19334,-3.140268,0.0022363742,13510
DKFZP434I0714,0.0,19335,-5.1279974,1.3249887e-06,10444
DKFZP434H168,0.0,19336,-1.0081475,0.31564516,17953
DISP1,0.0,19337,-7.43621,6.320016e-12,7398
DISC1,0.0,19338,-6.186412,1.1082622e-08,9155
DIS3L2,0.0,19339,-2.1844947,0.031008031,15274
DIRC1,0.0,19340,9.770165,4.0435074e-18,5119
DIRAS3,0.0,19341,-10.375544,1.3556691e-18,5005
DIRAS2,0.0,19342,-7.357886,2.3759834e-11,7681
DHX33,0.0,19343,-3.9779665,0.000120024575,12063
DHX32,0.0,19344,1.7660922,0.07946266,16142
DHRS2,0.0,19345,2.1644852,0.03249601,15315
DHCR7,0.0,19346,9.199636,9.917375e-16,5928
DHCR24,0.0,19347,7.817719,1.5555556e-12,7140
DGUOK,0.0,19348,9.940059,2.241239e-18,5045
DGCR9,0.0,19349,4.6433196,7.1428094e-06,10997
DGCR6L,0.0,19350,5.5865335,1.3455588e-07,9805
TTLL2,0.0,19351,-1.1598729,0.2483884,17570
DGCR10,0.0,19352,3.3988864,0.0008680959,13010
DFNB59,0.0,19353,-15.044375,4.368087e-28,2797
DEPDC5,0.0,19354,-1.3790625,0.17048326,16988
DENR,0.0,19355,8.139386,5.612733e-14,6544
DENND5A,0.0,19356,-14.283575,4.0531642e-26,3155
DENND4C,0.0,19357,-12.156306,5.2133372e-23,3852
DENND1C,0.0,19358,8.81927,3.7434553e-14,6482
DENND1B,0.0,19359,7.5707746,3.3239646e-12,7281
TTYH2,0.0,19360,-12.802447,1.1091171e-26,3055
TTYH1,0.0,19361,-14.760329,1.1526953e-28,2679
TTTY7,0.0,19362,0.98726106,0.32376227,17999
TTTY20,0.0,19363,3.3785684,0.0007576408,12932
TTTY19,0.0,19364,-0.5983382,0.5510447,19122
DENND1A,0.0,19365,2.8102255,0.005511636,14036
DEM1,0.0,19366,5.0579276,1.5443734e-06,10485
DEFB4A,0.0,19367,2.031045,0.043291684,15545
DEFB135,0.0,19368,-0.054129556,0.9569406,20727
DEFB134,0.0,19369,-0.4404907,0.6604606,19611
DEFB128,0.0,19370,-0.25754538,0.79723096,20141
DEFB127,0.0,19371,-0.5363928,0.5928782,19305
DEFB126,0.0,19372,3.8396816,0.00014106125,12131
DEFB125,0.0,19373,0.44401821,0.6578815,19602
TUBG2,0.0,19374,-11.456896,3.2739803e-22,4064
TUBB8,0.0,19375,11.638708,1.88357e-22,3998
TUBB4B,0.0,19376,16.314983,3.6509284e-38,1400
TUBB4A,0.0,19377,2.070127,0.039618876,15478
TUBAL3,0.0,19378,5.624345,8.341002e-08,9686
TUBA4B,0.0,19379,9.403968,1.2672124e-17,5279
TUBA3E,0.0,19380,11.614422,6.4170723e-24,3652
TUBA3D,0.0,19381,10.540687,5.38572e-20,4652
DEFB123,0.0,19382,0.6093288,0.54321945,19095
DEFB122,0.0,19383,-2.4158351,0.01757205,14824
DEFB119,0.0,19384,-2.2260365,0.028343013,15188
DEFB114,0.0,19385,0.3286264,0.7425089,19941
DEFB109P1B,0.0,19386,-4.0901723,8.544002e-05,11923
DEFB109P1,0.0,19387,-4.3810396,2.8653134e-05,11501
DEF8,0.0,19388,-9.674775,5.627125e-17,5486
DEDD2,0.0,19389,10.773869,2.4531385e-19,4802
DEDD,0.0,19390,8.52148,3.2999408e-15,6118
DDX60,0.0,19391,3.4790723,0.0006555086,12856
DDX52,0.0,19392,1.1456158,0.2538258,17600
DDX5,0.0,19393,-4.97122,2.429258e-06,10618
DDX49,0.0,19394,10.68567,3.533248e-19,4835
DDX11L10,0.0,19395,4.3891773,2.1523858e-05,11400
DDX11,0.0,19396,4.7104597,7.494144e-06,11009
DDX1,0.0,19397,-6.507001,8.344705e-10,8520
DDOST,0.0,19398,10.404831,6.834824e-20,4667
TUFM,0.0,19399,14.021745,6.191745e-30,2485
DDB1,0.0,19400,6.7283792,1.43414e-10,8095
DCT,0.0,19401,-11.899926,1.4665096e-20,4500
DCP2,0.0,19402,-1.707866,0.09025518,16256
DCP1B,0.0,19403,-0.3846135,0.7011117,19792
DCP1A,0.0,19404,-14.390739,3.2317975e-27,2950
DCLRE1B,0.0,19405,2.37525,0.018651836,14877
DCLRE1A,0.0,19406,4.340535,2.9765908e-05,11515
DCHS1,0.0,19407,-9.231296,1.931995e-15,6021
DCDC5,0.0,19408,8.132178,2.945461e-14,6439
DBNL,0.0,19409,5.4744544,2.212276e-07,9952
TXNDC8,0.0,19410,2.6067204,0.010028441,14435
TXNDC15,0.0,19411,-5.4876795,1.6144122e-07,9858
TXLNG2P,0.0,19412,0.043703634,0.9652229,20752
DBIL5P2,0.0,19413,-5.0825996,1.6501237e-06,10504
DBIL5P,0.0,19414,-1.7436761,0.08356199,16179
DBF4B,0.0,19415,6.4102616,2.1967825e-09,8754
DBF4,0.0,19416,14.4952965,1.2723012e-28,2690
DAZ4,0.0,19417,1.1134846,0.26579767,17678
DAZ3,0.0,19418,-11.364998,9.950793e-26,3231
DAPK2,0.0,19419,-16.914522,1.712657e-34,1835
DAPK1,0.0,19420,-2.1433723,0.033862665,15367
DAGLB,0.0,19421,9.347967,3.2964789e-16,5747
TYRP1,0.0,19422,10.580294,5.1128217e-24,3620
TYROBP,0.0,19423,3.692264,0.0003488376,12530
TYRO3P,0.0,19424,-12.01721,5.878152e-21,4388
TXNRD1,0.0,19425,-0.25681627,0.79760635,20144
TXNL4A,0.0,19426,17.303131,0.0,1114
DAG1,0.0,19427,1.1528089,0.25120378,17587
DACT1,0.0,19428,9.522648,4.1662143e-18,5122
DACH2,0.0,19429,-1.7672865,0.0794616,16141
DACH1,0.0,19430,-2.4637403,0.014473252,14684
DAB2IP,0.0,19431,-17.719017,9.585241e-33,2058
DAAM1,0.0,19432,-7.391943,2.0137291e-11,7635
D4S234E,0.0,19433,-18.920233,2.609492e-36,1620
D2HGDH,0.0,19434,-0.59820986,0.5508508,19121
D21S2088E,0.0,19435,-1.3804935,0.16984098,16986
CYYR1,0.0,19436,-34.899197,0.0,38
CYTH3,0.0,19437,-12.253898,5.784732e-23,3869
CYTH2,0.0,19438,5.8697567,3.8721385e-08,9465
CYTH1,0.0,19439,-0.32658386,0.7444995,19948
CYSTM1,0.0,19440,-7.993771,2.4920237e-12,7227
CYSLTR1,0.0,19441,-7.7811494,1.0190847e-12,7051
CYR61,0.0,19442,-14.898764,1.8000535e-28,2722
CYP4F22,0.0,19443,-5.214485,8.0227034e-07,10308
CYP4B1,0.0,19444,-6.1274953,9.488746e-09,9119
UBA7,0.0,19445,-3.1317964,0.0021181758,13478
UBA5,0.0,19446,1.1991284,0.23219678,17462
UBA1,0.0,19447,12.837435,1.7471688e-26,3087
CYP3A43,0.0,19448,-4.6814632,8.201754e-06,11039
CYP3A4,0.0,19449,-10.559833,7.943378e-18,5210
CYP2B7P1,0.0,19450,10.569247,2.7887008e-20,4578
CYP2A13,0.0,19451,0.48733842,0.62655777,19461
CYP27C1,0.0,19452,-3.2642417,0.001345732,13222
CYP27A1,0.0,19453,-2.5097,0.013029623,14609
CYP26C1,0.0,19454,3.995496,0.00010584682,12013
CYP26A1,0.0,19455,-1.2224306,0.224329,17412
CYP24A1,0.0,19456,-2.468639,0.015003755,14710
CYP1B1-AS1,0.0,19457,-18.021366,2.2122047e-35,1731
CYP1A2,0.0,19458,-4.929428,3.3830606e-06,10730
CYP1A1,0.0,19459,-5.963087,4.4303345e-08,9499
CYP19A1,0.0,19460,-3.085457,0.0025782264,13584
CYP17A1,0.0,19461,-6.399677,9.848857e-10,8560
CYP11B2,0.0,19462,3.004339,0.0030521047,13687
CYP11B1,0.0,19463,1.577674,0.11661616,16551
CYLD,0.0,19464,-6.3399916,2.5151923e-09,8790
CYFIP1,0.0,19465,-8.254811,6.08139e-14,6561
CYCSP52,0.0,19466,-2.2758408,0.024894409,15100
CYB5D2,0.0,19467,-12.819215,7.504409e-30,2504
CYB5B,0.0,19468,-9.642175,4.9385277e-17,5469
CYB561,0.0,19469,12.660283,2.2478364e-23,3764
CXorf69,0.0,19470,-22.534456,0.0,575
CXorf59,0.0,19471,13.641267,1.6135555e-37,1478
CXorf41,0.0,19472,10.100951,2.4030667e-22,4024
CXorf38,0.0,19473,-0.771426,0.4416114,18630
CXorf36,0.0,19474,-27.031433,0.0,205
UBE2H,0.0,19475,4.044968,7.828338e-05,11883
UBE2G2,0.0,19476,-8.0821,1.4580118e-13,6698
CXorf27,0.0,19477,9.293693,4.1140908e-19,4854
CXorf21,0.0,19478,-2.2316582,0.027547026,15167
CXorf1,0.0,19479,-3.389213,0.0010081158,13075
CXXC1P1,0.0,19480,7.3289223,1.2414558e-11,7533
CXXC1,0.0,19481,-0.48464003,0.62883055,19476
CXCR7,0.0,19482,-11.924476,4.0837297e-21,4347
CXCR6,0.0,19483,0.70812386,0.4802624,18823
CXCR4,0.0,19484,8.394403,1.6613131e-13,6725
CXCR3,0.0,19485,7.6105566,3.1981087e-12,7271
CXCR2P1,0.0,19486,11.859994,1.2179014e-25,3255
CXCR2,0.0,19487,-12.573357,4.1772676e-22,4094
CXCR1,0.0,19488,-3.081119,0.0026263394,13603
CXCL9,0.0,19489,11.561205,2.6797585e-22,4038
CXCL5,0.0,19490,-6.6743307,1.0204192e-09,8567
CXCL2,0.0,19491,-35.492325,0.0,30
CXCL17,0.0,19492,1.0249286,0.30722198,17897
CXCL16,0.0,19493,-1.181906,0.23974036,17515
CXCL14,0.0,19494,-16.19699,0.0,1171
CXCL1,0.0,19495,-11.866984,2.0327392e-22,4006
CUL2,0.0,19496,3.8193936,0.00018546153,12241
CTXN2,0.0,19497,11.96522,2.1600178e-28,2736
CTTNBP2NL,0.0,19498,-8.310169,1.2730328e-13,6685
CTTNBP2,0.0,19499,-21.18151,0.0,733
CTTN,0.0,19500,8.138885,7.5698616e-14,6595
CTSZ,0.0,19501,0.97376615,0.33226496,18046
CTSS,0.0,19502,-0.8904439,0.37498888,18287
CTSL2,0.0,19503,0.9607718,0.33863342,18099
CTSL1P2,0.0,19504,-4.6540956,9.480471e-06,11088
CTSK,0.0,19505,-1.7715302,0.078817114,16133
UBLCP1,0.0,19506,-6.9416685,2.0010692e-10,8175
UBL4A,0.0,19507,12.8103285,7.2105724e-28,2844
UBFD1,0.0,19508,14.003994,4.0147872e-32,2131
CTSC,0.0,19509,-3.8597522,0.00017850788,12227
CTSB,0.0,19510,5.0335145,1.7964106e-06,10526
CTNNBL1,0.0,19511,4.008331,9.558979e-05,11970
CTNNAL1,0.0,19512,-21.852394,0.0,654
CTNNA2,0.0,19513,6.1925445,1.3173295e-09,8629
CTLA4,0.0,19514,4.41951,2.0956544e-05,11391
CTIF,0.0,19515,-15.002611,6.090039e-28,2832
CTAGE11P,0.0,19516,3.9891398,0.000110907764,12035
CTAGE10P,0.0,19517,2.5764644,0.011060703,14504
CT45A6,0.0,19518,3.9636185,7.928549e-05,11889
CSTF2T,0.0,19519,-4.4622774,1.4653644e-05,11264
CSTF1,0.0,19520,6.9665217,1.6674859e-10,8125
CSTA,0.0,19521,-12.605583,8.9479144e-27,3036
CST9L,0.0,19522,6.0910344,4.2650945e-09,8910
CST9,0.0,19523,3.4347954,0.0007866445,12947
CST6,0.0,19524,13.13795,5.9516787e-28,2825
UBXN6,0.0,19525,-0.084158495,0.93306834,20648
UBXN2B,0.0,19526,5.995916,1.6766528e-08,9242
UBR5,0.0,19527,-1.5315967,0.12798794,16669
CST3,0.0,19528,-4.33013,2.8752978e-05,11502
CSRP3,0.0,19529,1.3006523,0.1961921,17208
CSRP1,0.0,19530,-15.025241,4.2871653e-28,2794
