gene,tda_importance,tda_rank,euclidean_t,euclidean_p,euclidean_rank
OR2M2,0.0,14682,-1.1477545,0.25319952,17586
PPME1,0.0,14683,14.15135,1.5388638e-32,1945
OR2L8,0.0,14684,-1.707718,0.09097843,16168
OR2L3,0.0,14685,-8.518902,2.5222383e-13,6561
OR2L2,0.0,14686,-3.3558104,0.0011386957,12975
OR2L1P,0.0,14687,-6.1806035,1.5512363e-08,8931
OR2L13,0.0,14688,-11.64852,4.33247e-20,4328
OR2J2,0.0,14689,-0.4740565,0.63638884,19516
OR2H2,0.0,14690,-1.6026943,0.111817375,16416
OR2H1,0.0,14691,-1.2294955,0.22192657,17384
OR2G6,0.0,14692,-1.085828,0.27989826,17755
OR2G3,0.0,14693,-0.85730106,0.39327332,18391
OR2G2,0.0,14694,-0.40361446,0.6873836,19720
OR2F2,0.0,14695,3.7483568,0.00029512827,12264
OR2F1,0.0,14696,-0.5094128,0.61140555,19413
PPP1R21,0.0,14697,-8.896905,5.7993665e-15,5929
PPP1R2,0.0,14698,4.098459,7.069544e-05,11622
PPP1R14C,0.0,14699,-7.2240863,4.3644796e-11,7543
OR2D2,0.0,14700,-3.4839835,0.0007012054,12709
OR2C3,0.0,14701,-1.8236129,0.070932575,15894
OR2C1,0.0,14702,-3.7818563,0.0002553349,12202
OR2B3,0.0,14703,-0.9859316,0.3264209,18042
OR2B2,0.0,14704,0.022271164,0.98224884,20790
OR2B11,0.0,14705,-4.44972,2.3194343e-05,11215
OR2AT4,0.0,14706,1.3711189,0.17208837,17009
OR2AK2,0.0,14707,-2.2425332,0.027255958,15036
OR2AG1,0.0,14708,-1.1991997,0.23288791,17460
OR2AE1,0.0,14709,-0.8085642,0.42053008,18558
OR2A9P,0.0,14710,-13.240542,1.212897e-23,3488
OR2A5,0.0,14711,-1.315414,0.19139233,17159
OR2A4,0.0,14712,-1.5023301,0.13557558,16675
OR2A25,0.0,14713,-2.6082108,0.010530206,14280
PPP1R8,0.0,14714,0.7080315,0.48000693,18845
PPP1R3C,0.0,14715,-3.098037,0.0023204118,13306
PPP1R37,0.0,14716,11.789426,3.1032026e-21,4047
PPP1R36,0.0,14717,-7.115852,5.3139302e-11,7584
OR2A20P,0.0,14718,-13.89247,4.695096e-25,3179
OR2A2,0.0,14719,-3.0146947,0.0032994838,13526
OR2A14,0.0,14720,-2.4893544,0.014460673,14515
OR2A12,0.0,14721,-2.740359,0.007286963,14000
OR1S2,0.0,14722,-0.60526025,0.5463432,19156
OR1Q1,0.0,14723,-2.6969159,0.008140938,14082
OR1N2,0.0,14724,-0.9715984,0.33346942,18084
OR1N1,0.0,14725,0.06346683,0.9495155,20663
OR1M1,0.0,14726,1.0149359,0.31221527,17946
OR1L6,0.0,14727,-4.983201,2.628345e-06,10434
OR1L4,0.0,14728,-3.003428,0.0033238807,13532
OR1L3,0.0,14729,-0.8218078,0.41299197,18519
OR1L1,0.0,14730,-1.8201331,0.071909234,15914
OR1K1,0.0,14731,-1.3825322,0.16996087,16988
PPP2R1B,0.0,14732,-12.67469,2.0454971e-22,3770
PPP1R9A,0.0,14733,-5.0274153,1.7105958e-06,10283
OR1J4,0.0,14734,0.77692425,0.438811,18646
OR1J2,0.0,14735,0.53987694,0.59031415,19338
OR1J1,0.0,14736,1.6275666,0.10590838,16352
OR1I1,0.0,14737,-0.14405093,0.8857141,20416
OR1G1,0.0,14738,1.534054,0.12728114,16583
OR1F2P,0.0,14739,4.650434,5.945118e-06,10733
OR1F1,0.0,14740,9.564,1.8038368e-20,4226
OR1E1,0.0,14741,-4.201129,6.00239e-05,11552
OR1D4,0.0,14742,0.7205688,0.47268674,18821
OR1D2,0.0,14743,-0.45215088,0.6521125,19580
OR1C1,0.0,14744,-0.7901461,0.43126324,18616
OR1B1,0.0,14745,2.0023355,0.04653321,15478
OR1A2,0.0,14746,-0.9138707,0.36298028,18236
OR1A1,0.0,14747,0.54170835,0.5891093,19332
PPP6R1,0.0,14748,14.766027,1.86274e-29,2390
PPP4C,0.0,14749,27.412397,0.0,199
PPP3CC,0.0,14750,-11.595452,1.0438745e-21,3925
OR14J1,0.0,14751,-0.26651233,0.79035467,20096
OR14I1,0.0,14752,0.017296713,0.9862315,20804
OR14A16,0.0,14753,-0.15765812,0.87489074,20384
OR13J1,0.0,14754,8.520621,2.9271214e-15,5829
OR13H1,0.0,14755,-0.8997988,0.37053394,18270
OR13G1,0.0,14756,-1.493728,0.13814676,16699
OR13F1,0.0,14757,-0.5610176,0.57584316,19291
OR13C9,0.0,14758,-2.2105725,0.029417798,15095
OR13C8,0.0,14759,-1.0512829,0.29465976,17837
OR13C5,0.0,14760,-1.7619888,0.08086464,16036
OR13C3,0.0,14761,-0.16311537,0.87070197,20372
OR13C2,0.0,14762,-2.7724214,0.0066861296,13946
OR13A1,0.0,14763,2.1476793,0.033180445,15192
PPY,0.0,14764,3.038811,0.0027378,13407
PPRC1,0.0,14765,2.0723627,0.040594045,15351
OR12D3,0.0,14766,-1.1023657,0.27273276,17709
OR12D2,0.0,14767,-0.7360258,0.46329233,18776
OR11L1,0.0,14768,-1.5870413,0.11556681,16464
OR11H4,0.0,14769,-1.7726709,0.078860186,16003
OR11H2,0.0,14770,-1.6238267,0.10741893,16365
OR11H12,0.0,14771,-0.1126322,0.9105169,20514
OR11H1,0.0,14772,-0.8279417,0.40975395,18496
OR11G2,0.0,14773,0.42411178,0.67222315,19648
OR11A1,0.0,14774,-1.9447124,0.054445088,15613
OR10Z1,0.0,14775,4.0183315,6.478345e-05,11586
OR10X1,0.0,14776,0.40235677,0.6881974,19721
OR10W1,0.0,14777,-0.7080975,0.48038054,18847
OR10V1,0.0,14778,-5.8399887,7.43682e-08,9368
OR10T2,0.0,14779,-1.4084941,0.1618884,16912
PRAMEF3,0.0,14780,-0.30883768,0.75807136,19977
PRAMEF17,0.0,14781,-0.70466846,0.48264265,18862
PRAMEF12,0.0,14782,2.7770631,0.0057315044,13842
PRAMEF10,0.0,14783,0.1274044,0.8988537,20468
PRDM15,0.0,14784,0.5938192,0.55387,19186
PRDM13,0.0,14785,7.11383,2.1918125e-12,6953
PRDM12,0.0,14786,10.419874,6.420776e-20,4367
PRDM11,0.0,14787,-15.960555,3.4189782e-29,2429
PRDM1,0.0,14788,2.110103,0.03692807,15273
PRCD,0.0,14789,-21.58984,5.071282e-39,1250
PRC1,0.0,14790,27.827436,0.0,178
PRB4,0.0,14791,-0.8643649,0.38882983,18368
PRB2,0.0,14792,-0.99694926,0.31993717,17989
PRB1,0.0,14793,-0.13504048,0.8927096,20447
PRAMEF8,0.0,14794,3.0967836,0.0020155413,13238
PRAMEF6,0.0,14795,-0.1358594,0.8921671,20445
OR10S1,0.0,14796,-0.12005129,0.904671,20485
OR10R2,0.0,14797,-1.3375608,0.18396805,17103
OR10Q1,0.0,14798,-1.9837579,0.04954989,15534
OR10P1,0.0,14799,1.4886838,0.13913444,16709
OR10K1,0.0,14800,-1.3929585,0.16645502,16963
OR10J5,0.0,14801,-0.9707742,0.33415633,18088
OR10J1,0.0,14802,-0.81014776,0.41926354,18551
OR10H4,0.0,14803,-1.3768717,0.17177364,17005
OR10H3,0.0,14804,-2.0413952,0.04403158,15424
OR10H2,0.0,14805,-0.049775817,0.96038973,20704
OR10H1,0.0,14806,-0.18878098,0.8506078,20305
OR10G9,0.0,14807,1.3936775,0.16540204,16948
OR10G8,0.0,14808,-0.8901979,0.37551215,18299
OR10G3,0.0,14809,-1.3730353,0.17295174,17015
OR10G2,0.0,14810,3.984878,9.940904e-05,11745
OR10AD1,0.0,14811,0.92324364,0.35774267,18214
OR10A7,0.0,14812,-0.78850436,0.43201804,18622
OR10A6,0.0,14813,-5.93679,4.9784166e-08,9250
OR10A5,0.0,14814,-4.2524285,4.230859e-05,11420
OR10A2,0.0,14815,-0.73766553,0.46235004,18772
OPTC,0.0,14816,-4.533449,1.5532394e-05,11061
PRDX6,0.0,14817,-6.3448076,6.466902e-09,8723
PRDX4,0.0,14818,13.038312,1.333911e-26,2879
PRDM8,0.0,14819,-16.711393,3.7799593e-32,2009
PRDM7,0.0,14820,-2.447077,0.01614957,14618
PRDM4,0.0,14821,3.086694,0.0023915353,13325
PRDM16,0.0,14822,-14.797406,5.5217305e-27,2812
OPRK1,0.0,14823,1.1952455,0.23356014,17466
OPN1MW,0.0,14824,-0.1550561,0.8770727,20389
OPLAH,0.0,14825,2.8416274,0.0051764743,13785
OPHN1,0.0,14826,-8.492238,2.9722955e-14,6179
OPA3,0.0,14827,-3.3889153,0.00093211595,12852
OPA1,0.0,14828,-0.60582536,0.54575914,19153
OOEP,0.0,14829,-4.563892,1.2930697e-05,10994
ONECUT3,0.0,14830,0.11269874,0.91046715,20513
PRICKLE2,0.0,14831,-13.509864,1.8131674e-24,3312
PRIC285,0.0,14832,9.655971,3.5500514e-17,5162
PRF1,0.0,14833,-7.8751206,5.53011e-13,6700
PREX2,0.0,14834,-15.021234,1.6781633e-27,2712
PREP,0.0,14835,-5.6643248,5.2170112e-08,9266
PRELP,0.0,14836,-17.85067,8.687605e-36,1554
OMD,0.0,14837,-7.6436133,5.1149688e-12,7117
OMA1,0.0,14838,2.500343,0.013528268,14460
OLR1,0.0,14839,18.795786,0.0,934
OLFML3,0.0,14840,-6.399225,3.0130645e-09,8509
OLFM1,0.0,14841,-8.215398,2.5922305e-14,6155
PRKAR1B,0.0,14842,-6.864528,3.110099e-10,7994
PRKAG2,0.0,14843,-11.654669,2.2309734e-21,4009
PRKAG1,0.0,14844,4.5149603,1.2307825e-05,10976
PRKACG,0.0,14845,-0.5583013,0.57775944,19300
PRKAA2,0.0,14846,-1.1383994,0.25683498,17606
PRKAA1,0.0,14847,-10.882987,2.8879486e-19,4541
PRINS,0.0,14848,-5.22353,8.6854914e-07,10088
PRIM1,0.0,14849,7.2165146,4.199075e-11,7538
PRICKLE3,0.0,14850,8.230337,8.497429e-14,6368
OLAH,0.0,14851,-4.1970572,5.677185e-05,11528
OIT3,0.0,14852,9.696237,1.5828147e-17,5056
OIP5,0.0,14853,26.000433,0.0,269
OGN,0.0,14854,-21.025698,0.0,712
OGG1,0.0,14855,-1.6484884,0.10138266,16301
OGDHL,0.0,14856,2.4218569,0.016307293,14626
ODZ3,0.0,14857,-8.549606,5.6113422e-14,6297
ODF2,0.0,14858,19.218925,0.0,887
OCM2,0.0,14859,-2.9694498,0.0037110897,13587
PRKDC,0.0,14860,6.5684724,9.161952e-10,8227
PRKD3,0.0,14861,-12.580751,7.857524e-25,3225
PRKD2,0.0,14862,3.260085,0.0014345462,13084
PRKCSH,0.0,14863,5.8908353,3.878951e-08,9189
PRKAR2B,0.0,14864,-12.084875,2.0923839e-21,4002
OCEL1,0.0,14865,3.522734,0.00055258913,12603
OCA2,0.0,14866,-8.762713,1.2137823e-14,6029
OC90,0.0,14867,3.9442778,8.915499e-05,11711
OBP2B,0.0,14868,-1.7715163,0.07870949,16001
OBFC2A,0.0,14869,-7.4792705,1.0943896e-11,7255
OBFC1,0.0,14870,-12.436559,2.815468e-23,3568
OASL,0.0,14871,15.031945,1.8791306e-32,1960
OAS3,0.0,14872,12.182525,1.21534215e-23,3490
OAS1,0.0,14873,10.099865,2.1629232e-18,4790
NYNRIN,0.0,14874,-17.224445,8.65178e-40,1182
NYAP2,0.0,14875,-0.3833265,0.7021649,19775
NXT2,0.0,14876,0.78241086,0.43537107,18637
NUS1,0.0,14877,-2.8934815,0.0044735945,13705
NUDT5,0.0,14878,17.30661,0.0,1042
NUDT22,0.0,14879,12.177627,7.844865e-25,3223
NUDT11,0.0,14880,-10.481488,2.0712022e-19,4504
NUDT1,0.0,14881,12.859132,4.860986e-25,3182
NUDC,0.0,14882,5.8937283,3.621418e-08,9167
NUCKS1,0.0,14883,3.9419148,0.00012351705,11862
NUCB1,0.0,14884,-4.3160014,3.3237706e-05,11333
PRMT10,0.0,14885,-8.331375,2.5337601e-13,6563
PRM1,0.0,14886,-1.0932245,0.27712718,17734
PRKG2,0.0,14887,-6.444432,3.4280672e-09,8548
NUBP2,0.0,14888,15.665601,1.1713018e-37,1375
NUB1,0.0,14889,-3.7867959,0.00021604299,12126
NUAK2,0.0,14890,28.860939,0.0,145
NTSR2,0.0,14891,0.2751249,0.7837234,20070
NTSR1,0.0,14892,3.9428856,0.00012687189,11873
NTRK1,0.0,14893,-1.1273277,0.26211092,17641
NTM,0.0,14894,1.5439459,0.12547408,16565
NTHL1,0.0,14895,10.932632,9.350108e-20,4417
NSUN7,0.0,14896,-2.2276757,0.028037589,15059
NSMAF,0.0,14897,-7.692535,1.4816237e-12,6867
NSFP1,0.0,14898,4.97307,1.8886938e-06,10319
NSFL1C,0.0,14899,-2.0233922,0.044271447,15429
PRO1768,0.0,14900,-5.145061,1.3435782e-06,10220
PRO0611,0.0,14901,-4.906771,3.7064951e-06,10563
NS3BP,0.0,14902,-2.4997187,0.013879831,14481
NRXN3,0.0,14903,-1.9630505,0.05156252,15571
NRXN1,0.0,14904,-11.523324,2.023573e-20,4237
NRP2,0.0,14905,-3.0521755,0.0028011901,13421
NRP1,0.0,14906,-10.871468,5.1131983e-19,4616
NRG3,0.0,14907,-4.5131407,1.6769582e-05,11089
NRG1,0.0,14908,-12.915945,7.550321e-23,3677
NRF1,0.0,14909,-5.076401,1.7285284e-06,10286
NRD1,0.0,14910,2.5447595,0.012038761,14375
NRBP1,0.0,14911,11.214611,3.9680372e-25,3160
NRBF2,0.0,14912,-10.628126,7.253996e-20,4384
PRPF19,0.0,14913,10.540329,1.1135858e-18,4708
PRPF18,0.0,14914,-4.498441,1.4424833e-05,11038
PROZ,0.0,14915,11.82137,3.689927e-27,2771
PROX2,0.0,14916,-8.369336,1.6343171e-13,6483
PRORSD1P,0.0,14917,-9.40377,3.926116e-16,5484
PROM2,0.0,14918,6.301551,8.578224e-09,8791
PROL1,0.0,14919,-11.728632,1.8219519e-20,4227
NR2C2AP,0.0,14920,11.263645,1.0899619e-20,4162
NR2C1,0.0,14921,-11.205722,9.508664e-20,4420
NR1H4,0.0,14922,-1.8716568,0.06361011,15780
NR1H3,0.0,14923,-10.648481,4.9855292e-18,4909
NR1H2,0.0,14924,-0.82441103,0.41107047,18501
NR1D2,0.0,14925,-10.014534,1.06432264e-16,5313
NQO1,0.0,14926,0.3868867,0.699511,19765
NPY2R,0.0,14927,-14.386466,1.6714805e-25,3089
NPY1R,0.0,14928,-4.8368506,2.9264486e-06,10480
NPW,0.0,14929,14.164217,1.785875e-37,1393
NPSR1,0.0,14930,-0.30290204,0.7625003,19996
NPPC,0.0,14931,-2.6741905,0.00852981,14126
NPM3,0.0,14932,4.550971,1.3225455e-05,11002
NPM2,0.0,14933,-11.046805,2.1047794e-19,4506
NPHP3-AS1,0.0,14934,-2.086058,0.039488718,15321
NPHP3,0.0,14935,-15.694966,3.4437054e-29,2430
NPFFR2,0.0,14936,5.1832733,5.350588e-07,9976
NPEPPS,0.0,14937,2.1461468,0.033293393,15195
NPDC1,0.0,14938,6.767804,1.5194472e-10,7834
NPC2,0.0,14939,-4.0215244,9.913231e-05,11743
NPC1,0.0,14940,-7.17547,4.642978e-11,7554
NPBWR1,0.0,14941,7.435313,4.6656114e-13,6680
NPAS4,0.0,14942,-9.678911,5.3771054e-16,5549
NPAS2,0.0,14943,-2.0655253,0.04088474,15360
NOX4,0.0,14944,3.9727774,0.00013246252,11898
NOX1,0.0,14945,12.306814,2.2168597e-24,3333
PRR16,0.0,14946,-2.994188,0.003220211,13512
NOP10,0.0,14947,6.6750045,4.7065873e-10,8072
NOMO1,0.0,14948,12.292177,6.853222e-24,3428
NOM1,0.0,14949,-1.5736911,0.11811704,16488
NOL3,0.0,14950,0.06266132,0.9501223,20667
NOL11,0.0,14951,8.428153,1.8530555e-14,6103
NOG,0.0,14952,-4.686949,6.4372725e-06,10753
NOC4L,0.0,14953,8.50224,6.3902713e-14,6321
NOBOX,0.0,14954,-0.82365274,0.41217235,18513
PRRT4,0.0,14955,-15.313907,2.9373292e-27,2754
PRRT3,0.0,14956,17.863194,0.0,1005
PRRG3,0.0,14957,-18.639547,9.22492e-34,1802
PRRG2,0.0,14958,5.422611,4.1818686e-07,9909
PRRG1,0.0,14959,-12.468531,7.0335905e-23,3669
PRRC2B,0.0,14960,-6.3104906,5.228436e-09,8661
PRR9,0.0,14961,4.155014,4.5471177e-05,11449
NMNAT1,0.0,14962,-8.65122,1.7051558e-14,6088
NMI,0.0,14963,8.576847,6.250837e-16,5576
NME9,0.0,14964,-5.143556,1.0605336e-06,10152
NME6,0.0,14965,7.4281883,6.194335e-12,7150
NME5,0.0,14966,6.544084,2.9843217e-10,7981
NMD3,0.0,14967,-0.19025718,0.84938204,20301
NMBR,0.0,14968,-5.4064155,4.0628476e-07,9897
NLRX1,0.0,14969,-18.418055,8.627426e-36,1552
NLRP9,0.0,14970,-3.601117,0.00047068522,12516
NLRP8,0.0,14971,-2.3691003,0.019402081,14778
PRSS41,0.0,14972,4.2081714,3.2057087e-05,11319
PRSS38,0.0,14973,0.51451606,0.6076849,19404
PRSS37,0.0,14974,-2.5387254,0.012659573,14416
PRSS23,0.0,14975,5.3900647,2.3434619e-07,9712
PRSS21,0.0,14976,-1.6601588,0.09949301,16269
NLRP7,0.0,14977,5.767242,1.9851385e-08,9002
NLRP4,0.0,14978,0.9291987,0.35423216,18195
NLRP3,0.0,14979,-9.261147,1.6674895e-15,5730
NLRP2,0.0,14980,1.7302867,0.08587615,16104
NLRP13,0.0,14981,-6.4435945,4.3590727e-09,8606
NLRP10,0.0,14982,-3.717524,0.0003274598,12309
NLRC5,0.0,14983,1.1771344,0.2411237,17513
NLN,0.0,14984,6.7738175,5.2152727e-10,8088
NKX2-8,0.0,14985,-2.9337509,0.004099169,13652
NKX2-3,0.0,14986,6.929416,8.800779e-12,7218
NKD2,0.0,14987,9.797579,1.1020524e-18,4705
NKAPL,0.0,14988,-19.64462,2.3019202e-36,1496
NIT1,0.0,14989,4.311012,2.5581308e-05,11247
PRX,0.0,14990,-16.778,3.251963e-32,1996
PRTG,0.0,14991,-6.1794353,8.578182e-09,8790
PRSS58,0.0,14992,0.40504295,0.68603474,19711
PRSS54,0.0,14993,-0.20526034,0.8377443,20256
PRSS50,0.0,14994,-7.502303,1.6841743e-11,7330
NIPSNAP3A,0.0,14995,-5.3277383,5.264556e-07,9971
NIPBL,0.0,14996,-3.5628958,0.0005366429,12589
NIPAL4,0.0,14997,8.905434,1.2156941e-16,5328
NIPAL1,0.0,14998,-8.631775,5.5827294e-14,6295
NINJ1,0.0,14999,12.2692375,1.2036175e-25,3070
NIN,0.0,15000,-1.2228435,0.2236663,17392
NIM1,0.0,15001,1.37122,0.1715543,17002
NID1,0.0,15002,-4.4260855,2.3408133e-05,11219
NHSL1,0.0,15003,-7.7412868,1.3853657e-12,6854
NHP2,0.0,15004,15.174714,5.776447e-34,1775
NGEF,0.0,15005,2.8615148,0.004950067,13756
NFKBIB,0.0,15006,8.319267,1.6314294e-13,6481
PSG4,0.0,15007,-3.8908818,0.00017611089,12025
PSG2,0.0,15008,0.24314429,0.8082332,20165
PSG1,0.0,15009,-3.134168,0.0021999206,13275
PSD2,0.0,15010,-13.747361,9.911731e-25,3247
PSAT1,0.0,15011,-10.150457,2.8315505e-21,4036
PSAPL1,0.0,15012,4.54448,8.629107e-06,10848
NFKB2,0.0,15013,6.9776196,1.4461812e-10,7823
NFKB1,0.0,15014,-3.8625767,0.00016422645,11990
NFIX,0.0,15015,-19.61319,0.0,854
NFIL3,0.0,15016,-10.012325,8.382216e-17,5284
NFIB,0.0,15017,-29.907099,0.0,105
NFE2L3,0.0,15018,10.464703,5.764231e-20,4357
NFE2L2,0.0,15019,-11.472267,9.333943e-21,4142
NFE2,0.0,15020,6.4889803,6.529494e-10,8148
PSMB2,0.0,15021,13.543345,1.0769342e-34,1676
PSMB11,0.0,15022,-0.2766398,0.78255713,20063
PSMB1,0.0,15023,6.0489655,7.731999e-09,8766
PSMA8,0.0,15024,-2.207756,0.02865315,15078
PSMA7,0.0,15025,11.233252,3.162849e-21,4049
PSMA5,0.0,15026,23.79897,0.0,436
PSMA3,0.0,15027,11.43209,2.2106404e-22,3779
PSKH2,0.0,15028,2.9012601,0.0044724606,13704
PSKH1,0.0,15029,-15.88068,1.820345e-32,1958
PSG7,0.0,15030,0.29486218,0.76846814,20010
PSG5,0.0,15031,-0.7271326,0.4684522,18802
NFAM1,0.0,15032,4.468048,1.836516e-05,11120
NEUROG2,0.0,15033,-11.1381445,2.4418423e-19,4523
NEUROD6,0.0,15034,-1.2068526,0.23026831,17440
NEUROD2,0.0,15035,-1.152378,0.2515802,17577
NEURL2,0.0,15036,-7.607502,1.1451521e-11,7261
NET1,0.0,15037,5.4159255,2.504945e-07,9734
NEK9,0.0,15038,-13.303647,4.0848943e-25,3167
NEK8,0.0,15039,3.9457781,0.00014057886,11923
NEK7,0.0,15040,-8.383306,3.122445e-13,6600
NEK4,0.0,15041,2.3961806,0.017940564,14718
NEK3,0.0,15042,-12.48449,1.0749357e-24,3255
PSMD11,0.0,15043,14.326689,7.128632e-33,1903
PSMD1,0.0,15044,9.471579,8.8578e-17,5293
PSMC2,0.0,15045,13.557463,4.196486e-30,2286
PSMB4,0.0,15046,23.717949,0.0,444
PSMB3,0.0,15047,15.48552,7.5204464e-34,1792
NDUFB4,0.0,15048,14.485287,1.6463057e-33,1832
NDUFB10,0.0,15049,13.085134,4.536595e-28,2608
NDUFAF1,0.0,15050,0.6036798,0.5469691,19159
NDUFA8,0.0,15051,9.88436,1.950303e-18,4780
NDUFA6,0.0,15052,4.6339917,8.392537e-06,10838
NDRG4,0.0,15053,-9.199045,6.2792553e-16,5577
NDRG3,0.0,15054,3.7752275,0.00023836021,12169
NDRG1,0.0,15055,-9.158213,1.2902251e-16,5336
NDP,0.0,15056,0.32931474,0.74229497,19921
NDNL2,0.0,15057,-8.333187,2.101602e-14,6125
NDFIP1,0.0,15058,-1.5427808,0.1252484,16563
NCRUPAR,0.0,15059,0.8069711,0.42140636,18566
NCRNA00185,0.0,15060,0.17052312,0.86494815,20357
NCOR1P1,0.0,15061,0.0050340476,0.9959916,20842
NCOR1,0.0,15062,-6.6440077,7.585482e-10,8184
NCOA4,0.0,15063,-9.443434,1.5772995e-16,5359
NCOA3,0.0,15064,0.57754177,0.5646128,19234
NCOA2,0.0,15065,-2.7343776,0.0072372435,13994
NCOA1,0.0,15066,-10.841678,3.633772e-19,4570
NCLN,0.0,15067,13.419792,3.8882174e-28,2599
NCKAP5L,0.0,15068,-9.82731,1.471873e-16,5350
NCF1,0.0,15069,2.8988895,0.004390301,13697
NCEH1,0.0,15070,4.741131,5.7561847e-06,10714
NCDN,0.0,15071,9.8133745,6.5996546e-17,5247
NCAPD3,0.0,15072,4.832359,3.7552602e-06,10568
NCAM2,0.0,15073,6.0470834,7.461416e-09,8760
NBR2,0.0,15074,-3.4581025,0.00075123215,12746
NBPF7,0.0,15075,-2.030945,0.04470907,15446
NBPF6,0.0,15076,13.620681,9.3926245e-33,1919
NBPF4,0.0,15077,13.595767,7.1572806e-32,2045
NBPF3,0.0,15078,-5.285715,6.9441074e-07,10041
NAT8,0.0,15079,2.396943,0.017807992,14712
NARS,0.0,15080,6.6469154,3.6284073e-10,8026
NARG2,0.0,15081,-7.0917716,9.7036025e-11,7717
NAPB,0.0,15082,-1.6895795,0.0933039,16197
NAP1L6,0.0,15083,-5.531596,1.6525327e-07,9613
PTGER4,0.0,15084,-14.873858,6.545834e-27,2822
PTGER3,0.0,15085,-11.069769,3.3971293e-20,4294
PTGER2,0.0,15086,-6.86917,2.2114745e-10,7908
PTGDS,0.0,15087,-15.063722,7.789019e-31,2178
PTGDR2,0.0,15088,-13.869148,3.624663e-25,3151
PTCRA,0.0,15089,7.0177336,1.3534955e-10,7800
PTCHD4,0.0,15090,-8.464245,1.1537665e-13,6417
PTCHD3,0.0,15091,-8.022398,1.4016392e-12,6861
NANOGNB,0.0,15092,1.4166127,0.15869844,16883
NALCN,0.0,15093,-7.319874,5.6442444e-11,7602
NAGPA,0.0,15094,4.8598557,3.0410806e-06,10496
NAGLU,0.0,15095,-3.3696644,0.0010108941,12900
NAGA,0.0,15096,10.555664,1.6845436e-19,4485
NAB2,0.0,15097,0.781817,0.43579403,18639
NAA15,0.0,15098,7.78543,8.763318e-13,6776
N4BP2L2,0.0,15099,-11.671396,3.2683643e-21,4053
N4BP2L1,0.0,15100,-17.426367,1.1519211e-31,2072
N4BP2,0.0,15101,-2.876803,0.0048185075,13746
MZT1,0.0,15102,10.276817,1.6238733e-18,4750
MZB1,0.0,15103,1.6621029,0.099270344,16267
MYT1,0.0,15104,14.436801,1.0723016e-38,1282
PTH2,0.0,15105,1.0290697,0.30549654,17901
PTH1R,0.0,15106,-17.069738,1.2565925e-31,2082
PTH,0.0,15107,-1.1280459,0.2621488,17642
PTGS2,0.0,15108,-13.208508,3.580453e-24,3370
PTGS1,0.0,15109,-1.8264055,0.06983825,15881
PTGR2,0.0,15110,0.6750561,0.5005209,18938
PTGIS,0.0,15111,-13.952445,7.6648924e-26,3032
PTPLB,0.0,15112,-5.756292,8.099091e-08,9395
PTPLA,0.0,15113,-15.982446,7.605015e-39,1273
PTP4A3,0.0,15114,11.568637,1.9794627e-22,3765
PTP4A1,0.0,15115,0.2243615,0.822868,20212
PTOV1,0.0,15116,8.884735,5.0400506e-15,5903
PTMA,0.0,15117,10.393369,2.220236e-19,4511
PTK7,0.0,15118,6.0064564,2.8859533e-08,9107
PTK6,0.0,15119,12.423448,1.0116972e-22,3712
PTK2B,0.0,15120,-4.4108276,1.91507e-05,11137
MYRIP,0.0,15121,-14.319992,2.2077173e-28,2555
MYPOP,0.0,15122,12.538407,5.276321e-26,3007
MYOZ3,0.0,15123,-3.2607253,0.0014502254,13090
MYOZ2,0.0,15124,-7.47891,3.480857e-11,7494
MYOZ1,0.0,15125,-5.9685497,1.9335571e-08,8997
MYOM1,0.0,15126,-23.1908,0.0,490
MYOG,0.0,15127,4.9457808,1.2185811e-06,10196
MYOCD,0.0,15128,-13.135373,3.1842333e-23,3581
MYOC,0.0,15129,-18.868284,2.2548649e-33,1852
MYO9B,0.0,15130,3.8355856,0.00019278952,12069
MYO1B,0.0,15131,1.2940644,0.19754606,17210
MYO18B,0.0,15132,6.4631586,5.708091e-10,8112
MYO16,0.0,15133,-8.995939,1.5531194e-14,6075
MYO15A,0.0,15134,-1.412465,0.16026635,16903
MYO10,0.0,15135,1.52908,0.1280219,16595
MYLK4,0.0,15136,-11.469768,1.7413234e-20,4221
MYLK3,0.0,15137,-1.0864569,0.2790668,17746
MYLK-AS1,0.0,15138,-0.80663383,0.42115238,18565
MYL9,0.0,15139,-22.753325,0.0,538
PTPN4,0.0,15140,-10.410204,4.653755e-18,4895
MYL4,0.0,15141,-0.47225824,0.6377515,19524
MYL3,0.0,15142,-10.220145,2.1350585e-17,5091
MYL12A,0.0,15143,-1.2170011,0.22528201,17402
MYL10,0.0,15144,0.76140076,0.44790858,18693
MYH9,0.0,15145,-4.2231812,4.7949205e-05,11461
MYH8,0.0,15146,-0.31395274,0.75410414,19962
MYH7B,0.0,15147,-12.606149,5.82187e-23,3650
MYH4,0.0,15148,-0.32408056,0.74644446,19932
MYH16,0.0,15149,0.6071007,0.54490066,19147
PTPRT,0.0,15150,-1.0417839,0.29920563,17866
PTPRS,0.0,15151,-9.026994,1.8843429e-14,6106
PTPRR,0.0,15152,6.8861504,3.4241446e-11,7490
PTPRN2,0.0,15153,-0.6596738,0.50987417,18976
PTPRM,0.0,15154,-14.182504,1.9683297e-26,2907
PTPRF,0.0,15155,-0.7433003,0.45859563,18742
PTPRE,0.0,15156,-8.415126,1.1899971e-13,6428
