gene,tda_importance,tda_rank,euclidean_t,euclidean_p,euclidean_rank
KRTAP4-7,0.0,17389,-1.1539856,0.25104368,17444
KRTAP4-4,0.0,17390,-0.004126725,0.99671483,20847
KRTAP4-3,0.0,17391,1.703913,0.08985731,16028
KRTAP4-2,0.0,17392,-0.96364444,0.3376347,17987
KRTAP4-12,0.0,17393,-0.038418356,0.96941334,20731
KRTAP4-11,0.0,17394,-0.91762996,0.3610893,18124
KRTAP4-1,0.0,17395,5.6661224,2.0129061e-08,8763
KRTAP3-3,0.0,17396,-0.3826345,0.7027421,19675
KRTAP3-2,0.0,17397,0.4164597,0.6778822,19599
KRTAP27-1,0.0,17398,-0.19831945,0.8432064,20230
KRTAP26-1,0.0,17399,-0.7587686,0.4496281,18596
KRTAP24-1,0.0,17400,-0.5199446,0.6042221,19286
KRTAP23-1,0.0,17401,-0.52128434,0.603357,19281
KRTAP22-2,0.0,17402,-1.0463724,0.29753464,17733
KRTAP21-3,0.0,17403,-0.7115404,0.4784734,18718
KRTAP21-2,0.0,17404,4.313144,2.3225699e-05,10974
KRTAP20-2,0.0,17405,0.86414474,0.38916445,18268
KRTAP20-1,0.0,17406,-0.15609507,0.8762462,20360
KRTAP2-1,0.0,17407,6.1116977,1.6072078e-09,8107
KRTAP19-8,0.0,17408,0.15828826,0.8745351,20355
KRTAP19-7,0.0,17409,0.2625363,0.792966,20049
KRTAP19-5,0.0,17410,1.8893632,0.060270566,15587
KRTAP19-4,0.0,17411,-0.56586725,0.5727916,19144
KRTAP19-3,0.0,17412,0.68591774,0.49415424,18794
KRTAP19-2,0.0,17413,-0.32395703,0.74664754,19881
KRTAP19-1,0.0,17414,4.100237,4.7451438e-05,11258
KRTAP16-1,0.0,17415,-2.6048841,0.010592605,14124
KRTAP15-1,0.0,17416,-0.611236,0.5424625,19015
KRTAP13-4,0.0,17417,-12.210132,7.147004e-21,3893
KRTAP13-3,0.0,17418,-0.21604998,0.8293599,20169
KRTAP13-2,0.0,17419,1.8671211,0.06320348,15638
KRTAP13-1,0.0,17420,-0.12846404,0.8980327,20444
KRTAP12-4,0.0,17421,-0.74799204,0.4561565,18633
KRTAP12-2,0.0,17422,-1.197765,0.23390555,17332
KRTAP12-1,0.0,17423,-0.08240435,0.9344849,20578
KRTAP10-9,0.0,17424,-0.37005574,0.7120874,19717
KRTAP10-8,0.0,17425,1.0851614,0.27988255,17641
KRTAP10-7,0.0,17426,0.9059533,0.36676124,18152
SNORD68,0.0,17427,-11.680262,4.324762e-21,3841
KRTAP10-6,0.0,17428,-0.37359738,0.70949,19707
KRTAP10-5,0.0,17429,0.39292789,0.69510853,19653
KRTAP10-4,0.0,17430,-0.0021967418,0.99825084,20853
KRTAP10-3,0.0,17431,1.8391087,0.06797198,15707
KRTAP10-12,0.0,17432,-0.11171359,0.9112667,20498
KRTAP10-11,0.0,17433,-0.5469457,0.5855979,19207
KRTAP10-10,0.0,17434,0.22541791,0.82206756,20138
KRTAP10-1,0.0,17435,0.7583231,0.4496971,18598
KRTAP1-5,0.0,17436,2.4982805,0.013438813,14298
KRT9,0.0,17437,-3.9212537,0.00013087744,11690
KRT8P41,0.0,17438,12.652811,6.846374e-24,3184
KRT83,0.0,17439,-2.786745,0.006164656,13756
SNORD78,0.0,17440,4.7320113,6.637497e-06,10532
SNORD75,0.0,17441,6.312661,4.024355e-09,8320
KRT82,0.0,17442,-0.7112194,0.47838813,18717
KRT8,0.0,17443,10.431762,1.6623822e-17,4816
KRT78,0.0,17444,4.2654996,2.6917283e-05,11028
KRT76,0.0,17445,1.7779545,0.077303514,15849
KRT74,0.0,17446,-4.743645,5.7564666e-06,10484
KRT5,0.0,17447,-10.688598,8.774794e-19,4439
KRT40,0.0,17448,-5.0025954,2.1112533e-06,10155
KRT38,0.0,17449,3.778548,0.00018042732,11819
KRT37,0.0,17450,15.423911,0.0,971
KRT36,0.0,17451,3.0931056,0.0024894709,13177
KRT34,0.0,17452,1.7278508,0.08510278,15960
KRT33A,0.0,17453,0.7921785,0.42947984,18487
KRT31,0.0,17454,5.0085244,1.5146475e-06,10058
KRT26,0.0,17455,-0.26338887,0.79268295,20047
KRT25,0.0,17456,-2.6458962,0.009086386,14010
KRT24,0.0,17457,0.42126402,0.6740166,19581
KRT19P2,0.0,17458,10.948646,1.9299679e-19,4259
KRIT1,0.0,17459,-4.4001145,2.4186058e-05,10990
KPNA7,0.0,17460,9.585978,1.2315267e-17,4775
KPNA6,0.0,17461,-2.073541,0.04006627,15207
KPNA4,0.0,17462,0.34955233,0.72729117,19789
KPNA3,0.0,17463,-5.229217,6.954499e-07,9799
KPNA2,0.0,17464,23.530554,0.0,357
KPNA1,0.0,17465,5.551737,1.3096195e-07,9294
KNTC1,0.0,17466,11.37598,4.9533542e-21,3852
KNG1,0.0,17467,5.512963,5.2149932e-08,9027
KNCN,0.0,17468,9.90496,4.5611665e-22,3610
KLRG2,0.0,17469,5.43774,2.5776754e-07,9486
KLRC4-KLRK1,0.0,17470,-3.7275832,0.0003157062,12080
KLRC3,0.0,17471,1.8407986,0.06780133,15704
KLRC2,0.0,17472,0.70731324,0.4806456,18723
KLRC1,0.0,17473,-6.11531,1.5212267e-08,8692
KLRB1,0.0,17474,-9.384118,1.9647366e-16,5171
KLRAP1,0.0,17475,-6.2369,8.093888e-09,8511
KLK9,0.0,17476,-1.7471635,0.08227659,15917
KLK6,0.0,17477,-9.5123415,3.4857298e-16,5241
SNRPA,0.0,17478,3.3141954,0.0011954218,12753
SNRK,0.0,17479,-12.898442,5.923876e-23,3398
KLK13,0.0,17480,-5.208826,5.994104e-07,9763
KLK12,0.0,17481,1.0388497,0.30059892,17752
KLK11,0.0,17482,-7.13937,7.41839e-11,7376
KLK10,0.0,17483,-8.261431,2.0023775e-13,6223
KLHL8,0.0,17484,-6.6658087,9.956145e-10,7981
KLHL7-AS1,0.0,17485,-3.4815974,0.0007237207,12494
KLHL5,0.0,17486,-6.6698694,7.264093e-10,7905
KLHL4,0.0,17487,-12.594051,3.4293422e-22,3579
KLHL38,0.0,17488,13.617475,1.8361581e-29,2166
KLHL30,0.0,17489,-11.009906,1.3827331e-18,4481
KLHL3,0.0,17490,-15.250502,7.2850425e-29,2264
KLHL29,0.0,17491,-33.034554,0.0,41
SNRPD2P2,0.0,17492,-1.4996955,0.13666566,16548
SNRPD2,0.0,17493,7.054263,1.4955302e-10,7536
KLHL15,0.0,17494,-6.314501,6.2692e-09,8435
KLHL14,0.0,17495,-7.130192,6.063424e-11,7331
KLHDC7B,0.0,17496,5.785452,4.312012e-08,8983
KLHDC7A,0.0,17497,-2.230157,0.02752758,14888
KLHDC1,0.0,17498,-15.817447,1.5510553e-31,1869
KLF7,0.0,17499,-8.399626,1.3704866e-13,6156
KLF5,0.0,17500,-8.190804,5.0796997e-13,6417
KLF4,0.0,17501,-18.47638,9.302803e-35,1495
SNX27,0.0,17502,11.853111,2.9522738e-23,3325
SNX19,0.0,17503,-7.707204,2.5976903e-12,6706
SNX17,0.0,17504,-2.2927759,0.023515964,14744
SNX12,0.0,17505,2.4895797,0.014089315,14335
KLF13,0.0,17506,-12.868885,2.4752392e-23,3308
KLF12,0.0,17507,-5.233043,7.21792e-07,9812
KLF11,0.0,17508,-20.177181,1.123516e-39,1050
KLC4,0.0,17509,-2.1585526,0.032861594,15042
KLC3,0.0,17510,3.1422698,0.0022156385,13104
KLC2,0.0,17511,12.493031,1.454669e-23,3257
KLB,0.0,17512,-18.558155,4.4736108e-33,1677
KL,0.0,17513,-27.818468,0.0,114
KITLG,0.0,17514,2.3543875,0.019745477,14601
KIT,0.0,17515,-17.013811,7.6499715e-32,1834
KISS1R,0.0,17516,17.226843,0.0,914
KISS1,0.0,17517,14.530155,4.8798814e-36,1365
KIRREL3-AS3,0.0,17518,-0.9625505,0.337881,17989
KIRREL3,0.0,17519,-3.1042793,0.0023899034,13146
KIRREL2,0.0,17520,3.3141553,0.0011164178,12718
KIR3DX1,0.0,17521,-0.11411319,0.9093577,20489
KIFC2,0.0,17522,16.290356,1.1541639e-33,1605
SOBP,0.0,17523,-27.24632,0.0,132
SOAT2,0.0,17524,-6.5531635,1.5110299e-09,8088
SOAT1,0.0,17525,3.2168026,0.0016303137,12936
SNX6,0.0,17526,-2.879074,0.0047333813,13605
KIF5C,0.0,17527,2.0228488,0.045102254,15306
KIF4B,0.0,17528,28.058828,0.0,109
KIF4A,0.0,17529,28.969341,0.0,87
KIF2B,0.0,17530,0.3288228,0.7429036,19857
KIF23,0.0,17531,23.135265,0.0,394
KIF21A,0.0,17532,7.2038608,3.5798586e-11,7219
KIF18A,0.0,17533,20.953663,0.0,614
KIF16B,0.0,17534,0.45429572,0.6503471,19487
KIDINS220,0.0,17535,-9.161384,3.932343e-15,5606
KIAA1984,0.0,17536,6.102461,9.701285e-09,8556
KIAA1875,0.0,17537,3.1124513,0.0022549613,13116
KIAA1755,0.0,17538,-5.7175508,7.4073164e-08,9136
KIAA1751,0.0,17539,3.2443647,0.0014086717,12848
KIAA1609,0.0,17540,0.75295365,0.45270965,18616
SORCS2,0.0,17541,8.040646,4.1084662e-14,5948
SORBS3,0.0,17542,-9.651647,5.5865515e-17,4992
SORBS1,0.0,17543,-20.557474,5.6342187e-38,1197
KIAA1549,0.0,17544,3.376818,0.0010187043,12668
KIAA1430,0.0,17545,-3.8807428,0.00017685411,11805
KIAA1383,0.0,17546,0.23689093,0.8130616,20107
KIAA1328,0.0,17547,-9.778126,6.6404174e-17,5022
KIAA1324L,0.0,17548,-7.0930147,3.3812193e-11,7206
KIAA1324,0.0,17549,0.9878257,0.32535923,17918
KIAA1211,0.0,17550,18.624098,2.01888e-40,1000
KIAA1199,0.0,17551,24.66599,0.0,286
KIAA1161,0.0,17552,1.627893,0.10569536,16225
KIAA1143,0.0,17553,-8.256144,3.418397e-13,6328
SOX2,0.0,17554,8.763975,1.4222346e-16,5129
SOX17,0.0,17555,-17.4737,1.9347939e-32,1751
SOX1,0.0,17556,-1.3382936,0.18319473,16977
SOWAHB,0.0,17557,1.1888725,0.23717108,17360
SOST,0.0,17558,1.141348,0.2562428,17478
SOS2,0.0,17559,-11.027806,5.0517158e-20,4108
KIAA1009,0.0,17560,-7.013778,2.2481288e-10,7635
KIAA0947,0.0,17561,-3.9589474,0.00013055981,11687
KIAA0922,0.0,17562,-8.933152,2.4732797e-15,5522
KIAA0754,0.0,17563,-11.099751,1.9575599e-19,4262
KIAA0586,0.0,17564,-1.3303667,0.18597694,16991
KIAA0494,0.0,17565,-10.086354,3.346482e-17,4913
KIAA0415,0.0,17566,7.913341,6.176666e-13,6450
KIAA0368,0.0,17567,-5.737568,6.836862e-08,9106
KIAA0240,0.0,17568,-8.151783,6.409689e-13,6457
SP5,0.0,17569,1.6608667,0.09822306,16136
SP140,0.0,17570,7.1480722,5.181453e-11,7295
SOX6,0.0,17571,-12.307935,4.0714336e-23,3361
SOX4,0.0,17572,7.8026342,4.9526967e-12,6817
KHSRP,0.0,17573,4.215184,4.8860737e-05,11269
KHK,0.0,17574,2.0916264,0.037876673,15150
KHDRBS1,0.0,17575,3.3639362,0.0010556439,12685
KDSR,0.0,17576,-9.345033,1.4127711e-15,5451
KDM4C,0.0,17577,-5.4925923,2.529824e-07,9480
KDM3A,0.0,17578,-1.5782363,0.11735338,16361
KDM2A,0.0,17579,0.6997065,0.48544088,18753
KDELC2,0.0,17580,-8.359498,3.5989484e-13,6343
KCTD21,0.0,17581,3.8926477,0.00014962771,11745
KCTD20,0.0,17582,-5.9321814,3.796653e-08,8949
SPAG4,0.0,17583,12.113715,5.62996e-23,3394
SPACA5,0.0,17584,-0.16899769,0.8661031,20329
SPA17,0.0,17585,6.047874,1.5233852e-08,8693
KCTD18,0.0,17586,-10.457004,9.392142e-19,4448
KCTD15,0.0,17587,9.024564,4.0248308e-16,5267
KCTD13,0.0,17588,16.209229,3.183111e-39,1096
KCTD10,0.0,17589,-15.678692,1.8341466e-29,2165
KCTD1,0.0,17590,-1.4241743,0.15730622,16746
KCNV2,0.0,17591,-2.7518587,0.006918559,13838
KCNV1,0.0,17592,-0.9715856,0.33314255,17957
KCNU1,0.0,17593,-1.4115165,0.16005653,16776
KCNS3,0.0,17594,8.18052,2.6768984e-13,6283
KCNS1,0.0,17595,-8.967776,1.765848e-14,5803
KCNRG,0.0,17596,-0.66637987,0.5064236,18863
KCNQ3,0.0,17597,6.068227,8.673902e-09,8526
KCNQ1DN,0.0,17598,-2.3778024,0.019284522,14582
KCNN4,0.0,17599,-4.6957607,8.133246e-06,10593
KCNN1,0.0,17600,-1.01575,0.3118692,17840
SPANXC,0.0,17601,3.1751816,0.0018187787,12996
SPAG9,0.0,17602,-8.002412,7.9556836e-13,6507
SPAG6,0.0,17603,1.4373661,0.15218505,16705
KCNMB3,0.0,17604,2.326509,0.02127508,14654
KCNMB2,0.0,17605,-9.252521,5.0704332e-15,5640
KCNK9,0.0,17606,9.248006,8.125732e-19,4428
KCNK7,0.0,17607,-6.513747,1.5346953e-09,8094
KCNK6,0.0,17608,11.136236,2.1651162e-20,4018
KCNK2,0.0,17609,-8.946276,3.0680114e-15,5559
KCNK18,0.0,17610,2.2934165,0.023194194,14735
KCNK17,0.0,17611,-4.8368187,4.519485e-06,10401
KCNK13,0.0,17612,4.081752,8.154988e-05,11475
KCNK10,0.0,17613,3.5652575,0.00047482003,12279
KCNK1,0.0,17614,16.225739,0.0,957
SPATA25,0.0,17615,-5.759573,8.4410715e-08,9176
SPATA22,0.0,17616,-8.134993,1.5452118e-12,6615
SPATA20,0.0,17617,2.2975814,0.022993311,14725
SPATA2,0.0,17618,4.8976827,2.7636054e-06,10260
SPATA19,0.0,17619,0.18481527,0.85369736,20272
SPATA18,0.0,17620,-12.853788,3.0133912e-25,2893
SPATA17,0.0,17621,16.613565,3.5226322e-34,1540
SPATA16,0.0,17622,3.8105445,0.00016469069,11775
SPATA12,0.0,17623,3.7986667,0.00022500474,11921
KCNJ8,0.0,17624,-14.202969,4.6534373e-27,2573
KCNJ4,0.0,17625,0.9736527,0.33153218,17948
KCNJ18,0.0,17626,-0.32298556,0.7473113,19884
KCNJ13,0.0,17627,-1.6588304,0.09990173,16165
SPDYE4,0.0,17628,-1.0866423,0.27949506,17640
SPC25,0.0,17629,28.873257,0.0,91
SPATA9,0.0,17630,-12.514706,8.735705e-22,3679
SPATA8,0.0,17631,-1.7373371,0.08542055,15965
SPATA6,0.0,17632,-6.2103662,7.754609e-09,8492
KCNJ1,0.0,17633,-3.582084,0.00052076124,12328
KCNIP4-IT1,0.0,17634,-10.190611,1.01296997e-19,4181
KCNIP1,0.0,17635,-11.636297,7.3138276e-21,3897
KCNH7,0.0,17636,-2.6330054,0.009713917,14065
KCNH4,0.0,17637,-6.9655166,3.0749958e-10,7699
KCNH1,0.0,17638,19.436266,0.0,757
KCNG4,0.0,17639,-0.5598942,0.5765598,19166
KCNG3,0.0,17640,16.250505,0.0,955
KCNG2,0.0,17641,2.9547908,0.003820233,13447
KCNG1,0.0,17642,0.76552963,0.44505513,18569
KCNF1,0.0,17643,12.44117,4.6274963e-26,2742
KCNE1L,0.0,17644,-8.850888,1.4603837e-14,5776
KCND2,0.0,17645,-1.5618061,0.120804735,16397
KCNC4,0.0,17646,-15.284978,2.7174941e-30,2037
KCNC3,0.0,17647,0.7955942,0.42772546,18476
KCNC2,0.0,17648,-3.3840332,0.00095887505,12636
KCNB2,0.0,17649,-7.1757097,7.968016e-11,7389
KCNB1,0.0,17650,-18.41042,1.6781684e-33,1623
SPDYE6,0.0,17651,2.4012113,0.017953956,14529
KCNAB3,0.0,17652,-1.9302132,0.056328874,15524
KCNAB2,0.0,17653,2.717858,0.0075801965,13891
KCNA6,0.0,17654,-14.313539,4.6236225e-26,2741
KCNA3,0.0,17655,-3.224582,0.0016368907,12942
KCNA1,0.0,17656,-8.933599,3.242207e-14,5912
KBTBD2,0.0,17657,-4.749111,5.9867416e-06,10497
KAT5,0.0,17658,-5.308673,5.365135e-07,9732
KAT2B,0.0,17659,-17.365269,2.0616187e-33,1631
KAT2A,0.0,17660,1.4038166,0.16294807,16806
KANSL3,0.0,17661,-2.7064602,0.007827865,13917
KAL1,0.0,17662,-3.4416122,0.00073537056,12502
JUP,0.0,17663,6.3363304,6.454268e-09,8442
SPINK14,0.0,17664,3.791366,0.00023025942,11931
SPIN2B,0.0,17665,0.16486992,0.869234,20339
SPI1,0.0,17666,4.974016,2.4071119e-06,10207
SPHKAP,0.0,17667,-12.046177,7.503298e-21,3904
SPHAR,0.0,17668,-1.8153267,0.07217916,15779
JUND,0.0,17669,-8.156588,6.8957047e-13,6473
JPH1,0.0,17670,8.526455,1.5462683e-14,5781
JOSD2,0.0,17671,8.269281,1.9168213e-13,6219
JMY,0.0,17672,-7.6581163,1.0541555e-11,6978
JMJD5,0.0,17673,2.0870225,0.038909942,15176
JMJD1C,0.0,17674,-9.835273,1.1012764e-16,5088
JKAMP,0.0,17675,3.6740677,0.00032209096,12088
JHDM1D,0.0,17676,-6.8946223,2.3264167e-10,7643
JAGN1,0.0,17677,0.35201746,0.7252532,19783
IZUMO4,0.0,17678,-2.0725815,0.040222984,15209
IZUMO2,0.0,17679,1.9117908,0.056919992,15533
IZUMO1,0.0,17680,-5.9482384,3.6450984e-08,8932
IVNS1ABP,0.0,17681,-2.0036905,0.047535896,15360
IVL,0.0,17682,6.5219965,2.791495e-10,7685
IVD,0.0,17683,-1.6600232,0.09990584,16166
ITSN1,0.0,17684,-14.298763,1.1035426e-25,2812
ITPR2,0.0,17685,-8.72058,1.7437456e-14,5801
SPINK6,0.0,17686,0.32927874,0.7423754,19855
SPINK5,0.0,17687,-8.453207,1.6817948e-13,6195
SPPL3,0.0,17688,-1.7455698,0.08305101,15930
SPPL2C,0.0,17689,6.453957,5.184305e-10,7824
SPPL2B,0.0,17690,3.4390838,0.0007890984,12536
SPPL2A,0.0,17691,1.2534536,0.21251096,17194
SPP2,0.0,17692,4.6561756,5.4667776e-06,10462
SPOP,0.0,17693,-1.4745039,0.1418724,16606
SPON2,0.0,17694,0.6999027,0.4851693,18750
SPOCK2,0.0,17695,2.1350472,0.034156624,15069
SPOCK1,0.0,17696,3.5163267,0.0006147104,12415
SPOCD1,0.0,17697,16.862627,4.8680453e-38,1188
SPNS3,0.0,17698,-2.062813,0.04128857,15237
ITPKB,0.0,17699,-10.961079,2.3729867e-21,3793
ITPK1-AS1,0.0,17700,-6.229072,5.8993375e-09,8419
ITPK1,0.0,17701,-3.1358793,0.0022567823,13117
ITM2A,0.0,17702,-34.925266,0.0,26
ITLN2,0.0,17703,6.095393,2.4178657e-09,8212
ITLN1,0.0,17704,-4.5994945,1.3101562e-05,10759
ITK,0.0,17705,0.71189904,0.47775328,18714
ITIH5,0.0,17706,-27.669115,0.0,118
ITIH2,0.0,17707,-8.07873,2.0355367e-12,6659
ITIH1,0.0,17708,1.4513029,0.1489211,16669
ITGBL1,0.0,17709,4.6813693,6.226648e-06,10509
SPRY4,0.0,17710,-4.3318357,3.1451444e-05,11099
SPRY3,0.0,17711,-6.018336,2.2889061e-08,8800
SPRR4,0.0,17712,2.8911443,0.0041159624,13498
SPRNP1,0.0,17713,-0.19115263,0.84867084,20248
SPRED3,0.0,17714,7.9307613,7.7801155e-13,6502
SPRED2,0.0,17715,-0.8882607,0.37602898,18201
SPRED1,0.0,17716,-9.190504,1.1306033e-15,5412
SPR,0.0,17717,15.912062,0.0,964
ITGB5,0.0,17718,2.4797096,0.0144316815,14354
ITGB4,0.0,17719,-7.5778494,7.531846e-12,6902
ITGB3BP,0.0,17720,3.9451685,0.00013954162,11711
ITGB3,0.0,17721,-9.79123,9.260671e-17,5061
ITGB2,0.0,17722,4.2410035,4.545877e-05,11241
ITGB1BP3,0.0,17723,-2.5203588,0.013446949,14299
ITGB1BP2,0.0,17724,5.8912635,3.6570643e-08,8934
ITGB1BP1,0.0,17725,-12.002972,1.0904222e-20,3946
ITGAX,0.0,17726,7.3018546,5.2973848e-11,7300
ITGAV,0.0,17727,4.124834,6.227013e-05,11377
ITGAM,0.0,17728,1.9245713,0.056721933,15532
SPTB,0.0,17729,-10.4650345,1.0916782e-17,4758
SPTA1,0.0,17730,-5.7707405,9.8743186e-08,9223
SPSB4,0.0,17731,-1.8452663,0.06787954,15705
SPSB2,0.0,17732,6.8791885,3.4544714e-10,7731
SPRYD7,0.0,17733,-1.1936272,0.23467843,17340
SPRYD3,0.0,17734,-3.8575437,0.0001806806,11820
ITGAD,0.0,17735,1.8971249,0.06050173,15592
ITGA9,0.0,17736,-17.081766,4.1409727e-34,1546
ITGA8,0.0,17737,-4.8372536,4.5333113e-06,10402
ITGA7,0.0,17738,-20.880058,2.8590564e-38,1172
ITFG1,0.0,17739,-6.856214,1.5197377e-10,7541
ITCH,0.0,17740,-2.8552651,0.0051026926,13651
ISYNA1,0.0,17741,9.704161,1.4654284e-18,4491
ISX,0.0,17742,-0.17838015,0.85879695,20293
ISG15,0.0,17743,18.44589,6.552987e-39,1112
SREBF1,0.0,17744,8.074881,2.88669e-13,6296
SRD5A3,0.0,17745,11.8178835,1.3288315e-22,3480
SQRDL,0.0,17746,16.077377,0.0,960
SQLE,0.0,17747,17.487995,1.0821892e-33,1603
SPZ1,0.0,17748,2.6153216,0.0094592525,14040
SPTSSB,0.0,17749,5.308446,4.3086234e-07,9666
ISCA1,0.0,17750,-9.262635,2.537277e-15,5528
IRX6,0.0,17751,-15.528224,9.59639e-29,2285
IRX5,0.0,17752,8.946582,2.2241145e-15,5506
IRX4,0.0,17753,-7.138742,1.0706512e-10,7461
IRS4,0.0,17754,-1.8121226,0.0716692,15770
IRF4,0.0,17755,-6.8873534,2.5093586e-10,7665
IRF3,0.0,17756,5.7474384,5.2860518e-08,9030
IRF2,0.0,17757,-4.677848,7.268942e-06,10558
IRAK1BP1,0.0,17758,-6.516071,2.2158662e-09,8188
IQSEC3,0.0,17759,-15.256217,8.138523e-28,2426
IQSEC2,0.0,17760,6.942588,3.6052297e-11,7221
IQSEC1,0.0,17761,-10.82917,7.8168826e-19,4422
IQGAP3,0.0,17762,28.35427,0.0,103
IQGAP2,0.0,17763,-5.9858084,2.3161956e-08,8810
IQGAP1,0.0,17764,-2.6265543,0.009700055,14064
IQCF6,0.0,17765,0.7879485,0.43235892,18507
SRL,0.0,17766,-12.882221,6.4005075e-23,3404
SRI,0.0,17767,0.80369115,0.42261207,18445
IPW,0.0,17768,-11.680756,4.3883274e-22,3605
INTS6,0.0,17769,-0.56225127,0.57501304,19157
INTS4L1,0.0,17770,2.0754797,0.039904583,15201
INTS3,0.0,17771,6.386391,1.633064e-09,8110
INTS12,0.0,17772,3.939765,0.00012956628,11685
INTS10,0.0,17773,-11.2227,1.9133164e-21,3772
INSR,0.0,17774,-4.3839464,2.2977069e-05,10970
INSM2,0.0,17775,-0.5155504,0.60732055,19297
INSM1,0.0,17776,10.053771,4.66069e-21,3843
INSIG1,0.0,17777,-1.953936,0.05282519,15461
INS,0.0,17778,-0.22206028,0.82465345,20148
INPP5D,0.0,17779,-9.141886,1.4104904e-15,5450
SRRM1,0.0,17780,-4.2435656,4.7706904e-05,11261
SRPX2,0.0,17781,-3.8518348,0.00020086474,11866
SRPRB,0.0,17782,17.450983,0.0,898
INPP5A,0.0,17783,-12.0875025,3.5486264e-23,3344
INPP4B,0.0,17784,0.009058535,0.9927869,20831
INO80E,0.0,17785,10.484113,4.465527e-20,4088
INO80D,0.0,17786,-5.441204,3.3399547e-07,9588
ING4,0.0,17787,-5.1065845,1.0367155e-06,9927
IMPA1,0.0,17788,-0.9434312,0.3471491,18043
IMP3,0.0,17789,4.6749063,7.103929e-06,10552
IMMT,0.0,17790,6.392625,2.230707e-09,8190
IMMP2L,0.0,17791,-16.132587,4.855633e-34,1560
ILVBL,0.0,17792,1.8584378,0.065373056,15662
ILKAP,0.0,17793,3.2015347,0.0017364238,12975
ILDR2,0.0,17794,17.430418,0.0,900
ILDR1,0.0,17795,12.018878,2.1833215e-23,3291
IL9,0.0,17796,2.371462,0.018550606,14551
SRSF6,0.0,17797,-1.3712838,0.17330989,16896
SRSF5,0.0,17798,-11.368917,1.2333209e-19,4199
IL7,0.0,17799,-8.750359,1.5606972e-14,5785
IL6R,0.0,17800,-17.47765,4.55853e-39,1102
IL6,0.0,17801,-12.465602,3.8162695e-22,3588
IL5RA,0.0,17802,-1.0921597,0.2763244,17615
IL5,0.0,17803,-2.6904283,0.008269462,13941
IL4,0.0,17804,-2.6795492,0.008552267,13968
IL37,0.0,17805,1.6089349,0.11008244,16281
IL36RN,0.0,17806,8.344438,4.5382474e-16,5289
IL36G,0.0,17807,4.76578,3.3825183e-06,10314
IL36B,0.0,17808,0.41242555,0.68076384,19605
IL36A,0.0,17809,-0.5863658,0.5587677,19091
IL34,0.0,17810,-13.607509,5.676172e-26,2757
SSTR5,0.0,17811,4.346143,1.9207399e-05,10901
SSTR3,0.0,17812,1.143769,0.2550728,17474
SSPO,0.0,17813,0.9928659,0.32262287,17900
IL32,0.0,17814,5.916253,1.9184673e-08,8750
IL31RA,0.0,17815,7.2772613,4.2620707e-12,6795
IL3,0.0,17816,1.4968451,0.13675639,16550
IL2RG,0.0,17817,3.0762725,0.002484738,13174
IL2RB,0.0,17818,3.2613988,0.0013776574,12835
IL2RA,0.0,17819,3.1519916,0.002022406,13053
IL29,0.0,17820,11.360089,5.4176852e-27,2584
IL28RA,0.0,17821,-6.6887455,1.4373945e-09,8071
IL28A,0.0,17822,13.647862,1.7238533e-38,1147
IL27RA,0.0,17823,-7.2076397,2.4351786e-11,7142
IL27,0.0,17824,11.014014,8.97308e-21,3930
IL23R,0.0,17825,-2.635237,0.00974826,14068
ST3GAL3,0.0,17826,-17.262417,2.4410312e-33,1642
ST3GAL1,0.0,17827,7.2301636,1.8054253e-11,7076
ST13P4,0.0,17828,-12.335071,8.641265e-23,3435
ST13,0.0,17829,-14.154337,2.9852515e-27,2530
SSX8,0.0,17830,-0.4200885,0.675232,19587
ST7-OT3,0.0,17831,-2.4550788,0.015699996,14424
ST6GALNAC5,0.0,17832,0.26263633,0.7933115,20050
ST3GAL5,0.0,17833,-8.048309,6.9268896e-13,6474
IL23A,0.0,17834,4.296133,3.6345056e-05,11150
IL22RA2,0.0,17835,-7.4876533,2.8845691e-11,7171
IL22RA1,0.0,17836,-10.419617,4.058731e-18,4632
IL22,0.0,17837,-1.0386465,0.30149743,17757
IL21R,0.0,17838,17.792696,6.80173e-40,1031
IL21,0.0,17839,5.6349726,9.9385524e-08,9225
IL20RB,0.0,17840,-4.4002953,2.4638935e-05,10999
IL20RA,0.0,17841,-6.7466016,9.101766e-10,7965
IL20,0.0,17842,12.644385,2.748102e-27,2524
IL2,0.0,17843,-2.4360647,0.016601708,14472
IL1RN,0.0,17844,5.751981,8.054072e-08,9165
IL1RL2,0.0,17845,-7.5322723,1.6919731e-11,7066
IL1RAPL2,0.0,17846,-7.2120514,9.9978546e-11,7442
IL1RAPL1,0.0,17847,-4.350865,3.0607018e-05,11087
IL1RAP,0.0,17848,-6.995416,1.7171632e-10,7574
STAG3,0.0,17849,-3.1890855,0.0017874137,12990
STAC2,0.0,17850,-12.383904,2.660742e-22,3546
ST8SIA6,0.0,17851,4.2476144,3.7984595e-05,11169
ST8SIA4,0.0,17852,2.1466937,0.03393862,15063
ST8SIA1,0.0,17853,-11.926972,4.7994737e-22,3618
IL1R2,0.0,17854,-2.4866335,0.013936065,14325
IL1F10,0.0,17855,1.2683549,0.20660546,17156
IL19,0.0,17856,11.437136,1.6679688e-27,2482
IL18RAP,0.0,17857,-7.4348392,1.4847953e-11,7038
IL18R1,0.0,17858,-6.1279283,1.0659235e-08,8575
