gene,tda_importance,tda_rank,euclidean_t,euclidean_p,euclidean_rank
UBE2NL,144.14957,470,10.267213,1.3328432e-18,4509
MAP2K7,144.10083,471,-3.708638,0.00030958737,12063
CFHR4,144.04974,472,6.770531,2.258108e-11,7119
MCM5,143.9955,473,5.344156,4.3195226e-07,9595
TBL3,143.6908,474,13.111372,6.045481e-28,2445
USP21,143.4519,475,13.992338,4.1414603e-32,1825
EIF2B2,143.43076,476,3.1686034,0.0017453171,12934
PTPLAD1,143.33305,477,7.589817,6.882936e-12,6887
MTF2,143.23946,478,-0.59178746,0.55522496,19016
BAZ1A,143.06497,479,6.460104,2.6857974e-09,8174
CYLC2,142.96089,480,-1.3816574,0.17026201,16756
GABARAPL1,142.93951,481,-22.633434,0.0,491
TNP2,142.75227,482,0.8977235,0.37109327,18123
SMPD4,142.71817,483,10.255251,1.9057271e-18,4558
MTHFR,142.10263,484,1.2246828,0.22246747,17139
CLPTM1,141.98032,485,7.174223,3.270319e-11,7206
ARGLU1,141.8353,486,-7.7525387,6.2534105e-12,6868
SLC35E4,141.36539,487,1.3372656,0.18342584,16860
SEMA3D,141.1206,488,-20.521965,4.77534e-40,1066
MFSD6,140.76797,489,1.3020791,0.194894,16947
ZFP30,140.72595,490,3.8734472,0.0001808972,11825
PDCD4,140.69171,491,0.70983815,0.4789923,18661
GLRB,140.51157,492,-6.1213527,8.230658e-09,8474
NUDT15,140.37584,493,-7.896569,4.1029566e-13,6389
SNUPN,140.30472,494,-4.209501,3.884355e-05,11164
C19orf43,139.9861,495,4.2486763,3.8374328e-05,11160
ESYT2,139.63509,496,-8.642654,3.044211e-14,5922
PCDHA10,139.01147,497,-2.7360723,0.0071111624,13772
AGTRAP,138.71167,498,11.023188,5.272924e-21,3863
BTBD3,138.63231,499,-5.971502,2.2134111e-08,8738
DBH,138.58707,500,0.39771527,0.6916011,19626
PIK3R4,138.41293,501,-3.3205056,0.0011723329,12697
TMEM55A,138.3448,502,-14.440159,6.7464637e-28,2454
NOSIP,138.25906,503,3.8323731,0.00020432036,11884
MIB1,137.7872,504,-0.5336917,0.5946227,19197
SECISBP2,137.58768,505,0.33472642,0.7384088,19837
ZFP2,137.04639,506,-11.347896,3.0260874e-20,4079
SS18,136.89325,507,1.426197,0.15647937,16650
SMCP,136.8739,508,-0.7421405,0.45956546,18575
DCC,136.56178,509,-4.677257,7.867691e-06,10548
ACTR1A,136.52786,510,2.9677975,0.0035943654,13354
TRAFD1,136.4884,511,9.852995,5.336717e-18,4679
SLC35B3,136.29965,512,2.2864234,0.023780724,14736
PVRL3,136.13387,513,-16.46265,8.388555e-31,1985
PIWIL4,135.9903,514,-14.634416,8.909242e-28,2476
NPTN,135.8787,515,0.32962954,0.74221635,19855
SFR1,135.70096,516,-3.491152,0.0006592252,12394
SSRP1,135.69417,517,3.6098924,0.0004441289,12201
LMO1,135.15991,518,4.3615017,1.6742606e-05,10829
TMEM98,134.86435,519,-5.273923,6.267735e-07,9704
ALKBH5,134.85445,520,-5.5887957,6.50916e-08,9027
CDC37,134.83917,521,-0.15532035,0.87683594,20422
RBMY2EP,134.58089,522,-0.14460526,0.88527936,20456
BAD,134.5437,523,6.197626,6.1504997e-09,8395
ProSAPiP1,134.39984,524,-10.303865,4.2361767e-19,4382
MAPK8IP2,134.16678,525,16.080719,1.4036911e-34,1523
CTDSPL,133.76402,526,-9.771367,1.1791784e-16,5086
CIAPIN1,133.74387,527,6.2348037,2.578576e-09,8169
PTAR1,133.6615,528,-8.552433,9.526453e-14,6130
SPINK9,133.63979,529,-4.0819297,9.051357e-05,11495
PRSS16,133.63089,530,-5.016148,2.0003977e-06,10075
MPP6,133.49701,531,-11.358288,3.8520484e-21,3832
C11orf20,133.48605,532,-3.123714,0.0022158243,13063
FAM171B,133.48059,533,-5.0271454,1.7140181e-06,10020
RAB18,133.45876,534,2.5320466,0.01251636,14202
MFSD8,133.12079,535,-4.8701453,3.7903526e-06,10289
PPIP5K2,132.72961,536,0.1673473,0.867398,20387
POLR1C,132.4129,537,4.6802053,8.386288e-06,10567
RYK,132.37677,538,-10.114825,1.60051e-17,4810
SH2D6,132.29437,539,4.732576,4.5666147e-06,10349
RBP5,132.11992,540,0.7494561,0.45469514,18545
BEGAIN,131.6294,541,-9.16301,3.437231e-15,5565
PPCDC,131.29219,542,9.167658,1.5719432e-16,5130
TRNAU1AP,131.1916,543,-3.9715593,0.00010385211,11559
ZHX1,131.13933,544,-6.839735,4.3792076e-10,7760
UBE3A,130.58745,545,1.5283701,0.12866476,16413
MPP3,130.31516,546,1.7396687,0.08444179,15924
ARL8A,130.25037,547,19.899563,0.0,745
DHFRL1,130.2074,548,-3.3432589,0.0010987772,12655
SNCG,129.97346,549,-17.758793,1.7540988e-37,1252
CENPE,129.84576,550,27.084072,0.0,201
C16orf59,129.84088,551,26.687414,0.0,219
ZBTB10,129.8045,552,-4.505559,1.43315865e-05,10759
SCARNA1,129.75024,553,-1.7920197,0.07594976,15812
ZDHHC7,129.73433,554,-6.332357,2.0842839e-09,8125
HABP4,129.5972,555,-18.406717,6.232112e-36,1400
NOVA2,129.51685,556,-9.620084,9.921426e-16,5366
NOC3L,129.51541,557,-1.0795923,0.28266397,17564
POLR3GL,129.33012,558,-9.342017,2.5504643e-15,5511
CIAO1,129.28235,559,0.6694829,0.5043607,18768
UBE2Q1,129.16283,560,15.01698,2.503563e-34,1556
PSMD5,129.01329,561,4.9263096,2.0844318e-06,10093
SERPINA13,128.4817,562,0.5301009,0.5971498,19208
CUL4B,128.34897,563,-1.7348948,0.08537711,15933
ADSS,128.2502,564,16.937248,1.279077e-39,1096
USP14,128.15652,565,8.789196,4.493725e-15,5609
HYMAI,127.867256,566,-6.555193,2.583562e-09,8170
NUMBL,127.39985,567,-3.1114113,0.0022984857,13081
GLTSCR2,127.107376,568,-8.912519,2.0492858e-14,5856
CHN1,127.08518,569,-2.9626555,0.003640556,13361
POGZ,126.74694,570,2.593,0.010710785,14076
SPARC,126.61791,571,2.8946025,0.004548397,13492
SUZ12,126.48892,572,3.4502094,0.00075932354,12462
PFN2,125.897095,573,4.8278065,2.4978708e-06,10149
FAM138C,125.74208,574,-0.6824855,0.4965571,18737
RTN4,125.566574,575,-9.977647,6.595193e-17,5017
CDC42BPG,124.35214,576,0.25633818,0.79823744,20113
YIPF5,124.24165,577,2.3151765,0.022090318,14687
MLH1,124.036835,578,4.995005,1.2263235e-06,9896
ANAPC13,123.8609,579,1.7405105,0.0841975,15921
TCEB3B,123.80648,580,-1.1804581,0.24041724,17270
WDR78,123.51092,581,0.18053664,0.8570123,20337
C11orf49,123.35109,582,8.003513,4.593643e-13,6412
UBE2Q2P3,122.74686,583,-1.8211291,0.07153551,15746
WBP2,122.638176,584,-8.870504,1.6833372e-16,5139
SMPD1,122.232445,585,-0.5163193,0.60631114,19256
CPT2,122.12556,586,2.641279,0.009191605,13949
NR3C2,121.36178,587,-29.906315,0.0,102
TMCO5B,121.26873,588,-1.0141145,0.31280598,17774
MINK1,121.22895,589,-6.2430973,9.78391e-09,8518
ETS2,121.102455,590,-20.542805,0.0,694
C16orf45,121.08902,591,-6.4250326,4.4745985e-10,7766
MAPK1IP1L,121.02656,592,-6.560979,1.719648e-09,8081
TMEM139,120.746704,593,-9.640396,1.9565028e-17,4848
ARFGAP2,120.59186,594,-0.5284701,0.5980644,19214
STX2,120.02373,595,-6.89717,4.806382e-10,7780
CKMT2,119.764496,596,-18.626022,1.359639e-34,1520
SH3TC1,119.75693,597,5.842522,3.66865e-08,8875
GTF2IRD1,119.45818,598,18.899084,0.0,833
DDI1,119.19169,599,-5.3109565,6.4780835e-07,9714
SLC39A12,119.11072,600,-3.4189348,0.00084834325,12511
KLHL1,118.90486,601,10.336286,8.617517e-24,3212
C9orf79,118.89737,602,-0.98918074,0.3247648,17842
DDX50,118.18302,603,-9.232803,1.359684e-15,5414
UQCRBP1,118.11545,604,-4.4091597,2.1977026e-05,10944
MRPS9,118.067276,605,-2.551329,0.011746251,14164
DPP7,117.9828,606,5.044383,1.5038593e-06,9971
CKAP4,117.80088,607,21.457455,0.0,614
ZAR1,117.76437,608,0.8167902,0.4155546,18362
NDUFS4,117.764305,609,-9.362972,9.882944e-16,5365
RASGEF1C,117.70264,610,-9.970621,4.504988e-17,4967
SRCIN1,117.4915,611,8.637264,7.900798e-15,5693
C7orf45,117.398415,612,-2.554467,0.012191543,14187
TPTEP1,117.287384,613,-22.606472,0.0,495
SMC2,116.84111,614,9.411315,9.725991e-18,4755
SMCR5,116.44506,615,-4.336939,3.3274613e-05,11112
NEK11,116.43131,616,3.9268966,0.00012217568,11639
COG2,116.41583,617,20.37367,0.0,712
GLIS2,116.39767,618,14.329324,7.185757e-35,1491
ANP32AP1,116.33479,619,9.355681,8.731382e-17,5050
BTBD10,116.046455,620,6.5281363,8.0413975e-10,7905
RRM2B,116.02395,621,2.9213884,0.0040910505,13420
DNAJB8-AS1,115.76343,622,-1.3059167,0.19464785,16945
NDNF,115.45844,623,-13.265844,2.4980244e-25,2900
DNASE2,115.22327,624,18.58365,0.0,862
CALCOCO2,115.083664,625,-9.480021,5.84423e-17,5001
HIF3A,114.75749,626,-27.431677,0.0,183
PVRL2,114.685356,627,19.681997,0.0,764
PPAT,114.40429,628,9.058516,5.6290604e-15,5640
TRAPPC3,114.31897,629,1.590557,0.11328436,16244
NTF4,114.286354,630,-14.363503,5.4213135e-26,2790
TRERF1,114.21171,631,15.872715,0.0,1015
RPGRIP1L,114.00756,632,6.9117417,1.5848955e-10,7513
SAMD15,113.8315,633,9.656807,3.8746943e-17,4947
COMMD9,113.82282,634,-2.0154123,0.04548285,15278
SLCO2A1,113.7708,635,-0.9982393,0.32005292,17815
SNRPF,112.99097,636,11.810008,6.7464516e-22,3655
API5,112.93839,637,1.0838625,0.2803985,17549
DNASE1L3,112.7545,638,-25.163008,0.0,301
ACIN1,112.57597,639,-0.021502364,0.98288393,20803
UBE2B,112.16499,640,-6.9667106,1.5477118e-10,7506
PAFAH1B2,112.15869,641,-0.8917795,0.3740405,18138
EAPP,112.13205,642,-2.676437,0.008309986,13878
FAM90A5,112.08542,643,-0.95257425,0.34304732,17941
DNAJB2,111.83951,644,2.318037,0.022182612,14690
C2orf40,111.75586,645,-39.5094,0.0,10
RIIAD1,111.721115,646,19.94019,0.0,740
SLC10A3,111.50229,647,3.5658102,0.00046699986,12228
UCKL1,111.23616,648,2.6482358,0.009049128,13938
ARRDC1,111.067375,649,14.1914,1.0947933e-30,2002
PPM1E,111.0638,650,10.135624,9.137913e-22,3686
LBH,110.94589,651,-6.8846865,3.7120443e-10,7723
BAZ2A,110.93467,652,-1.5579538,0.1219172,16341
UTRN,110.89638,653,-15.776045,2.590092e-30,2052
LOC100505483,110.879,654,-14.165421,2.337911e-33,1683
USP12,110.76801,655,-8.981979,2.0520243e-15,5476
PJA1,110.36354,656,-9.605671,9.303377e-16,5359
CCDC105,110.33786,657,-1.1468856,0.25420016,17373
STARD10,110.31959,658,12.012429,7.4191517e-22,3664
NOD1,110.29811,659,-19.008467,0.0,822
STAT3,110.24632,660,-0.59279543,0.5542484,19011
LMF1,110.23478,661,-2.4262717,0.01665271,14442
CDC45,110.1086,662,22.075062,0.0,541
DCAF17,109.97756,663,-0.6352814,0.5265701,18869
LGALS14,109.944984,664,0.6030574,0.5476022,18983
PEAR1,109.87192,665,-25.088367,0.0,303
MDH2,109.8379,666,9.407151,9.430224e-17,5055
CHD6,109.681366,667,-2.4938278,0.014100162,14303
KIF2C,109.653336,668,27.113775,0.0,199
ROBO4,109.53735,669,-19.622538,7.2033503e-37,1305
PDE3A,109.339714,670,-6.299748,7.282754e-09,8445
ZNF134,109.122826,671,-3.614327,0.00043755895,12193
EIF4EBP1,108.80205,672,9.713692,4.0838114e-18,4647
SNAR-D,108.62956,673,-0.5581748,0.5779338,19116
ZFAND3,108.02261,674,6.7979336,2.2445008e-10,7601
NUDT13,107.80739,675,-5.7052097,8.546138e-08,9103
DEPTOR,107.71039,676,-4.825596,3.9367624e-06,10299
COMP,107.51654,677,24.902563,0.0,317
CLCN6,107.20692,678,-18.05297,1.0281063e-33,1634
HCFC1,107.20389,679,5.9063916,2.8809644e-08,8803
CGRRF1,107.04494,680,-9.561252,1.7460938e-16,5146
MICALCL,106.53433,681,6.682832,7.166602e-10,7871
UBQLN2,106.42829,682,-0.8703196,0.3857535,18206
SMPDL3A,106.36667,683,-8.601644,1.808953e-14,5836
FUS,106.3365,684,12.6018505,2.062942e-24,3081
PYCARD,106.02484,685,14.977039,8.475848e-31,1987
GGTA1P,105.929474,686,-26.591797,0.0,223
GFRA3,105.91202,687,-5.614931,9.498345e-08,9140
SLC25A39,105.770744,688,21.371975,0.0,623
C9orf89,105.72422,689,15.6397505,4.101943e-37,1288
SIRPG,105.25496,690,6.6136303,6.5079886e-10,7843
SRSF4,105.0849,691,-5.823257,4.288922e-08,8923
NXPH3,105.027954,692,-7.2195992,1.0941321e-11,6975
CRLF2,105.02011,693,-0.6985861,0.48622185,18689
DUS2L,104.625275,694,3.581037,0.00046190197,12221
SPRY2,104.24003,695,-48.07827,0.0,2
MORN4,104.21925,696,-0.9446837,0.3466838,17971
GOLGA6D,104.12238,697,-0.789874,0.43140572,18433
POR,104.08992,698,4.2879157,3.7327605e-05,11154
DOCK1,104.05309,699,-11.1943245,6.342109e-20,4164
EXOSC9,104.02132,700,1.5750797,0.11781395,16300
TMPRSS11BNL,103.86686,701,1.3398712,0.18200344,16852
SBDS,103.40802,702,-15.147397,2.8751915e-27,2566
CCDC116,103.28641,703,-9.371225,1.3250767e-15,5405
B3GAT3,103.26132,704,9.975756,2.6531425e-18,4602
GSS,103.199844,705,7.0995626,7.451979e-11,7368
ENPP3,103.185616,706,-7.896702,2.3143627e-12,6685
TSC22D2,103.16521,707,-4.4507,2.127669e-05,10929
EFNA1,102.97386,708,14.201174,1.9907677e-32,1799
OSCP1,102.69826,709,4.9464574,1.3157867e-06,9922
GALNT12,102.54379,710,-11.517928,9.427146e-21,3944
NANOS3,102.44053,711,1.8579857,0.06531632,15641
CPSF6,102.43829,712,3.574724,0.0005356111,12293
RAD18,102.35162,713,1.6935692,0.09321951,16029
SNX29P1,102.00981,714,-3.088738,0.0025734743,13133
SNTG1,101.907234,715,0.19580446,0.8449852,20294
TNFAIP8L2,101.87554,716,2.7056227,0.0077982824,13844
SMCR7,101.59375,717,-0.6694389,0.5045036,18769
MANEAL,101.521324,718,12.638205,3.5025093e-24,3125
MIIP,101.47014,719,4.2766166,3.7254405e-05,11152
ATPAF1,101.370575,720,-3.2471108,0.0015812928,12878
OR10G7,101.24465,721,0.27517414,0.7836517,20042
GPR116,101.217224,722,-16.508434,7.952369e-31,1979
NUP35,101.02928,723,0.09950504,0.92092454,20586
GNRHR2,100.8745,724,-6.4975476,2.1896334e-09,8134
BET3L,100.8346,725,-0.06174787,0.95087665,20673
RNMT,100.587875,726,-3.6129541,0.00044171495,12198
RNLS,100.35571,727,-18.308754,0.0,878
VSTM1,100.3282,728,4.4940224,1.5604486e-05,10806
TXNDC3,100.25691,729,7.8113537,4.768825e-13,6416
MEF2BNB-MEF2B,100.1759,730,-0.18938714,0.85011137,20314
ABLIM1,100.052345,731,-22.101355,0.0,540
NECAP2,99.95165,732,-3.0293436,0.0028049478,13189
POTEF,99.86051,733,1.1575546,0.24942587,17333
SH3RF1,99.85275,734,8.235196,2.7135083e-14,5905
XRCC6,99.76497,735,1.0304545,0.30410627,17708
GNAI2,99.53132,736,-3.7710621,0.00026855365,12009
SMOX,99.427826,737,1.9226375,0.056845557,15497
RAB10,99.08146,738,10.70813,2.8341072e-20,4072
OLFML2A,99.072556,739,-20.841799,0.0,668
COQ10A,98.87968,740,-14.755161,2.7551133e-31,1917
AP1G1,98.72252,741,-0.34772208,0.7285622,19789
IARS,98.64586,742,9.33625,4.4123213e-17,4963
UBXN1,98.63776,743,-3.959883,0.00013737359,11696
MS4A13,98.42346,744,0.118730664,0.9056913,20526
AFTPH,98.3693,745,7.6314316,3.820807e-12,6762
WWP2,98.263885,746,-9.543795,4.063768e-17,4952
BARD1,98.229515,747,8.7667265,1.339387e-14,5785
CREG2,98.21829,748,4.683318,6.184627e-06,10459
SF1,98.12448,749,-6.2662454,6.8617494e-09,8424
MARC1,97.53656,750,-15.227024,1.1167474e-27,2493
FAM13B,97.40136,751,-9.461003,1.0643768e-15,5379
EIF1,97.309265,752,-13.185725,3.0602057e-25,2923
HDDC2,97.3004,753,-5.564998,1.0954593e-07,9179
TKTL1,97.16302,754,-5.352573,4.650097e-07,9618
IRS2,97.02739,755,-21.582558,0.0,596
MIR100HG,96.98292,756,-28.512054,0.0,137
GPR110,96.94556,757,-8.217757,1.2843372e-13,6179
ZNF100,96.78319,758,3.3592627,0.0010499476,12624
GOPC,96.63072,759,-4.2711296,4.205778e-05,11193
DCAF16,96.5123,760,-2.5927858,0.010729472,14079
L1CAM,96.4689,761,-5.159515,6.4697025e-07,9713
ABHD14B,96.27789,762,-17.03557,1.7958292e-32,1790
TXNL4B,96.21512,763,-4.501628,1.6717906e-05,10828
GOLGA6L6,96.135925,764,0.21275462,0.8318429,20240
ANAPC16,96.07084,765,-12.085529,2.4552251e-23,3324
ABI1,96.04129,766,-0.71272147,0.4774709,18652
SUPT16H,96.00929,767,2.5552568,0.011697926,14159
UBXN2A,95.961235,768,-9.727012,2.3340904e-17,4868
GLT8D2,95.79816,769,-9.270104,5.5852315e-16,5297
IGF2R,95.760544,770,-4.8016334,4.651611e-06,10356
TMEM178,95.55397,771,-15.978928,1.2307983e-29,2174
ISPD,95.46167,772,-5.0071983,1.8755601e-06,10049
TDO2,95.432556,773,27.059412,0.0,203
MICAL1,95.22828,774,3.4616249,0.00076413335,12463
USP54,95.04609,775,-2.196345,0.030210977,14941
FAM86DP,95.020935,776,-9.736389,2.341505e-16,5185
DCUN1D3,95.01268,777,-12.839434,6.705525e-23,3424
ABL1,94.99996,778,-7.399846,2.2602663e-11,7120
LMTK2,94.94107,779,1.1555352,0.2501013,17338
JTB,94.92015,780,33.19911,0.0,43
PRSS12,94.900375,781,-17.580528,9.11293e-39,1153
CIB2,94.832214,782,-11.625025,1.0172199e-22,3465
ZSCAN29,94.78627,783,0.029615894,0.9764249,20774
METTL13,94.77658,784,14.328472,4.049025e-34,1579
MORC3,94.50954,785,-6.765327,6.8984146e-10,7852
KGFLP1,94.32508,786,-7.545198,1.5777081e-11,7042
TSG101,94.22312,787,8.904119,4.2729867e-17,4962
TP73,94.20064,788,-0.065371744,0.94800144,20666
SUCLA2,94.16298,789,-11.004991,1.1211198e-18,4492
TUSC5,94.0121,790,-20.767801,3.2100732e-38,1197
UBL7,93.90244,791,5.6406703,6.762667e-08,9041
METTL15,93.7444,792,3.985902,0.0001075361,11574
TOP1,93.73639,793,12.297382,3.8097793e-25,2936
KCTD2,93.73228,794,-10.980085,7.833994e-22,3668
SOCS6,93.70169,795,-1.0150561,0.31216934,17770
SUFU,93.65967,796,-2.2008483,0.029705888,14927
AKAP1,93.50189,797,-8.644502,4.2763587e-14,5978
CDC20B,93.4655,798,18.54043,0.0,865
TOMM40,93.443924,799,15.084051,7.3745567e-29,2298
KIAA0226,93.42834,800,5.5948057,9.2232064e-08,9128
DDX25,93.41347,801,-6.177447,9.175911e-09,8502
LOC415056,93.40005,802,-11.802106,2.6671166e-20,4066
CCNB1IP1,93.046875,803,-10.129548,2.0981861e-17,4855
C5orf44,92.99626,804,1.8967849,0.060158476,15551
PMS2P3,92.96362,805,-0.34021464,0.7343571,19816
GNRHR,92.89837,806,-1.4089108,0.16179848,16691
LMOD3,92.80812,807,1.9746503,0.049260747,15365
ATP13A1,92.62969,808,12.874716,3.856413e-25,2939
ZBTB7C,92.54176,809,-3.8485293,0.00016016893,11766
SOLH,92.46405,810,11.702034,3.5366234e-23,3363
RPH3A,92.421585,811,-3.2364943,0.0016267569,12893
TPTE2P1,92.38353,812,-12.109055,2.7071343e-22,3563
XYLT1,92.25507,813,-7.7530427,2.0796724e-12,6669
CPSF4L,92.24866,814,-0.87717104,0.38213485,18183
GPCPD1,92.12203,815,-11.890847,1.3586647e-22,3488
ZFAND6,92.05476,816,2.5824578,0.010810001,14091
SLC45A2,91.565994,817,12.885081,2.3958388e-33,1685
SPACA4,91.29205,818,10.228086,1.8183266e-19,4284
ACP2,91.18072,819,11.924873,4.5277224e-25,2948
HEATR3,91.09323,820,7.083568,6.2384965e-11,7331
NUDT2,91.01843,821,1.9984112,0.047782518,15335
FAM83F,90.95009,822,2.583105,0.011123252,14117
BCL7C,90.91603,823,7.41494,1.6705106e-11,7054
C16orf82,90.71445,824,-5.1351805,1.3342724e-06,9931
CTDSP1,90.42378,825,-11.714817,8.684866e-22,3681
MAD2L1BP,90.405716,826,11.931522,3.3493223e-23,3354
ATG9A,90.337494,827,-6.564289,1.1262384e-09,7994
GDAP1L1,90.32457,828,2.3034236,0.021737756,14673
COPS7A,90.275764,829,10.402429,3.31454e-22,3587
MAOB,90.24745,830,-20.605463,0.0,685
VKORC1L1,90.206764,831,-6.2977877,9.035979e-09,8499
DPM1,89.73049,832,6.0835166,7.7821065e-09,8459
MMP11,89.72888,833,30.206125,0.0,93
LRRC59,89.61887,834,17.375746,2.4915605e-36,1363
PMVK,89.22974,835,12.090807,2.3132859e-24,3093
DPF2,89.15677,836,0.64107925,0.522592,18850
MFI2-AS1,89.13274,837,1.3529259,0.17821775,16825
THUMPD1,89.12909,838,-3.078078,0.0026072215,13143
SHARPIN,88.99712,839,14.633004,4.3847112e-32,1829
UBL4B,88.81281,840,-7.3600655,6.0797756e-11,7325
UBP1,88.80398,841,0.797109,0.42689547,18411
DRD3,88.704414,842,-0.8719969,0.3853325,18201
LOC440131,88.63281,843,0.98522604,0.3267774,17854
FGB,88.51628,844,-0.9996241,0.3195902,17808
CBL,88.44828,845,-7.7439346,5.5376016e-12,6835
OCRL,88.40067,846,4.741398,4.252638e-06,10324
KDM5C,88.378395,847,4.920244,2.8317409e-06,10194
FBXO24,88.30529,848,1.207561,0.22984238,17201
SOWAHC,88.30142,849,-3.4726992,0.0007137983,12436
BCL2L14,88.279236,850,0.012329256,0.99018365,20824
KIFAP3,88.267395,851,12.676658,3.0079212e-28,2394
CECR3,88.2652,852,-1.3884915,0.16788515,16738
HNF1A,88.216415,853,0.7196706,0.47328028,18634
TMEM217,87.90764,854,-3.986107,0.00012184836,11635
FBXO17,87.86378,855,-17.159172,6.031112e-38,1219
RABEP2,87.52892,856,10.8126745,7.860125e-19,4449
NUF2,87.525764,857,33.103798,0.0,44
GAS7,87.49243,858,-10.6705885,5.012746e-19,4402
KRT16P3,87.46109,859,-7.03391,1.4423551e-10,7494
TMEM240,87.33699,860,-8.26905,2.5705862e-13,6304
GTPBP3,87.32528,861,9.147551,2.4681085e-15,5507
GNA14,87.19469,862,-1.6019766,0.110809006,16218
KLF6,87.10945,863,-15.305538,5.087422e-29,2271
SIGMAR1,87.08012,864,9.532787,1.0036379e-18,4482
SNX3,87.05963,865,-9.904039,3.0891384e-17,4908
JAK2,87.017586,866,-5.6025376,1.5324886e-07,9286
LOC100506795,86.96037,867,-20.547255,6.738424e-39,1136
NDUFB3,86.929855,868,11.152042,1.5845455e-21,3734
C1orf124,86.811874,869,5.040985,1.7863442e-06,10037
ZC3H18,86.75183,870,-0.36547244,0.7153142,19733
PNKD,86.71525,871,16.44708,1.079992e-37,1237
DHX37,86.68451,872,5.964337,3.2783774e-08,8844
HTR2A,86.56357,873,-12.297025,2.5236606e-21,3785
NKAIN4,86.20533,874,9.209701,4.4504116e-18,4660
PF4V1,86.0654,875,-6.724065,1.051036e-09,7973
EXOSC10,85.99954,876,-4.07629,8.52046e-05,11468
ZBTB11,85.88423,877,0.12035656,0.9044116,20521
CSNK2A1,85.74008,878,7.098884,5.4936382e-11,7304
DYNC1I1,85.69589,879,-13.72302,3.0914958e-27,2573
CD300A,85.4498,880,1.3780867,0.17099103,16767
SEPT9,85.424416,881,9.382258,8.1917403e-16,5345
RBM43,85.34567,882,-6.4440527,3.2121321e-09,8224
ACTR10,85.33751,883,-4.9932237,1.7661846e-06,10030
TTC3P1,85.241646,884,-2.967294,0.0035858962,13352
TTF2,85.22414,885,5.246907,6.2491915e-07,9701
GLYAT,85.19433,886,-21.899998,1.6991108e-38,1178
KIAA0907,85.18889,887,5.4222507,3.5931413e-07,9558
FAM138E,85.08186,888,0.7382452,0.46174434,18590
APPL2,85.02513,889,-8.826564,7.950078e-15,5696
UBE2D4,84.81612,890,-7.630905,5.678053e-12,6845
FASTKD2,84.70464,891,-5.6822224,9.488073e-08,9139
JAG2,84.66051,892,-10.545092,5.2688895e-18,4676
MRS2P2,84.62395,893,7.4456944,6.81631e-12,6884
AAAS,84.566574,894,2.6670382,0.0085882265,13895
EFHD2,84.565,895,6.9834805,1.5574828e-10,7509
EIF3E,84.4893,896,-9.350767,3.1726493e-16,5237
AKT1S1,84.44893,897,9.557674,2.0386597e-17,4853
IL13RA2,84.43931,898,-2.9814992,0.0035222673,13341
CBX7,84.07128,899,-23.451517,0.0,419
RNF149,84.04222,900,12.373822,2.2067337e-24,3090
NSMCE2,84.03357,901,11.774031,9.594577e-25,3015
THEG5,83.76692,902,0.728743,0.46740067,18610
CUL5,83.71304,903,-5.104965,1.3476532e-06,9932
RYR3,83.68026,904,-17.96214,6.96872e-33,1743
KIF26A,83.678696,905,-15.8232975,3.977428e-30,2080
C17orf63,83.46129,906,4.8453794,3.109241e-06,10231
UBQLNL,83.42834,907,-6.156531,9.250341e-09,8506
FAM100A,83.424995,908,7.96823,1.1513433e-12,6568
MFAP1,83.42464,909,0.48667988,0.6272761,19355
AP3B1,83.40465,910,4.3927746,2.118164e-05,10927
CCDC93,83.31419,911,-10.261529,1.1663708e-17,4775
UNQ6975,83.234344,912,7.1692066,2.5994432e-11,7159
TP53BP2,83.176414,913,5.412922,2.3511524e-07,9420
LAYN,83.17508,914,-10.582187,1.2178417e-18,4501
SCAP,83.133575,915,-5.480415,2.2968942e-07,9416
XCL1,83.10889,916,-4.1838717,5.3664386e-05,11282
PSMC4,83.00655,917,20.059021,0.0,732
ERG,82.88545,918,-18.459343,1.9595463e-33,1669
RIT1,82.86425,919,8.697084,2.6377002e-15,5515
C11orf70,82.78177,920,-10.604869,8.268681e-23,3442
RNF145,82.77264,921,-23.334854,0.0,426
PRMT3,82.71254,922,5.2234917,7.584796e-07,9764
MCTP1,82.70424,923,-10.843032,3.746963e-19,4374
RAB17,82.70076,924,9.783463,1.7951412e-17,4833
UBE2Q2P1,82.659225,925,-12.776566,7.706433e-23,3436
ATAD1,82.55884,926,-3.0637674,0.002699045,13165
PRR12,82.54411,927,3.9097457,0.0001566799,11758
ARHGAP35,82.14991,928,0.23799999,0.8122114,20166
C1orf38,82.12828,929,-1.1339791,0.25920206,17407
FBXO28,82.07703,930,7.891987,3.6471103e-13,6377
GBP7,81.73901,931,-6.232049,8.305053e-09,8476
MRPL34,81.63092,932,3.4358397,0.0007881937,12472
APOBEC3C,81.477715,933,-11.643209,3.406499e-21,3814
TMEM173,81.370026,934,-1.4359702,0.15359762,16619
ATP13A2,81.29007,935,13.67107,7.0447527e-31,1973
NXNL1,81.00224,936,-13.682905,4.8060053e-24,3155
USP24,80.98389,937,-4.6725345,8.371781e-06,10566
PLK3,80.86142,938,-7.6224265,1.3708465e-11,7014
